Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1779320914.635167,802,0,1
3,OrderStatus,1779320914.635977,404,0,1
4,Delivery,1779320914.636391,5340,0,1
2,Payment,1779320914.641741,677,0,1
2,Payment,1779320914.642425,1021,0,1
1,NewOrder,1779320914.643454,2411,0,1
3,OrderStatus,1779320914.645876,439,0,1
1,NewOrder,1779320914.646324,2037,0,1
1,NewOrder,1779320914.648371,3080,0,1
1,NewOrder,1779320914.651460,1994,0,1
1,NewOrder,1779320914.653462,2000,0,1
2,Payment,1779320914.655474,995,0,1
2,Payment,1779320914.656478,712,0,1
2,Payment,1779320914.657200,722,0,1
1,NewOrder,1779320914.657930,3215,0,1
1,NewOrder,1779320914.661155,2277,0,1
2,Payment,1779320914.663440,1410,0,1
1,NewOrder,1779320914.664862,2461,0,1
1,NewOrder,1779320914.667333,3327,0,1
1,NewOrder,1779320914.670676,3103,0,1
2,Payment,1779320914.673790,969,0,1
5,StockLevel,1779320914.674770,1132,0,1
1,NewOrder,1779320914.675910,2941,0,1
1,NewOrder,1779320914.678859,1861,0,1
2,Payment,1779320914.680728,1230,0,1
2,Payment,1779320914.681969,895,0,1
2,Payment,1779320914.682873,945,0,1
1,NewOrder,1779320914.683829,3723,0,1
1,NewOrder,1779320914.687562,1646,0,1
2,Payment,1779320914.689216,803,0,1
2,Payment,1779320914.690029,936,0,1
1,NewOrder,1779320914.690973,3791,0,1
1,NewOrder,1779320914.694785,3516,0,1
2,Payment,1779320914.698321,1741,0,1
3,OrderStatus,1779320914.700076,597,0,1
2,Payment,1779320914.700683,876,0,1
4,Delivery,1779320914.701567,5575,0,1
1,NewOrder,1779320914.707153,3568,0,1
1,NewOrder,1779320914.710730,2044,0,1
2,Payment,1779320914.712784,863,0,1
2,Payment,1779320914.713655,770,0,1
2,Payment,1779320914.714433,768,0,1
2,Payment,1779320914.715340,1136,0,1
2,Payment,1779320914.716492,703,0,1
2,Payment,1779320914.717202,736,0,1
1,NewOrder,1779320914.717946,9619,0,1
2,Payment,1779320914.727577,882,0,1
1,NewOrder,1779320914.728468,2208,0,1
2,Payment,1779320914.730685,889,0,1
3,OrderStatus,1779320914.731583,461,0,1
2,Payment,1779320914.732053,823,0,1
2,Payment,1779320914.732884,880,0,1
1,NewOrder,1779320914.733772,3376,0,1
1,NewOrder,1779320914.737157,1931,0,1
2,Payment,1779320914.739096,909,0,1
2,Payment,1779320914.740022,712,0,1
2,Payment,1779320914.740741,780,0,1
2,Payment,1779320914.741528,721,0,1
2,Payment,1779320914.742255,674,0,1
1,NewOrder,1779320914.742938,2982,0,1
4,Delivery,1779320914.745929,5830,0,1
2,Payment,1779320914.751769,796,0,1
2,Payment,1779320914.752573,781,0,1
1,NewOrder,1779320914.753362,3318,0,1
1,NewOrder,1779320914.756689,2591,0,1
2,Payment,1779320914.759289,736,0,1
2,Payment,1779320914.760032,694,0,1
1,NewOrder,1779320914.760735,2042,0,1
2,Payment,1779320914.762785,693,0,1
2,Payment,1779320914.763487,772,0,1
1,NewOrder,1779320914.764267,3314,0,1
1,NewOrder,1779320914.767590,2677,0,1
1,NewOrder,1779320914.770275,1988,0,1
1,NewOrder,1779320914.772271,2905,0,1
2,Payment,1779320914.775184,776,0,1
1,NewOrder,1779320914.775967,1836,0,1
2,Payment,1779320914.777821,946,0,1
1,NewOrder,1779320914.778774,3910,0,1
1,NewOrder,1779320914.782699,3685,0,1
2,Payment,1779320914.786393,985,0,1
2,Payment,1779320914.787388,881,0,1
2,Payment,1779320914.788276,789,0,1
2,Payment,1779320914.789074,770,0,1
2,Payment,1779320914.789853,661,0,1
2,Payment,1779320914.790521,659,0,1
1,NewOrder,1779320914.791188,1844,0,1
1,NewOrder,1779320914.793041,2993,0,1
3,OrderStatus,1779320914.796043,749,0,1
1,NewOrder,1779320914.796800,2213,0,1
1,NewOrder,1779320914.799027,2925,0,1
1,NewOrder,1779320914.801961,2135,0,1
1,NewOrder,1779320914.804104,2787,0,1
2,Payment,1779320914.806901,953,0,1
1,NewOrder,1779320914.807862,1733,0,1
2,Payment,1779320914.809603,745,0,1
2,Payment,1779320914.810355,748,0,1
2,Payment,1779320914.811118,774,0,1
3,OrderStatus,1779320914.811900,467,0,1
2,Payment,1779320914.812373,698,0,1
2,Payment,1779320914.813077,669,0,1
3,OrderStatus,1779320914.813755,514,0,1
1,NewOrder,1779320914.814277,2398,0,1
1,NewOrder,1779320914.816688,1690,0,1
1,NewOrder,1779320914.818386,4100,0,1
2,Payment,1779320914.822496,832,0,1
2,Payment,1779320914.823337,744,0,1
2,Payment,1779320914.824089,733,0,1
1,NewOrder,1779320914.824829,2638,0,1
1,NewOrder,1779320914.827475,2770,0,1
2,Payment,1779320914.830253,789,0,1
1,NewOrder,1779320914.831051,2836,0,1
2,Payment,1779320914.833900,824,0,1
2,Payment,1779320914.834731,691,0,1
1,NewOrder,1779320914.835428,3114,0,1
2,Payment,1779320914.838550,717,0,1
2,Payment,1779320914.839274,718,0,1
2,Payment,1779320914.840002,767,0,1
1,NewOrder,1779320914.840776,3370,0,1
1,NewOrder,1779320914.844154,1637,0,1
1,NewOrder,1779320914.845800,1475,0,1
2,Payment,1779320914.847283,735,0,1
1,NewOrder,1779320914.848027,3143,0,1
1,NewOrder,1779320914.851180,3403,0,1
1,NewOrder,1779320914.854592,1574,0,1
2,Payment,1779320914.856174,752,0,1
2,Payment,1779320914.856934,681,0,1
1,NewOrder,1779320914.857624,2856,0,1
1,NewOrder,1779320914.860488,2246,0,1
1,NewOrder,1779320914.862742,3394,0,1
1,NewOrder,1779320914.866146,1551,0,1
2,Payment,1779320914.867706,770,0,1
2,Payment,1779320914.868483,749,0,1
1,NewOrder,1779320914.869240,1726,0,1
1,NewOrder,1779320914.870976,2494,0,1
2,Payment,1779320914.873479,769,0,1
2,Payment,1779320914.874255,769,0,1
1,NewOrder,1779320914.875031,1663,0,1
3,OrderStatus,1779320914.876702,605,0,1
2,Payment,1779320914.877317,807,0,1
1,NewOrder,1779320914.878132,3267,0,1
2,Payment,1779320914.881424,2769,0,1
2,Payment,1779320914.884203,678,0,1
2,Payment,1779320914.884889,715,0,1
1,NewOrder,1779320914.885613,2260,0,1
2,Payment,1779320914.887881,605,0,1
2,Payment,1779320914.888494,601,0,1
3,OrderStatus,1779320914.889102,478,0,1
3,OrderStatus,1779320914.889588,397,0,1
1,NewOrder,1779320914.889992,2092,0,1
2,Payment,1779320914.892097,780,0,1
2,Payment,1779320914.892885,714,0,1
5,StockLevel,1779320914.893607,1172,0,1
4,Delivery,1779320914.894785,4957,0,1
1,NewOrder,1779320914.899751,2836,0,1
2,Payment,1779320914.902595,878,0,1
3,OrderStatus,1779320914.903485,415,0,1
2,Payment,1779320914.903907,664,0,1
1,NewOrder,1779320914.904578,1530,0,1
1,NewOrder,1779320914.906127,3103,0,1
3,OrderStatus,1779320914.909238,964,0,1
1,NewOrder,1779320914.910211,2928,0,1
1,NewOrder,1779320914.913147,1370,0,1
1,NewOrder,1779320914.914525,47250,0,1
2,Payment,1779320914.961791,1386,0,1
1,NewOrder,1779320914.963187,5335,0,1
2,Payment,1779320914.968533,787,0,1
2,Payment,1779320914.969330,661,0,1
2,Payment,1779320914.969998,1175,0,1
2,Payment,1779320914.971183,697,0,1
4,Delivery,1779320914.971887,4778,0,1
2,Payment,1779320914.976675,676,0,1
2,Payment,1779320914.977359,782,0,1
1,NewOrder,1779320914.978149,3138,0,1
2,Payment,1779320914.981296,672,0,1
1,NewOrder,1779320914.981976,3070,0,1
1,NewOrder,1779320914.985058,2281,0,1
2,Payment,1779320914.987349,749,0,1
2,Payment,1779320914.988106,659,0,1
1,NewOrder,1779320914.988773,2659,0,1
1,NewOrder,1779320914.991441,1715,0,1
3,OrderStatus,1779320914.993163,635,0,1
2,Payment,1779320914.993806,767,0,1
1,NewOrder,1779320914.994581,1341,0,1
1,NewOrder,1779320914.995930,1334,0,1
2,Payment,1779320914.997271,629,0,1
1,NewOrder,1779320914.997920,2140,0,1
1,NewOrder,1779320915.000068,2163,0,1
1,NewOrder,1779320915.002239,1331,0,1
2,Payment,1779320915.003577,686,0,1
1,NewOrder,1779320915.004271,2283,0,1
2,Payment,1779320915.006562,641,0,1
1,NewOrder,1779320915.007222,1710,0,1
1,NewOrder,1779320915.008939,2365,0,1
1,NewOrder,1779320915.011323,1652,0,1
2,Payment,1779320915.012982,715,0,1
2,Payment,1779320915.013705,666,0,1
1,NewOrder,1779320915.014378,2860,0,1
1,NewOrder,1779320915.017245,1677,0,1
1,NewOrder,1779320915.018930,2773,0,1
1,NewOrder,1779320915.021723,2816,0,1
4,Delivery,1779320915.024547,4649,0,1
2,Payment,1779320915.029205,884,0,1
3,OrderStatus,1779320915.030097,1354,0,1
2,Payment,1779320915.031463,971,0,1
4,Delivery,1779320915.032443,5786,0,1
2,Payment,1779320915.038239,756,0,1
4,Delivery,1779320915.039003,6254,0,1
2,Payment,1779320915.045284,1310,0,1
4,Delivery,1779320915.046625,6282,0,1
1,NewOrder,1779320915.052938,3645,0,1
2,Payment,1779320915.056594,1079,0,1
2,Payment,1779320915.057684,851,0,1
2,Payment,1779320915.058556,744,0,1
5,StockLevel,1779320915.059322,1378,0,1
2,Payment,1779320915.060722,768,0,1
2,Payment,1779320915.061499,849,0,1
1,NewOrder,1779320915.062356,5242,0,1
1,NewOrder,1779320915.067630,3305,0,1
1,NewOrder,1779320915.070948,3143,0,1
1,NewOrder,1779320915.074104,2950,0,1
2,Payment,1779320915.077066,1168,0,1
2,Payment,1779320915.078244,720,0,1
1,NewOrder,1779320915.078971,3282,0,1
2,Payment,1779320915.082266,1073,0,1
2,Payment,1779320915.083351,713,0,1
1,NewOrder,1779320915.084073,1853,0,1
2,Payment,1779320915.085936,740,0,1
2,Payment,1779320915.086685,744,0,1
1,NewOrder,1779320915.087437,2683,0,1
2,Payment,1779320915.090129,642,0,1
1,NewOrder,1779320915.090780,1863,0,1
1,NewOrder,1779320915.092665,2615,0,1
4,Delivery,1779320915.095288,5266,0,1
5,StockLevel,1779320915.100565,1135,0,1
1,NewOrder,1779320915.101708,1676,0,1
1,NewOrder,1779320915.103393,2397,0,1
1,NewOrder,1779320915.105823,3632,0,1
2,Payment,1779320915.109469,805,0,1
2,Payment,1779320915.110282,705,0,1
1,NewOrder,1779320915.110994,2777,0,1
2,Payment,1779320915.113782,1597,0,1
2,Payment,1779320915.115395,1056,0,1
1,NewOrder,1779320915.116464,2166,0,1
1,NewOrder,1779320915.118640,2191,0,1
1,NewOrder,1779320915.120841,1832,0,1
2,Payment,1779320915.122682,780,0,1
1,NewOrder,1779320915.123470,2197,0,1
1,NewOrder,1779320915.125675,2324,0,1
5,StockLevel,1779320915.128007,1065,0,1
1,NewOrder,1779320915.129080,1888,0,1
1,NewOrder,1779320915.130976,1688,0,1
2,Payment,1779320915.132675,2365,0,1
2,Payment,1779320915.135050,1448,0,1
2,Payment,1779320915.136508,1189,0,1
2,Payment,1779320915.137706,895,0,1
2,Payment,1779320915.138621,739,0,1
2,Payment,1779320915.139370,895,0,1
1,NewOrder,1779320915.140274,2418,0,1
2,Payment,1779320915.142700,789,0,1
1,NewOrder,1779320915.143497,1861,0,1
2,Payment,1779320915.145367,669,0,1
2,Payment,1779320915.146044,694,0,1
1,NewOrder,1779320915.146745,2477,0,1
1,NewOrder,1779320915.149230,1468,0,1
5,StockLevel,1779320915.150706,877,0,1
1,NewOrder,1779320915.151590,1440,0,1
5,StockLevel,1779320915.153038,828,0,1
2,Payment,1779320915.153873,862,0,1
2,Payment,1779320915.154742,647,0,1
1,NewOrder,1779320915.155396,1437,0,1
2,Payment,1779320915.156841,885,0,1
1,NewOrder,1779320915.157733,1758,0,1
2,Payment,1779320915.159500,671,0,1
1,NewOrder,1779320915.160178,2679,0,1
2,Payment,1779320915.162865,634,0,1
2,Payment,1779320915.163506,656,0,1
5,StockLevel,1779320915.164170,878,0,1
1,NewOrder,1779320915.165055,1803,0,1
2,Payment,1779320915.166866,714,0,1
1,NewOrder,1779320915.167587,1733,0,1
2,Payment,1779320915.169329,824,0,1
2,Payment,1779320915.170160,955,0,1
2,Payment,1779320915.171123,647,0,1
2,Payment,1779320915.171777,622,0,1
2,Payment,1779320915.172420,677,0,1
1,NewOrder,1779320915.173105,1637,0,1
1,NewOrder,1779320915.174749,1623,0,1
1,NewOrder,1779320915.176380,2140,0,1
2,Payment,1779320915.178529,642,0,1
2,Payment,1779320915.179178,684,0,1
1,NewOrder,1779320915.179869,2329,0,1
2,Payment,1779320915.182206,719,0,1
2,Payment,1779320915.182932,689,0,1
1,NewOrder,1779320915.183629,1465,0,1
2,Payment,1779320915.185102,684,0,1
1,NewOrder,1779320915.185792,2629,0,1
1,NewOrder,1779320915.188430,4256,0,1
1,NewOrder,1779320915.192730,3844,0,1
1,NewOrder,1779320915.196584,12996,0,1
2,Payment,1779320915.209640,2032,0,1
2,Payment,1779320915.211694,2272,0,1
3,OrderStatus,1779320915.214975,3842,0,1
1,NewOrder,1779320915.218835,3409,0,1
2,Payment,1779320915.222259,1533,0,1
2,Payment,1779320915.223803,858,0,1
2,Payment,1779320915.224670,911,0,1
2,Payment,1779320915.225592,942,0,1
2,Payment,1779320915.226543,780,0,1
1,NewOrder,1779320915.227330,1777,0,1
1,NewOrder,1779320915.229131,1735,0,1
2,Payment,1779320915.230876,1138,0,1
1,NewOrder,1779320915.232056,2846,0,1
3,OrderStatus,1779320915.234928,539,0,1
1,NewOrder,1779320915.235475,1594,0,1
4,Delivery,1779320915.237079,5457,0,1
2,Payment,1779320915.242545,762,0,1
2,Payment,1779320915.243327,672,0,1
2,Payment,1779320915.244023,846,0,1
2,Payment,1779320915.244878,773,0,1
1,NewOrder,1779320915.245659,3097,0,1
2,Payment,1779320915.248766,1004,0,1
4,Delivery,1779320915.249779,5359,0,1
1,NewOrder,1779320915.255146,2425,0,1
1,NewOrder,1779320915.257581,2674,0,1
3,OrderStatus,1779320915.260264,936,0,1
2,Payment,1779320915.261220,734,0,1
2,Payment,1779320915.261963,909,0,1
1,NewOrder,1779320915.262880,2156,0,1
2,Payment,1779320915.265045,646,0,1
2,Payment,1779320915.265698,679,0,1
1,NewOrder,1779320915.266388,1775,0,1
5,StockLevel,1779320915.268173,989,0,1
1,NewOrder,1779320915.269169,2089,0,1
1,NewOrder,1779320915.271268,2395,0,1
4,Delivery,1779320915.273671,4797,0,1
1,NewOrder,1779320915.278478,1788,0,1
2,Payment,1779320915.280278,807,0,1
2,Payment,1779320915.281093,745,0,1
2,Payment,1779320915.282941,670,0,1
1,NewOrder,1779320915.283619,2803,0,1
1,NewOrder,1779320915.286431,2377,0,1
2,Payment,1779320915.288829,659,0,1
1,NewOrder,1779320915.289496,1872,0,1
2,Payment,1779320915.291376,718,0,1
1,NewOrder,1779320915.292102,2466,0,1
2,Payment,1779320915.294577,660,0,1
2,Payment,1779320915.295245,796,0,1
1,NewOrder,1779320915.296049,1617,0,1
1,NewOrder,1779320915.297674,2006,0,1
1,NewOrder,1779320915.299689,3710,0,1
3,OrderStatus,1779320915.303430,847,0,1
2,Payment,1779320915.304287,851,0,1
1,NewOrder,1779320915.305161,3290,0,1
1,NewOrder,1779320915.308461,3732,0,1
1,NewOrder,1779320915.312208,2260,0,1
1,NewOrder,1779320915.314478,3448,0,1
1,NewOrder,1779320915.317938,1921,0,1
1,NewOrder,1779320915.319868,1505,0,1
1,NewOrder,1779320915.321384,3682,0,1
1,NewOrder,1779320915.325079,2086,0,1
2,Payment,1779320915.327176,941,0,1
2,Payment,1779320915.328127,746,0,1
2,Payment,1779320915.328882,1095,0,1
2,Payment,1779320915.329994,1040,0,1
1,NewOrder,1779320915.331071,3224,0,1
2,Payment,1779320915.334308,1319,0,1
2,Payment,1779320915.335637,828,0,1
2,Payment,1779320915.336475,891,0,1
1,NewOrder,1779320915.337375,4451,0,1
4,Delivery,1779320915.341845,17833,0,1
1,NewOrder,1779320915.359724,8329,0,1
1,NewOrder,1779320915.368076,2388,0,1
2,Payment,1779320915.370479,1053,0,1
1,NewOrder,1779320915.371543,2906,0,1
2,Payment,1779320915.374459,1012,0,1
2,Payment,1779320915.375481,809,0,1
2,Payment,1779320915.376301,866,0,1
1,NewOrder,1779320915.377176,1851,0,1
2,Payment,1779320915.379036,1072,0,1
2,Payment,1779320915.380120,4468,0,1
5,StockLevel,1779320915.384625,2170,0,1
1,NewOrder,1779320915.386811,4021,0,1
5,StockLevel,1779320915.390847,1070,0,1
2,Payment,1779320915.391927,1299,0,1
2,Payment,1779320915.393282,985,0,1
1,NewOrder,1779320915.394278,4796,0,1
2,Payment,1779320915.399091,1243,0,1
2,Payment,1779320915.400346,852,0,1
1,NewOrder,1779320915.401207,2067,0,1
2,Payment,1779320915.403283,851,0,1
2,Payment,1779320915.404146,852,0,1
2,Payment,1779320915.405016,743,0,1
2,Payment,1779320915.405767,738,0,1
1,NewOrder,1779320915.406526,2103,0,1
1,NewOrder,1779320915.408639,2740,0,1
2,Payment,1779320915.411387,772,0,1
1,NewOrder,1779320915.412168,3573,0,1
1,NewOrder,1779320915.415753,2048,0,1
1,NewOrder,1779320915.417820,2166,0,1
1,NewOrder,1779320915.419995,2898,0,1
2,Payment,1779320915.422901,779,0,1
1,NewOrder,1779320915.423690,2638,0,1
2,Payment,1779320915.426336,710,0,1
4,Delivery,1779320915.427054,6034,0,1
2,Payment,1779320915.433098,753,0,1
2,Payment,1779320915.433859,725,0,1
1,NewOrder,1779320915.434594,3763,0,1
2,Payment,1779320915.438365,771,0,1
2,Payment,1779320915.439144,723,0,1
1,NewOrder,1779320915.439874,2847,0,1
1,NewOrder,1779320915.442729,2161,0,1
1,NewOrder,1779320915.444898,1835,0,1
1,NewOrder,1779320915.446743,3190,0,1
2,Payment,1779320915.449942,786,0,1
1,NewOrder,1779320915.450735,2738,0,1
2,Payment,1779320915.453481,705,0,1
4,Delivery,1779320915.454193,5368,0,1
1,NewOrder,1779320915.459570,2901,0,1
1,NewOrder,1779320915.462479,2470,0,1
2,Payment,1779320915.464961,1428,0,1
3,OrderStatus,1779320915.466403,698,0,1
2,Payment,1779320915.467108,1229,0,1
1,NewOrder,1779320915.468345,2228,0,1
1,NewOrder,1779320915.470583,1561,0,1
1,NewOrder,1779320915.472152,1685,0,1
2,Payment,1779320915.473845,787,0,1
1,NewOrder,1779320915.474642,2522,0,1
3,OrderStatus,1779320915.477172,2027,0,1
2,Payment,1779320915.479207,693,0,1
2,Payment,1779320915.479908,755,0,1
2,Payment,1779320915.480670,669,0,1
2,Payment,1779320915.481347,1038,0,1
4,Delivery,1779320915.482395,5058,0,1
2,Payment,1779320915.487464,1042,0,1
4,Delivery,1779320915.488515,5135,0,1
1,NewOrder,1779320915.493659,2444,0,1
2,Payment,1779320915.496120,823,0,1
1,NewOrder,1779320915.496951,2608,0,1
2,Payment,1779320915.499569,768,0,1
1,NewOrder,1779320915.500382,1955,0,1
2,Payment,1779320915.502345,656,0,1
1,NewOrder,1779320915.503008,1667,0,1
5,StockLevel,1779320915.504684,920,0,1
1,NewOrder,1779320915.505611,3017,0,1
2,Payment,1779320915.508637,727,0,1
5,StockLevel,1779320915.509371,1447,0,1
1,NewOrder,1779320915.510824,1834,0,1
1,NewOrder,1779320915.512666,2810,0,1
2,Payment,1779320915.515488,881,0,1
1,NewOrder,1779320915.516377,1984,0,1
2,Payment,1779320915.518370,729,0,1
1,NewOrder,1779320915.519106,1898,0,1
5,StockLevel,1779320915.521021,934,0,1
4,Delivery,1779320915.521961,5478,0,1
1,NewOrder,1779320915.527447,2910,0,1
1,NewOrder,1779320915.530364,3022,0,1
2,Payment,1779320915.533394,780,0,1
2,Payment,1779320915.534184,805,0,1
4,Delivery,1779320915.534998,5280,0,1
2,Payment,1779320915.540286,753,0,1
1,NewOrder,1779320915.541047,2985,0,1
3,OrderStatus,1779320915.544040,514,0,1
2,Payment,1779320915.544561,703,0,1
1,NewOrder,1779320915.545272,2411,0,1
1,NewOrder,1779320915.547699,3123,0,1
3,OrderStatus,1779320915.550830,524,0,1
2,Payment,1779320915.551361,1175,0,1
1,NewOrder,1779320915.552544,2526,0,1
1,NewOrder,1779320915.555078,1852,0,1
3,OrderStatus,1779320915.556937,546,0,1
2,Payment,1779320915.557490,1173,0,1
2,Payment,1779320915.558672,781,0,1
1,NewOrder,1779320915.559461,2965,0,1
2,Payment,1779320915.562433,730,0,1
1,NewOrder,1779320915.563170,2936,0,1
1,NewOrder,1779320915.566125,2796,0,1
5,StockLevel,1779320915.568929,934,0,1
1,NewOrder,1779320915.569869,2810,0,1
2,Payment,1779320915.572686,718,0,1
2,Payment,1779320915.573426,711,0,1
1,NewOrder,1779320915.574144,1663,0,1
4,Delivery,1779320915.575824,5357,0,1
3,OrderStatus,1779320915.581189,561,0,1
2,Payment,1779320915.581758,710,0,1
1,NewOrder,1779320915.582475,2278,0,1
2,Payment,1779320915.584761,1070,0,1
4,Delivery,1779320915.585838,4982,0,1
1,NewOrder,1779320915.590827,2016,0,1
1,NewOrder,1779320915.592850,2138,0,1
2,Payment,1779320915.594997,767,0,1
2,Payment,1779320915.595772,705,0,1
2,Payment,1779320915.596484,720,0,1
1,NewOrder,1779320915.597221,2654,0,1
4,Delivery,1779320915.599884,4841,0,1
1,NewOrder,1779320915.604734,2323,0,1
2,Payment,1779320915.607065,695,0,1
1,NewOrder,1779320915.607767,3326,0,1
1,NewOrder,1779320915.611102,2805,0,1
1,NewOrder,1779320915.613924,2466,0,1
1,NewOrder,1779320915.616398,3175,0,1
2,Payment,1779320915.619582,774,0,1
1,NewOrder,1779320915.620364,2532,0,1
1,NewOrder,1779320915.622904,3277,0,1
1,NewOrder,1779320915.626190,1532,0,1
1,NewOrder,1779320915.627729,2009,0,1
2,Payment,1779320915.629754,801,0,1
2,Payment,1779320915.630562,723,0,1
1,NewOrder,1779320915.631293,2566,0,1
3,OrderStatus,1779320915.633867,477,0,1
5,StockLevel,1779320915.634351,832,0,1
2,Payment,1779320915.635189,837,0,1
2,Payment,1779320915.636033,702,0,1
2,Payment,1779320915.636742,678,0,1
1,NewOrder,1779320915.637427,1473,0,1
4,Delivery,1779320915.638907,5133,0,1
2,Payment,1779320915.644047,734,0,1
2,Payment,1779320915.644788,710,0,1
2,Payment,1779320915.645525,706,0,1
1,NewOrder,1779320915.646238,2842,0,1
2,Payment,1779320915.649088,696,0,1
2,Payment,1779320915.649790,689,0,1
1,NewOrder,1779320915.650486,2448,0,1
1,NewOrder,1779320915.652941,1666,0,1
1,NewOrder,1779320915.654623,2031,0,1
5,StockLevel,1779320915.656663,757,0,1
1,NewOrder,1779320915.657426,2371,0,1
2,Payment,1779320915.659806,925,0,1
1,NewOrder,1779320915.660738,1689,0,1
1,NewOrder,1779320915.662434,2382,0,1
2,Payment,1779320915.664826,692,0,1
1,NewOrder,1779320915.665526,1532,0,1
3,OrderStatus,1779320915.667068,430,0,1
2,Payment,1779320915.667504,726,0,1
1,NewOrder,1779320915.668236,2094,0,1
1,NewOrder,1779320915.670337,2727,0,1
1,NewOrder,1779320915.673071,1592,0,1
1,NewOrder,1779320915.674670,3155,0,1
1,NewOrder,1779320915.677839,2312,0,1
2,Payment,1779320915.680158,873,0,1
2,Payment,1779320915.681038,682,0,1
1,NewOrder,1779320915.681728,1550,0,1
2,Payment,1779320915.683286,742,0,1
4,Delivery,1779320915.684036,5454,0,1
2,Payment,1779320915.689498,792,0,1
1,NewOrder,1779320915.690298,3102,0,1
2,Payment,1779320915.693420,805,0,1
2,Payment,1779320915.694231,824,0,1
1,NewOrder,1779320915.695064,2801,0,1
3,OrderStatus,1779320915.697875,488,0,1
1,NewOrder,1779320915.698370,3079,0,1
2,Payment,1779320915.701457,730,0,1
1,NewOrder,1779320915.702194,2946,0,1
2,Payment,1779320915.705147,687,0,1
5,StockLevel,1779320915.705841,882,0,1
1,NewOrder,1779320915.706729,1935,0,1
1,NewOrder,1779320915.708671,3747,0,1
1,NewOrder,1779320915.712428,3148,0,1
2,Payment,1779320915.715583,735,0,1
3,OrderStatus,1779320915.716326,429,0,1
2,Payment,1779320915.716761,1178,0,1
2,Payment,1779320915.717949,982,0,1
1,NewOrder,1779320915.718938,1591,0,1
3,OrderStatus,1779320915.720537,412,0,1
1,NewOrder,1779320915.720955,2434,0,1
2,Payment,1779320915.723404,982,0,1
2,Payment,1779320915.724398,1237,0,1
2,Payment,1779320915.725643,710,0,1
4,Delivery,1779320915.726360,5026,0,1
2,Payment,1779320915.731393,860,0,1
1,NewOrder,1779320915.732260,3191,0,1
2,Payment,1779320915.735460,725,0,1
1,NewOrder,1779320915.736193,2825,0,1
1,NewOrder,1779320915.739025,2744,0,1
1,NewOrder,1779320915.741777,1853,0,1
2,Payment,1779320915.743636,715,0,1
5,StockLevel,1779320915.744358,856,0,1
2,Payment,1779320915.745220,720,0,1
1,NewOrder,1779320915.745946,2915,0,1
4,Delivery,1779320915.748870,5164,0,1
2,Payment,1779320915.754042,748,0,1
1,NewOrder,1779320915.754798,2574,0,1
1,NewOrder,1779320915.757381,2003,0,1
2,Payment,1779320915.759392,792,0,1
3,OrderStatus,1779320915.760193,510,0,1
3,OrderStatus,1779320915.760709,471,0,1
1,NewOrder,1779320915.761186,3247,0,1
2,Payment,1779320915.764441,804,0,1
2,Payment,1779320915.765254,751,0,1
2,Payment,1779320915.766020,711,0,1
2,Payment,1779320915.766738,721,0,1
5,StockLevel,1779320915.767467,686,0,1
1,NewOrder,1779320915.768159,2100,0,1
2,Payment,1779320915.770265,759,0,1
2,Payment,1779320915.771032,748,0,1
2,Payment,1779320915.771786,752,0,1
1,NewOrder,1779320915.772546,2955,0,1
2,Payment,1779320915.775518,707,0,1
3,OrderStatus,1779320915.776233,383,0,1
2,Payment,1779320915.776623,653,0,1
1,NewOrder,1779320915.777283,1684,0,1
2,Payment,1779320915.778973,677,0,1
2,Payment,1779320915.779659,683,0,1
2,Payment,1779320915.780356,648,0,1
2,Payment,1779320915.781020,740,0,1
1,NewOrder,1779320915.781768,1999,0,1
4,Delivery,1779320915.783774,4981,0,1
2,Payment,1779320915.788763,801,0,1
3,OrderStatus,1779320915.789570,13802,0,1
1,NewOrder,1779320915.803396,5242,0,1
2,Payment,1779320915.808647,848,0,1
5,StockLevel,1779320915.809503,711,0,1
1,NewOrder,1779320915.810219,3258,0,1
1,NewOrder,1779320915.813484,2693,0,1
2,Payment,1779320915.816188,785,0,1
1,NewOrder,1779320915.816980,3274,0,1
2,Payment,1779320915.820262,784,0,1
2,Payment,1779320915.821053,740,0,1
2,Payment,1779320915.821801,723,0,1
1,NewOrder,1779320915.822533,2014,0,1
4,Delivery,1779320915.824555,5420,0,1
3,OrderStatus,1779320915.829984,664,0,1
4,Delivery,1779320915.830655,5407,0,1
1,NewOrder,1779320915.836070,1924,0,1
2,Payment,1779320915.838002,759,0,1
1,NewOrder,1779320915.838768,2526,0,1
1,NewOrder,1779320915.841303,3228,0,1
1,NewOrder,1779320915.844539,1635,0,1
1,NewOrder,1779320915.846183,2644,0,1
1,NewOrder,1779320915.848835,2802,0,1
2,Payment,1779320915.851645,716,0,1
1,NewOrder,1779320915.852370,2099,0,1
1,NewOrder,1779320915.854477,1556,0,1
2,Payment,1779320915.856041,718,0,1
4,Delivery,1779320915.856767,5223,0,1
1,NewOrder,1779320915.861998,3307,0,1
4,Delivery,1779320915.865322,5371,0,1
1,NewOrder,1779320915.870701,2844,0,1
2,Payment,1779320915.873553,692,0,1
1,NewOrder,1779320915.874254,3266,0,1
1,NewOrder,1779320915.877529,1992,0,1
2,Payment,1779320915.879529,825,0,1
1,NewOrder,1779320915.880361,3794,0,1
4,Delivery,1779320915.884163,6511,0,1
