Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1779576816.574839,3296,0,1
1,NewOrder,1779576816.578143,1809,0,1
2,Payment,1779576816.579966,889,0,1
1,NewOrder,1779576816.580864,2422,0,1
4,Delivery,1779576816.583295,6079,0,1
1,NewOrder,1779576816.589383,2247,0,1
1,NewOrder,1779576816.591640,2625,0,1
2,Payment,1779576816.594274,848,0,1
1,NewOrder,1779576816.595132,1791,0,1
1,NewOrder,1779576816.596933,1822,0,1
3,OrderStatus,1779576816.598765,500,0,1
1,NewOrder,1779576816.599273,2299,0,1
1,NewOrder,1779576816.601580,2405,0,1
1,NewOrder,1779576816.603996,1880,0,1
2,Payment,1779576816.605886,750,0,1
2,Payment,1779576816.606642,789,0,1
1,NewOrder,1779576816.607441,1637,0,1
2,Payment,1779576816.609087,716,0,1
2,Payment,1779576816.609820,720,0,1
1,NewOrder,1779576816.610549,2450,0,1
2,Payment,1779576816.613008,889,0,1
2,Payment,1779576816.613906,728,0,1
2,Payment,1779576816.614643,654,0,1
1,NewOrder,1779576816.615306,2157,0,1
2,Payment,1779576816.617472,835,0,1
1,NewOrder,1779576816.618324,1778,0,1
2,Payment,1779576816.620121,769,0,1
1,NewOrder,1779576816.620900,3435,0,1
2,Payment,1779576816.624344,700,0,1
1,NewOrder,1779576816.625052,2301,0,1
1,NewOrder,1779576816.627362,2432,0,1
2,Payment,1779576816.629802,749,0,1
2,Payment,1779576816.630561,690,0,1
4,Delivery,1779576816.631259,5319,0,1
1,NewOrder,1779576816.636587,2745,0,1
1,NewOrder,1779576816.639342,2426,0,1
2,Payment,1779576816.641776,700,0,1
1,NewOrder,1779576816.642485,3247,0,1
2,Payment,1779576816.645741,692,0,1
2,Payment,1779576816.646442,681,0,1
2,Payment,1779576816.647131,696,0,1
2,Payment,1779576816.647837,681,0,1
1,NewOrder,1779576816.648526,2947,0,1
1,NewOrder,1779576816.651481,3305,0,1
2,Payment,1779576816.654795,695,0,1
2,Payment,1779576816.655507,699,0,1
2,Payment,1779576816.656222,652,0,1
1,NewOrder,1779576816.656884,1823,0,1
1,NewOrder,1779576816.658729,2338,0,1
2,Payment,1779576816.661076,691,0,1
2,Payment,1779576816.661775,679,0,1
1,NewOrder,1779576816.662463,1887,0,1
4,Delivery,1779576816.664360,5416,0,1
5,StockLevel,1779576816.669785,851,0,1
1,NewOrder,1779576816.670643,1595,0,1
1,NewOrder,1779576816.672247,3385,0,1
1,NewOrder,1779576816.675645,1886,0,1
2,Payment,1779576816.677539,798,0,1
1,NewOrder,1779576816.678345,2728,0,1
1,NewOrder,1779576816.681083,2149,0,1
2,Payment,1779576816.683240,1380,0,1
1,NewOrder,1779576816.684629,2458,0,1
1,NewOrder,1779576816.687097,1948,0,1
1,NewOrder,1779576816.689053,3233,0,1
2,Payment,1779576816.692294,754,0,1
4,Delivery,1779576816.693055,5497,0,1
1,NewOrder,1779576816.698561,2087,0,1
3,OrderStatus,1779576816.700658,539,0,1
1,NewOrder,1779576816.701205,1919,0,1
1,NewOrder,1779576816.703134,2490,0,1
2,Payment,1779576816.705633,672,0,1
2,Payment,1779576816.706321,753,0,1
1,NewOrder,1779576816.707083,2546,0,1
4,Delivery,1779576816.709637,5394,0,1
1,NewOrder,1779576816.715040,1788,0,1
1,NewOrder,1779576816.716837,2851,0,1
1,NewOrder,1779576816.719698,1849,0,1
2,Payment,1779576816.721557,709,0,1
2,Payment,1779576816.722274,752,0,1
2,Payment,1779576816.723036,831,0,1
1,NewOrder,1779576816.723875,2689,0,1
1,NewOrder,1779576816.726573,1975,0,1
1,NewOrder,1779576816.728556,2118,0,1
2,Payment,1779576816.730682,685,0,1
2,Payment,1779576816.731376,694,0,1
1,NewOrder,1779576816.732078,3188,0,1
1,NewOrder,1779576816.735275,1896,0,1
2,Payment,1779576816.737181,781,0,1
2,Payment,1779576816.737970,918,0,1
2,Payment,1779576816.738897,738,0,1
5,StockLevel,1779576816.739643,1152,0,1
5,StockLevel,1779576816.740802,894,0,1
2,Payment,1779576816.741702,739,0,1
2,Payment,1779576816.742450,704,0,1
3,OrderStatus,1779576816.743160,731,0,1
4,Delivery,1779576816.743902,6252,0,1
1,NewOrder,1779576816.750163,1929,0,1
1,NewOrder,1779576816.752101,2176,0,1
1,NewOrder,1779576816.754284,1753,0,1
2,Payment,1779576816.756046,785,0,1
2,Payment,1779576816.756842,790,0,1
1,NewOrder,1779576816.757640,1598,0,1
2,Payment,1779576816.759247,841,0,1
1,NewOrder,1779576816.760096,3528,0,1
1,NewOrder,1779576816.763633,2200,0,1
2,Payment,1779576816.765841,690,0,1
2,Payment,1779576816.766544,779,0,1
1,NewOrder,1779576816.767332,2950,0,1
1,NewOrder,1779576816.770291,1733,0,1
1,NewOrder,1779576816.772033,2186,0,1
1,NewOrder,1779576816.774227,1861,0,1
2,Payment,1779576816.776098,723,0,1
2,Payment,1779576816.776830,678,0,1
1,NewOrder,1779576816.777525,3036,0,1
1,NewOrder,1779576816.780570,2461,0,1
1,NewOrder,1779576816.783040,2823,0,1
3,OrderStatus,1779576816.785872,480,0,1
2,Payment,1779576816.786359,699,0,1
1,NewOrder,1779576816.787067,2205,0,1
2,Payment,1779576816.789280,771,0,1
1,NewOrder,1779576816.790058,3125,0,1
2,Payment,1779576816.793192,835,0,1
2,Payment,1779576816.794036,725,0,1
1,NewOrder,1779576816.794768,3052,0,1
1,NewOrder,1779576816.797830,1920,0,1
2,Payment,1779576816.799758,690,0,1
4,Delivery,1779576816.800457,6629,0,1
1,NewOrder,1779576816.807095,3155,0,1
1,NewOrder,1779576816.810259,1788,0,1
2,Payment,1779576816.812056,786,0,1
2,Payment,1779576816.812852,775,0,1
1,NewOrder,1779576816.813635,2272,0,1
1,NewOrder,1779576816.815926,1698,0,1
5,StockLevel,1779576816.817634,776,0,1
2,Payment,1779576816.818417,827,0,1
1,NewOrder,1779576816.819253,1815,0,1
2,Payment,1779576816.821077,765,0,1
2,Payment,1779576816.821850,912,0,1
2,Payment,1779576816.822790,776,0,1
2,Payment,1779576816.823574,733,0,1
2,Payment,1779576816.824324,794,0,1
1,NewOrder,1779576816.825126,2650,0,1
2,Payment,1779576816.827786,810,0,1
1,NewOrder,1779576816.828603,2114,0,1
2,Payment,1779576816.830731,736,0,1
3,OrderStatus,1779576816.831476,578,0,1
2,Payment,1779576816.832061,799,0,1
2,Payment,1779576816.832868,764,0,1
1,NewOrder,1779576816.833640,2431,0,1
1,NewOrder,1779576816.836080,2304,0,1
2,Payment,1779576816.838394,759,0,1
2,Payment,1779576816.839162,912,0,1
1,NewOrder,1779576816.840082,1953,0,1
3,OrderStatus,1779576816.842046,623,0,1
1,NewOrder,1779576816.842677,2045,0,1
1,NewOrder,1779576816.844731,4474,0,1
2,Payment,1779576816.849231,1140,0,1
1,NewOrder,1779576816.850380,3152,0,1
2,Payment,1779576816.853541,779,0,1
2,Payment,1779576816.854328,821,0,1
1,NewOrder,1779576816.855157,3059,0,1
1,NewOrder,1779576816.858247,2339,0,1
2,Payment,1779576816.860596,723,0,1
2,Payment,1779576816.861328,732,0,1
5,StockLevel,1779576816.862068,965,0,1
2,Payment,1779576816.863041,885,0,1
2,Payment,1779576816.863934,743,0,1
2,Payment,1779576816.864685,776,0,1
2,Payment,1779576816.865468,835,0,1
1,NewOrder,1779576816.866311,3414,0,1
2,Payment,1779576816.869733,900,0,1
2,Payment,1779576816.870642,910,0,1
1,NewOrder,1779576816.871560,3381,0,1
2,Payment,1779576816.874950,909,0,1
2,Payment,1779576816.875868,724,0,1
1,NewOrder,1779576816.876601,2084,0,1
2,Payment,1779576816.878694,777,0,1
1,NewOrder,1779576816.879479,2927,0,1
2,Payment,1779576816.882415,823,0,1
5,StockLevel,1779576816.883247,1042,0,1
4,Delivery,1779576816.884300,6975,0,1
1,NewOrder,1779576816.891290,2846,0,1
3,OrderStatus,1779576816.894150,2447,0,1
3,OrderStatus,1779576816.896612,499,0,1
2,Payment,1779576816.897120,927,0,1
1,NewOrder,1779576816.898057,1913,0,1
2,Payment,1779576816.899980,877,0,1
2,Payment,1779576816.900866,758,0,1
1,NewOrder,1779576816.901632,3139,0,1
5,StockLevel,1779576816.904781,861,0,1
2,Payment,1779576816.905650,778,0,1
1,NewOrder,1779576816.906438,2354,0,1
2,Payment,1779576816.908800,885,0,1
2,Payment,1779576816.909694,735,0,1
1,NewOrder,1779576816.910437,1636,0,1
5,StockLevel,1779576816.912083,754,0,1
5,StockLevel,1779576816.912844,498,0,1
1,NewOrder,1779576816.913349,2987,0,1
1,NewOrder,1779576816.916347,2623,0,1
1,NewOrder,1779576816.918984,76749,0,1
2,Payment,1779576816.996068,5073,0,1
2,Payment,1779576817.001180,30104,0,1
1,NewOrder,1779576817.031536,24939,0,1
2,Payment,1779576817.056552,6446,0,1
2,Payment,1779576817.063158,6846,0,1
1,NewOrder,1779576817.070071,4711,0,1
5,StockLevel,1779576817.074810,6832,0,1
2,Payment,1779576817.081697,3921,0,1
2,Payment,1779576817.085649,1793,0,1
1,NewOrder,1779576817.087460,4028,0,1
2,Payment,1779576817.091523,1446,0,1
5,StockLevel,1779576817.092994,1887,0,1
1,NewOrder,1779576817.094896,2868,0,1
1,NewOrder,1779576817.097780,7800,0,1
2,Payment,1779576817.105605,1156,0,1
2,Payment,1779576817.106777,1872,0,1
4,Delivery,1779576817.108661,100730,0,1
2,Payment,1779576817.210090,4581,0,1
5,StockLevel,1779576817.214695,2328,0,1
1,NewOrder,1779576817.217036,4841,0,1
4,Delivery,1779576817.221893,6076,0,1
4,Delivery,1779576817.227984,5761,0,1
2,Payment,1779576817.233756,850,0,1
1,NewOrder,1779576817.234615,2323,0,1
2,Payment,1779576817.236948,928,0,1
1,NewOrder,1779576817.237888,3678,0,1
1,NewOrder,1779576817.241577,4480,0,1
1,NewOrder,1779576817.246068,3171,0,1
1,NewOrder,1779576817.249251,3282,0,1
1,NewOrder,1779576817.252553,3155,0,1
2,Payment,1779576817.255729,874,0,1
2,Payment,1779576817.256624,745,0,1
4,Delivery,1779576817.257379,10000,0,1
2,Payment,1779576817.267399,1008,0,1
1,NewOrder,1779576817.268430,3050,0,1
2,Payment,1779576817.271493,841,0,1
5,StockLevel,1779576817.272345,1616,0,1
1,NewOrder,1779576817.273972,3618,0,1
2,Payment,1779576817.277606,908,0,1
5,StockLevel,1779576817.278524,864,0,1
2,Payment,1779576817.279397,835,0,1
2,Payment,1779576817.280242,839,0,1
1,NewOrder,1779576817.281091,3159,0,1
2,Payment,1779576817.284273,896,0,1
1,NewOrder,1779576817.285178,3470,0,1
1,NewOrder,1779576817.288660,2672,0,1
2,Payment,1779576817.291342,802,0,1
1,NewOrder,1779576817.292153,1808,0,1
2,Payment,1779576817.293970,701,0,1
1,NewOrder,1779576817.294682,2552,0,1
1,NewOrder,1779576817.297247,3129,0,1
1,NewOrder,1779576817.300385,3006,0,1
2,Payment,1779576817.303400,1662,0,1
2,Payment,1779576817.305070,775,0,1
2,Payment,1779576817.305856,748,0,1
3,OrderStatus,1779576817.306622,7439,0,1
1,NewOrder,1779576817.314074,2382,0,1
1,NewOrder,1779576817.316465,2080,0,1
1,NewOrder,1779576817.318554,2174,0,1
1,NewOrder,1779576817.320737,3090,0,1
2,Payment,1779576817.323839,812,0,1
1,NewOrder,1779576817.324661,3066,0,1
2,Payment,1779576817.327736,1089,0,1
4,Delivery,1779576817.328835,5771,0,1
2,Payment,1779576817.334627,743,0,1
1,NewOrder,1779576817.335379,2075,0,1
2,Payment,1779576817.337463,715,0,1
2,Payment,1779576817.338187,783,0,1
5,StockLevel,1779576817.338979,782,0,1
2,Payment,1779576817.339769,793,0,1
5,StockLevel,1779576817.340570,634,0,1
2,Payment,1779576817.341210,842,0,1
5,StockLevel,1779576817.342060,1048,0,1
2,Payment,1779576817.343114,717,0,1
1,NewOrder,1779576817.343839,3226,0,1
2,Payment,1779576817.347073,778,0,1
2,Payment,1779576817.347859,695,0,1
1,NewOrder,1779576817.348562,2212,0,1
2,Payment,1779576817.350804,956,0,1
2,Payment,1779576817.351771,795,0,1
1,NewOrder,1779576817.352575,3504,0,1
1,NewOrder,1779576817.356090,2301,0,1
2,Payment,1779576817.358403,782,0,1
2,Payment,1779576817.359195,798,0,1
1,NewOrder,1779576817.360002,1586,0,1
1,NewOrder,1779576817.361597,2597,0,1
1,NewOrder,1779576817.364203,3030,0,1
1,NewOrder,1779576817.367243,3529,0,1
1,NewOrder,1779576817.370781,1876,0,1
5,StockLevel,1779576817.372666,812,0,1
2,Payment,1779576817.373485,750,0,1
2,Payment,1779576817.374244,676,0,1
2,Payment,1779576817.374926,726,0,1
1,NewOrder,1779576817.375660,2013,0,1
1,NewOrder,1779576817.377681,3194,0,1
1,NewOrder,1779576817.380884,3057,0,1
2,Payment,1779576817.383951,788,0,1
1,NewOrder,1779576817.384749,1828,0,1
2,Payment,1779576817.386586,748,0,1
1,NewOrder,1779576817.387344,1680,0,1
2,Payment,1779576817.389034,997,0,1
1,NewOrder,1779576817.390040,2713,0,1
2,Payment,1779576817.392763,826,0,1
2,Payment,1779576817.393601,794,0,1
2,Payment,1779576817.394404,688,0,1
1,NewOrder,1779576817.395100,3172,0,1
2,Payment,1779576817.398281,744,0,1
1,NewOrder,1779576817.399034,2291,0,1
2,Payment,1779576817.401335,717,0,1
2,Payment,1779576817.402061,722,0,1
2,Payment,1779576817.402792,663,0,1
2,Payment,1779576817.403465,760,0,1
5,StockLevel,1779576817.404234,694,0,1
1,NewOrder,1779576817.404934,2525,0,1
1,NewOrder,1779576817.407468,2260,0,1
2,Payment,1779576817.409737,646,0,1
1,NewOrder,1779576817.410391,3214,0,1
2,Payment,1779576817.413627,904,0,1
1,NewOrder,1779576817.414539,3207,0,1
1,NewOrder,1779576817.417755,2194,0,1
1,NewOrder,1779576817.419957,2771,0,1
1,NewOrder,1779576817.422737,1959,0,1
2,Payment,1779576817.424705,718,0,1
1,NewOrder,1779576817.425430,3465,0,1
2,Payment,1779576817.428905,757,0,1
2,Payment,1779576817.429670,728,0,1
2,Payment,1779576817.430418,752,0,1
1,NewOrder,1779576817.431179,1653,0,1
1,NewOrder,1779576817.432840,2863,0,1
2,Payment,1779576817.435721,1075,0,1
1,NewOrder,1779576817.436810,4182,0,1
2,Payment,1779576817.441021,903,0,1
1,NewOrder,1779576817.441933,1651,0,1
1,NewOrder,1779576817.443593,2330,0,1
2,Payment,1779576817.445933,724,0,1
1,NewOrder,1779576817.446666,2689,0,1
1,NewOrder,1779576817.449364,2092,0,1
2,Payment,1779576817.451465,971,0,1
1,NewOrder,1779576817.452447,3291,0,1
1,NewOrder,1779576817.455747,3585,0,1
2,Payment,1779576817.459342,828,0,1
2,Payment,1779576817.460179,781,0,1
1,NewOrder,1779576817.460968,1985,0,1
1,NewOrder,1779576817.462962,1799,0,1
2,Payment,1779576817.464770,819,0,1
2,Payment,1779576817.465597,771,0,1
2,Payment,1779576817.466377,712,0,1
4,Delivery,1779576817.467098,6239,0,1
2,Payment,1779576817.473346,723,0,1
2,Payment,1779576817.474078,749,0,1
1,NewOrder,1779576817.474836,2595,0,1
2,Payment,1779576817.477440,762,0,1
2,Payment,1779576817.478220,677,0,1
1,NewOrder,1779576817.478912,3170,0,1
4,Delivery,1779576817.482091,5782,0,1
2,Payment,1779576817.487882,749,0,1
1,NewOrder,1779576817.488640,1998,0,1
1,NewOrder,1779576817.490647,2742,0,1
2,Payment,1779576817.493398,747,0,1
1,NewOrder,1779576817.494155,3370,0,1
2,Payment,1779576817.497535,783,0,1
2,Payment,1779576817.498327,704,0,1
1,NewOrder,1779576817.499039,2798,0,1
1,NewOrder,1779576817.501847,2150,0,1
1,NewOrder,1779576817.504006,3260,0,1
2,Payment,1779576817.507276,772,0,1
2,Payment,1779576817.508057,709,0,1
2,Payment,1779576817.508776,684,0,1
4,Delivery,1779576817.509469,6023,0,1
5,StockLevel,1779576817.515513,1118,0,1
1,NewOrder,1779576817.516640,1759,0,1
1,NewOrder,1779576817.518408,3349,0,1
2,Payment,1779576817.521767,767,0,1
1,NewOrder,1779576817.522543,1844,0,1
1,NewOrder,1779576817.524396,2178,0,1
1,NewOrder,1779576817.526583,3443,0,1
4,Delivery,1779576817.530037,5615,0,1
1,NewOrder,1779576817.535661,2337,0,1
3,OrderStatus,1779576817.538008,557,0,1
2,Payment,1779576817.538574,692,0,1
2,Payment,1779576817.539275,693,0,1
1,NewOrder,1779576817.539976,2911,0,1
2,Payment,1779576817.542897,761,0,1
1,NewOrder,1779576817.543665,3866,0,1
1,NewOrder,1779576817.547541,20120,0,1
1,NewOrder,1779576817.567672,1678,0,1
1,NewOrder,1779576817.569359,2482,0,1
1,NewOrder,1779576817.571851,4524,0,1
1,NewOrder,1779576817.576387,2169,0,1
2,Payment,1779576817.578569,977,0,1
1,NewOrder,1779576817.579555,3179,0,1
2,Payment,1779576817.582745,1021,0,1
1,NewOrder,1779576817.583776,4088,0,1
3,OrderStatus,1779576817.587874,1678,0,1
1,NewOrder,1779576817.589562,3635,0,1
2,Payment,1779576817.593227,802,0,1
2,Payment,1779576817.594040,737,0,1
2,Payment,1779576817.594787,707,0,1
1,NewOrder,1779576817.595515,2518,0,1
5,StockLevel,1779576817.598042,1064,0,1
1,NewOrder,1779576817.599126,2038,0,1
2,Payment,1779576817.601171,764,0,1
1,NewOrder,1779576817.601944,3283,0,1
2,Payment,1779576817.605236,800,0,1
2,Payment,1779576817.606046,735,0,1
4,Delivery,1779576817.606791,5658,0,1
2,Payment,1779576817.612459,698,0,1
3,OrderStatus,1779576817.613169,617,0,1
2,Payment,1779576817.613795,726,0,1
2,Payment,1779576817.614531,2095,0,1
2,Payment,1779576817.616637,759,0,1
1,NewOrder,1779576817.617405,3110,0,1
5,StockLevel,1779576817.620527,963,0,1
4,Delivery,1779576817.621513,5760,0,1
2,Payment,1779576817.627285,879,0,1
1,NewOrder,1779576817.628173,2196,0,1
1,NewOrder,1779576817.630380,2314,0,1
2,Payment,1779576817.632705,831,0,1
1,NewOrder,1779576817.633546,3025,0,1
2,Payment,1779576817.636580,962,0,1
2,Payment,1779576817.637551,719,0,1
2,Payment,1779576817.638279,689,0,1
1,NewOrder,1779576817.638977,2078,0,1
1,NewOrder,1779576817.641065,2169,0,1
2,Payment,1779576817.643243,656,0,1
1,NewOrder,1779576817.643907,1650,0,1
2,Payment,1779576817.645566,655,0,1
1,NewOrder,1779576817.646230,1735,0,1
1,NewOrder,1779576817.647975,2310,0,1
2,Payment,1779576817.650294,836,0,1
1,NewOrder,1779576817.651139,1817,0,1
1,NewOrder,1779576817.652965,3161,0,1
5,StockLevel,1779576817.656135,1071,0,1
2,Payment,1779576817.657223,780,0,1
1,NewOrder,1779576817.658012,1681,0,1
2,Payment,1779576817.659702,765,0,1
1,NewOrder,1779576817.660479,2128,0,1
2,Payment,1779576817.662626,934,0,1
1,NewOrder,1779576817.663568,1579,0,1
1,NewOrder,1779576817.665156,2972,0,1
2,Payment,1779576817.668138,784,0,1
1,NewOrder,1779576817.668930,1631,0,1
2,Payment,1779576817.670569,753,0,1
1,NewOrder,1779576817.671332,2746,0,1
1,NewOrder,1779576817.674088,3250,0,1
1,NewOrder,1779576817.677349,3206,0,1
1,NewOrder,1779576817.680564,3254,0,1
1,NewOrder,1779576817.683827,3141,0,1
2,Payment,1779576817.686978,800,0,1
1,NewOrder,1779576817.687786,2755,0,1
2,Payment,1779576817.690550,827,0,1
1,NewOrder,1779576817.691386,3173,0,1
2,Payment,1779576817.694567,852,0,1
2,Payment,1779576817.695428,766,0,1
2,Payment,1779576817.696205,822,0,1
1,NewOrder,1779576817.697035,3558,0,1
2,Payment,1779576817.700602,751,0,1
2,Payment,1779576817.701361,765,0,1
1,NewOrder,1779576817.702136,1911,0,1
1,NewOrder,1779576817.704056,1773,0,1
2,Payment,1779576817.705838,823,0,1
5,StockLevel,1779576817.706670,722,0,1
1,NewOrder,1779576817.707398,2270,0,1
1,NewOrder,1779576817.709676,2546,0,1
2,Payment,1779576817.712232,716,0,1
2,Payment,1779576817.712957,799,0,1
2,Payment,1779576817.713766,766,0,1
2,Payment,1779576817.714541,722,0,1
5,StockLevel,1779576817.715270,928,0,1
2,Payment,1779576817.716206,822,0,1
1,NewOrder,1779576817.717037,3541,0,1
1,NewOrder,1779576817.720587,3154,0,1
3,OrderStatus,1779576817.723750,596,0,1
2,Payment,1779576817.724354,753,0,1
2,Payment,1779576817.725125,753,0,1
1,NewOrder,1779576817.725886,2508,0,1
2,Payment,1779576817.728402,750,0,1
3,OrderStatus,1779576817.729160,588,0,1
1,NewOrder,1779576817.729755,2647,0,1
1,NewOrder,1779576817.732411,1832,0,1
2,Payment,1779576817.734251,779,0,1
1,NewOrder,1779576817.735041,3489,0,1
2,Payment,1779576817.738539,721,0,1
2,Payment,1779576817.739267,677,0,1
1,NewOrder,1779576817.739951,2186,0,1
3,OrderStatus,1779576817.742147,457,0,1
2,Payment,1779576817.742611,767,0,1
2,Payment,1779576817.743387,774,0,1
2,Payment,1779576817.744169,762,0,1
1,NewOrder,1779576817.744941,1991,0,1
2,Payment,1779576817.746940,705,0,1
2,Payment,1779576817.747654,698,0,1
2,Payment,1779576817.748361,724,0,1
2,Payment,1779576817.749094,759,0,1
3,OrderStatus,1779576817.749861,443,0,1
2,Payment,1779576817.750312,664,0,1
2,Payment,1779576817.750984,721,0,1
5,StockLevel,1779576817.751722,909,0,1
1,NewOrder,1779576817.752639,1567,0,1
2,Payment,1779576817.754214,706,0,1
4,Delivery,1779576817.754929,5618,0,1
2,Payment,1779576817.760556,664,0,1
1,NewOrder,1779576817.761230,2446,0,1
2,Payment,1779576817.763684,724,0,1
1,NewOrder,1779576817.764425,2824,0,1
2,Payment,1779576817.767257,725,0,1
1,NewOrder,1779576817.767992,2327,0,1
1,NewOrder,1779576817.770328,2343,0,1
2,Payment,1779576817.772680,802,0,1
1,NewOrder,1779576817.773491,3080,0,1
3,OrderStatus,1779576817.776580,618,0,1
2,Payment,1779576817.777206,782,0,1
2,Payment,1779576817.777996,968,0,1
2,Payment,1779576817.778972,755,0,1
1,NewOrder,1779576817.779735,2095,0,1
1,NewOrder,1779576817.781839,2790,0,1
2,Payment,1779576817.784638,759,0,1
2,Payment,1779576817.785406,735,0,1
2,Payment,1779576817.786150,693,0,1
1,NewOrder,1779576817.786850,1889,0,1
2,Payment,1779576817.788748,775,0,1
1,NewOrder,1779576817.789532,2334,0,1
1,NewOrder,1779576817.791875,1701,0,1
1,NewOrder,1779576817.793585,3046,0,1
1,NewOrder,1779576817.796640,3079,0,1
4,Delivery,1779576817.799728,5555,0,1
1,NewOrder,1779576817.805292,3311,0,1
1,NewOrder,1779576817.808622,2726,0,1
2,Payment,1779576817.811357,913,0,1
2,Payment,1779576817.812279,681,0,1
1,NewOrder,1779576817.812968,2829,0,1
1,NewOrder,1779576817.815810,3088,0,1
2,Payment,1779576817.818907,733,0,1
2,Payment,1779576817.819649,665,0,1
1,NewOrder,1779576817.820323,2834,0,1
2,Payment,1779576817.823166,751,0,1
5,StockLevel,1779576817.823926,813,0,1
2,Payment,1779576817.824746,715,0,1
5,StockLevel,1779576817.825469,890,0,1
2,Payment,1779576817.826366,730,0,1
4,Delivery,1779576817.827106,5525,0,1
3,OrderStatus,1779576817.832640,504,0,1
1,NewOrder,1779576817.833152,2432,0,1
1,NewOrder,1779576817.835594,2827,0,1
2,Payment,1779576817.838429,840,0,1
1,NewOrder,1779576817.839278,2860,0,1
5,StockLevel,1779576817.842147,615,0,1
2,Payment,1779576817.842771,696,0,1
1,NewOrder,1779576817.843476,1806,0,1
2,Payment,1779576817.845291,753,0,1
1,NewOrder,1779576817.846052,2348,0,1
1,NewOrder,1779576817.848408,2533,0,1
1,NewOrder,1779576817.850949,2449,0,1
2,Payment,1779576817.853406,756,0,1
2,Payment,1779576817.854171,806,0,1
4,Delivery,1779576817.854986,5684,0,1
4,Delivery,1779576817.860679,5517,0,1
2,Payment,1779576817.866206,755,0,1
3,OrderStatus,1779576817.866970,414,0,1
2,Payment,1779576817.867391,735,0,1
5,StockLevel,1779576817.868136,818,0,1
1,NewOrder,1779576817.868961,1781,0,1
1,NewOrder,1779576817.870751,2613,0,1
2,Payment,1779576817.873372,733,0,1
2,Payment,1779576817.874122,733,0,1
1,NewOrder,1779576817.874863,2001,0,1
2,Payment,1779576817.876873,754,0,1
2,Payment,1779576817.877636,672,0,1
1,NewOrder,1779576817.878317,2113,0,1
2,Payment,1779576817.880438,707,0,1
4,Delivery,1779576817.881153,5580,0,1
1,NewOrder,1779576817.886743,3088,0,1
1,NewOrder,1779576817.889840,2423,0,1
1,NewOrder,1779576817.892273,2098,0,1
1,NewOrder,1779576817.894380,1876,0,1
1,NewOrder,1779576817.896266,2920,0,1
1,NewOrder,1779576817.899195,2832,0,1
1,NewOrder,1779576817.902037,3367,0,1
1,NewOrder,1779576817.905422,2733,0,1
1,NewOrder,1779576817.908167,3111,0,1
1,NewOrder,1779576817.911287,2763,0,1
2,Payment,1779576817.914063,979,0,1
1,NewOrder,1779576817.915053,2923,0,1
1,NewOrder,1779576817.917986,2555,0,1
1,NewOrder,1779576817.920553,3114,0,1
2,Payment,1779576817.923679,1743,0,1
1,NewOrder,1779576817.925433,3299,0,1
2,Payment,1779576817.928742,1394,0,1
2,Payment,1779576817.930146,1502,0,1
1,NewOrder,1779576817.931658,2241,0,1
1,NewOrder,1779576817.933921,2815,0,1
1,NewOrder,1779576817.936747,3374,0,1
1,NewOrder,1779576817.940131,2799,0,1
2,Payment,1779576817.942940,832,0,1
2,Payment,1779576817.943782,769,0,1
1,NewOrder,1779576817.944560,2935,0,1
2,Payment,1779576817.947521,871,0,1
2,Payment,1779576817.948403,783,0,1
2,Payment,1779576817.949196,719,0,1
4,Delivery,1779576817.949923,6745,0,1
2,Payment,1779576817.956695,1041,0,1
4,Delivery,1779576817.957752,6136,0,1
1,NewOrder,1779576817.963907,2911,0,1
3,OrderStatus,1779576817.966830,751,0,1
2,Payment,1779576817.967591,1061,0,1
2,Payment,1779576817.968662,765,0,1
1,NewOrder,1779576817.969435,2171,0,1
1,NewOrder,1779576817.971616,2265,0,1
1,NewOrder,1779576817.973892,1748,0,1
1,NewOrder,1779576817.975653,1651,0,1
1,NewOrder,1779576817.977328,2154,0,1
2,Payment,1779576817.979493,996,0,1
3,OrderStatus,1779576817.980508,1464,0,1
2,Payment,1779576817.981982,803,0,1
2,Payment,1779576817.982795,759,0,1
5,StockLevel,1779576817.983565,973,0,1
1,NewOrder,1779576817.984547,1641,0,1
1,NewOrder,1779576817.986198,3136,0,1
1,NewOrder,1779576817.989344,3089,0,1
1,NewOrder,1779576817.992443,1644,0,1
2,Payment,1779576817.994096,864,0,1
2,Payment,1779576817.994970,892,0,1
1,NewOrder,1779576817.995872,2007,0,1
4,Delivery,1779576817.997888,6364,0,1
4,Delivery,1779576818.004267,5704,0,1
4,Delivery,1779576818.009983,5402,0,1
2,Payment,1779576818.015395,1292,0,1
1,NewOrder,1779576818.016697,1735,0,1
2,Payment,1779576818.018441,783,0,1
1,NewOrder,1779576818.019234,2834,0,1
2,Payment,1779576818.022079,950,0,1
2,Payment,1779576818.023039,786,0,1
2,Payment,1779576818.023834,660,0,1
1,NewOrder,1779576818.024513,2150,0,1
2,Payment,1779576818.026672,678,0,1
1,NewOrder,1779576818.027358,2396,0,1
2,Payment,1779576818.029762,693,0,1
1,NewOrder,1779576818.030465,3169,0,1
1,NewOrder,1779576818.033643,2943,0,1
1,NewOrder,1779576818.036596,1794,0,1
1,NewOrder,1779576818.038400,1643,0,1
1,NewOrder,1779576818.040052,2331,0,1
1,NewOrder,1779576818.042392,1440,0,1
