Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1779399863.428044,5065,0,1
1,NewOrder,1779399863.433119,2115,0,1
1,NewOrder,1779399863.435245,2713,0,1
1,NewOrder,1779399863.437967,2561,0,1
2,Payment,1779399863.440538,695,0,1
2,Payment,1779399863.441243,749,0,1
2,Payment,1779399863.442002,717,0,1
4,Delivery,1779399863.442729,5111,0,1
2,Payment,1779399863.447849,723,0,1
4,Delivery,1779399863.448592,5208,0,1
1,NewOrder,1779399863.453809,3710,0,1
1,NewOrder,1779399863.457529,2258,0,1
1,NewOrder,1779399863.459797,2402,0,1
2,Payment,1779399863.462209,716,0,1
2,Payment,1779399863.462934,895,0,1
1,NewOrder,1779399863.463838,3162,0,1
1,NewOrder,1779399863.467009,3205,0,1
1,NewOrder,1779399863.470223,1992,0,1
1,NewOrder,1779399863.472225,1677,0,1
1,NewOrder,1779399863.473910,2825,0,1
1,NewOrder,1779399863.476744,1997,0,1
1,NewOrder,1779399863.478750,1844,0,1
5,StockLevel,1779399863.480612,999,0,1
1,NewOrder,1779399863.481620,3134,0,1
1,NewOrder,1779399863.484763,1759,0,1
1,NewOrder,1779399863.486532,3118,0,1
2,Payment,1779399863.489659,765,0,1
2,Payment,1779399863.490433,759,0,1
1,NewOrder,1779399863.491201,2216,0,1
1,NewOrder,1779399863.493426,1536,0,1
5,StockLevel,1779399863.494972,716,0,1
1,NewOrder,1779399863.495695,1562,0,1
2,Payment,1779399863.497266,699,0,1
2,Payment,1779399863.497973,700,0,1
1,NewOrder,1779399863.498682,2580,0,1
1,NewOrder,1779399863.501271,2973,0,1
1,NewOrder,1779399863.504253,2540,0,1
2,Payment,1779399863.506802,690,0,1
2,Payment,1779399863.507502,690,0,1
1,NewOrder,1779399863.508200,2195,0,1
2,Payment,1779399863.510404,704,0,1
1,NewOrder,1779399863.511116,1884,0,1
1,NewOrder,1779399863.513009,1699,0,1
3,OrderStatus,1779399863.514717,492,0,1
2,Payment,1779399863.515217,759,0,1
1,NewOrder,1779399863.515993,2967,0,1
2,Payment,1779399863.518970,758,0,1
1,NewOrder,1779399863.519736,2306,0,1
1,NewOrder,1779399863.522050,2210,0,1
1,NewOrder,1779399863.524276,3084,0,1
2,Payment,1779399863.527369,1027,0,1
2,Payment,1779399863.528406,786,0,1
1,NewOrder,1779399863.529201,2903,0,1
2,Payment,1779399863.532114,682,0,1
1,NewOrder,1779399863.532805,1920,0,1
1,NewOrder,1779399863.534734,2924,0,1
2,Payment,1779399863.537667,827,0,1
1,NewOrder,1779399863.538504,1513,0,1
2,Payment,1779399863.540025,717,0,1
2,Payment,1779399863.540752,731,0,1
2,Payment,1779399863.541491,761,0,1
2,Payment,1779399863.542261,730,0,1
2,Payment,1779399863.543000,835,0,1
2,Payment,1779399863.543844,698,0,1
2,Payment,1779399863.544551,781,0,1
2,Payment,1779399863.545340,708,0,1
1,NewOrder,1779399863.546057,2005,0,1
1,NewOrder,1779399863.548070,2543,0,1
2,Payment,1779399863.550621,674,0,1
1,NewOrder,1779399863.551305,2253,0,1
1,NewOrder,1779399863.553567,2061,0,1
1,NewOrder,1779399863.555637,1738,0,1
2,Payment,1779399863.557383,802,0,1
1,NewOrder,1779399863.558194,1899,0,1
2,Payment,1779399863.560102,723,0,1
5,StockLevel,1779399863.560834,746,0,1
1,NewOrder,1779399863.561587,1622,0,1
2,Payment,1779399863.563220,754,0,1
2,Payment,1779399863.563993,750,0,1
2,Payment,1779399863.564752,740,0,1
2,Payment,1779399863.565500,697,0,1
1,NewOrder,1779399863.566205,1505,0,1
2,Payment,1779399863.567719,716,0,1
3,OrderStatus,1779399863.568443,509,0,1
2,Payment,1779399863.568960,704,0,1
1,NewOrder,1779399863.569673,2384,0,1
1,NewOrder,1779399863.572066,1482,0,1
1,NewOrder,1779399863.573557,3165,0,1
1,NewOrder,1779399863.576737,2888,0,1
1,NewOrder,1779399863.579634,7897,0,1
1,NewOrder,1779399863.587541,3470,0,1
2,Payment,1779399863.591021,745,0,1
5,StockLevel,1779399863.591775,1306,0,1
2,Payment,1779399863.593087,712,0,1
1,NewOrder,1779399863.593810,2014,0,1
3,OrderStatus,1779399863.595833,650,0,1
2,Payment,1779399863.596489,702,0,1
5,StockLevel,1779399863.597202,695,0,1
1,NewOrder,1779399863.597903,2509,0,1
2,Payment,1779399863.600421,700,0,1
2,Payment,1779399863.601130,672,0,1
2,Payment,1779399863.601811,693,0,1
1,NewOrder,1779399863.602513,2227,0,1
2,Payment,1779399863.604748,691,0,1
1,NewOrder,1779399863.605449,2077,0,1
1,NewOrder,1779399863.607534,2854,0,1
2,Payment,1779399863.610397,725,0,1
1,NewOrder,1779399863.611130,2973,0,1
1,NewOrder,1779399863.614111,2051,0,1
1,NewOrder,1779399863.616173,3278,0,1
2,Payment,1779399863.619460,706,0,1
2,Payment,1779399863.620174,743,0,1
1,NewOrder,1779399863.620925,2668,0,1
4,Delivery,1779399863.623609,5725,0,1
2,Payment,1779399863.629344,784,0,1
2,Payment,1779399863.630137,951,0,1
1,NewOrder,1779399863.631095,3107,0,1
2,Payment,1779399863.634211,710,0,1
2,Payment,1779399863.634928,660,0,1
2,Payment,1779399863.635595,662,0,1
2,Payment,1779399863.636265,774,0,1
2,Payment,1779399863.637046,675,0,1
2,Payment,1779399863.637728,827,0,1
4,Delivery,1779399863.638563,5368,0,1
2,Payment,1779399863.643943,717,0,1
1,NewOrder,1779399863.644669,2948,0,1
1,NewOrder,1779399863.647627,2660,0,1
2,Payment,1779399863.650297,736,0,1
1,NewOrder,1779399863.651041,2313,0,1
2,Payment,1779399863.653363,690,0,1
1,NewOrder,1779399863.654064,2279,0,1
2,Payment,1779399863.656351,761,0,1
1,NewOrder,1779399863.657120,3781,0,1
5,StockLevel,1779399863.660910,813,0,1
1,NewOrder,1779399863.661730,1521,0,1
1,NewOrder,1779399863.663261,2245,0,1
5,StockLevel,1779399863.665515,651,0,1
1,NewOrder,1779399863.666173,2788,0,1
2,Payment,1779399863.668971,727,0,1
1,NewOrder,1779399863.669707,1821,0,1
2,Payment,1779399863.671536,699,0,1
2,Payment,1779399863.672243,747,0,1
1,NewOrder,1779399863.673000,2542,0,1
1,NewOrder,1779399863.675550,2170,0,1
2,Payment,1779399863.677729,758,0,1
1,NewOrder,1779399863.678496,2824,0,1
1,NewOrder,1779399863.681329,3000,0,1
2,Payment,1779399863.684337,831,0,1
1,NewOrder,1779399863.685178,1964,0,1
2,Payment,1779399863.687150,750,0,1
1,NewOrder,1779399863.687909,2590,0,1
2,Payment,1779399863.690508,664,0,1
2,Payment,1779399863.691189,701,0,1
2,Payment,1779399863.691898,668,0,1
2,Payment,1779399863.692573,695,0,1
2,Payment,1779399863.693287,719,0,1
2,Payment,1779399863.694015,680,0,1
2,Payment,1779399863.694704,694,0,1
1,NewOrder,1779399863.695406,1541,0,1
2,Payment,1779399863.696956,708,0,1
1,NewOrder,1779399863.697672,2404,0,1
1,NewOrder,1779399863.700093,1604,0,1
1,NewOrder,1779399863.701706,2097,0,1
1,NewOrder,1779399863.703812,3248,0,1
1,NewOrder,1779399863.707069,2794,0,1
2,Payment,1779399863.709872,778,0,1
2,Payment,1779399863.710660,708,0,1
1,NewOrder,1779399863.711376,2443,0,1
1,NewOrder,1779399863.713828,1680,0,1
1,NewOrder,1779399863.715516,1784,0,1
2,Payment,1779399863.717309,752,0,1
2,Payment,1779399863.718069,763,0,1
1,NewOrder,1779399863.718841,2651,0,1
1,NewOrder,1779399863.721513,2708,0,1
1,NewOrder,1779399863.724231,2819,0,1
1,NewOrder,1779399863.727059,1655,0,1
1,NewOrder,1779399863.728723,2848,0,1
2,Payment,1779399863.731579,707,0,1
1,NewOrder,1779399863.732297,3114,0,1
2,Payment,1779399863.735419,716,0,1
2,Payment,1779399863.736144,744,0,1
2,Payment,1779399863.736898,801,0,1
2,Payment,1779399863.737708,665,0,1
2,Payment,1779399863.738392,659,0,1
1,NewOrder,1779399863.739059,1549,0,1
1,NewOrder,1779399863.740617,2294,0,1
1,NewOrder,1779399863.742920,1508,0,1
2,Payment,1779399863.744436,919,0,1
1,NewOrder,1779399863.745365,1542,0,1
4,Delivery,1779399863.746915,5329,0,1
2,Payment,1779399863.752254,719,0,1
1,NewOrder,1779399863.752992,1531,0,1
2,Payment,1779399863.754533,759,0,1
3,OrderStatus,1779399863.755302,667,0,1
2,Payment,1779399863.755977,668,0,1
3,OrderStatus,1779399863.756652,457,0,1
1,NewOrder,1779399863.757116,2975,0,1
1,NewOrder,1779399863.760102,2305,0,1
2,Payment,1779399863.762416,701,0,1
2,Payment,1779399863.763125,727,0,1
2,Payment,1779399863.763859,694,0,1
1,NewOrder,1779399863.764561,2262,0,1
2,Payment,1779399863.766831,734,0,1
3,OrderStatus,1779399863.767573,2095,0,1
2,Payment,1779399863.769676,660,0,1
1,NewOrder,1779399863.770344,2717,0,1
1,NewOrder,1779399863.773070,2071,0,1
2,Payment,1779399863.775150,739,0,1
4,Delivery,1779399863.775900,5251,0,1
2,Payment,1779399863.781161,976,0,1
4,Delivery,1779399863.782148,5021,0,1
2,Payment,1779399863.787179,669,0,1
1,NewOrder,1779399863.787857,2586,0,1
2,Payment,1779399863.790453,752,0,1
1,NewOrder,1779399863.791213,1927,0,1
1,NewOrder,1779399863.793149,3073,0,1
3,OrderStatus,1779399863.796233,1231,0,1
2,Payment,1779399863.797473,750,0,1
2,Payment,1779399863.798232,793,0,1
1,NewOrder,1779399863.799033,2265,0,1
2,Payment,1779399863.801308,781,0,1
2,Payment,1779399863.802098,745,0,1
1,NewOrder,1779399863.802851,2834,0,1
1,NewOrder,1779399863.805694,2309,0,1
2,Payment,1779399863.808012,689,0,1
4,Delivery,1779399863.808709,4985,0,1
3,OrderStatus,1779399863.813703,450,0,1
1,NewOrder,1779399863.814160,2341,0,1
1,NewOrder,1779399863.816511,1953,0,1
1,NewOrder,1779399863.818473,2236,0,1
2,Payment,1779399863.820719,758,0,1
2,Payment,1779399863.821495,749,0,1
4,Delivery,1779399863.822254,5248,0,1
2,Payment,1779399863.827511,722,0,1
2,Payment,1779399863.828242,734,0,1
2,Payment,1779399863.828994,818,0,1
1,NewOrder,1779399863.829822,1871,0,1
3,OrderStatus,1779399863.831702,506,0,1
4,Delivery,1779399863.832217,5007,0,1
2,Payment,1779399863.837233,760,0,1
1,NewOrder,1779399863.838003,3259,0,1
2,Payment,1779399863.841272,742,0,1
1,NewOrder,1779399863.842024,2894,0,1
2,Payment,1779399863.844926,653,0,1
2,Payment,1779399863.845587,685,0,1
2,Payment,1779399863.846290,702,0,1
2,Payment,1779399863.846999,670,0,1
2,Payment,1779399863.847688,663,0,1
1,NewOrder,1779399863.848359,1957,0,1
1,NewOrder,1779399863.850324,2091,0,1
2,Payment,1779399863.852423,683,0,1
1,NewOrder,1779399863.853113,1500,0,1
2,Payment,1779399863.854622,775,0,1
4,Delivery,1779399863.855406,6531,0,1
4,Delivery,1779399863.861947,5100,0,1
1,NewOrder,1779399863.867058,3038,0,1
2,Payment,1779399863.870106,788,0,1
2,Payment,1779399863.870903,723,0,1
1,NewOrder,1779399863.871635,2817,0,1
2,Payment,1779399863.874462,692,0,1
1,NewOrder,1779399863.875164,2678,0,1
1,NewOrder,1779399863.877850,2659,0,1
1,NewOrder,1779399863.880518,3109,0,1
1,NewOrder,1779399863.883637,2963,0,1
1,NewOrder,1779399863.886616,3115,0,1
1,NewOrder,1779399863.889740,2573,0,1
1,NewOrder,1779399863.892322,1494,0,1
2,Payment,1779399863.893823,673,0,1
2,Payment,1779399863.894507,708,0,1
1,NewOrder,1779399863.895224,2477,0,1
1,NewOrder,1779399863.897711,1629,0,1
2,Payment,1779399863.899349,689,0,1
2,Payment,1779399863.900047,693,0,1
3,OrderStatus,1779399863.900748,484,0,1
1,NewOrder,1779399863.901239,2851,0,1
2,Payment,1779399863.904099,737,0,1
1,NewOrder,1779399863.904845,1980,0,1
1,NewOrder,1779399863.906834,1863,0,1
1,NewOrder,1779399863.908707,1493,0,1
2,Payment,1779399863.910209,680,0,1
1,NewOrder,1779399863.910897,2747,0,1
2,Payment,1779399863.913652,775,0,1
2,Payment,1779399863.914435,712,0,1
2,Payment,1779399863.915155,681,0,1
2,Payment,1779399863.915843,657,0,1
2,Payment,1779399863.916510,725,0,1
2,Payment,1779399863.917243,707,0,1
1,NewOrder,1779399863.917959,1961,0,1
1,NewOrder,1779399863.919929,2985,0,1
1,NewOrder,1779399863.922923,1579,0,1
1,NewOrder,1779399863.924512,1565,0,1
2,Payment,1779399863.926094,748,0,1
2,Payment,1779399863.926851,1053,0,1
1,NewOrder,1779399863.927913,3070,0,1
1,NewOrder,1779399863.930992,1468,0,1
1,NewOrder,1779399863.932468,2579,0,1
1,NewOrder,1779399863.935056,2013,0,1
1,NewOrder,1779399863.937078,2467,0,1
4,Delivery,1779399863.939554,5341,0,1
2,Payment,1779399863.944904,704,0,1
1,NewOrder,1779399863.945617,2644,0,1
1,NewOrder,1779399863.948271,2823,0,1
2,Payment,1779399863.951103,817,0,1
2,Payment,1779399863.951929,744,0,1
1,NewOrder,1779399863.952690,2034,0,1
1,NewOrder,1779399863.954734,3261,0,1
2,Payment,1779399863.958004,735,0,1
1,NewOrder,1779399863.958748,2224,0,1
2,Payment,1779399863.960981,757,0,1
2,Payment,1779399863.961746,843,0,1
2,Payment,1779399863.962599,701,0,1
2,Payment,1779399863.963308,826,0,1
1,NewOrder,1779399863.964143,1965,0,1
1,NewOrder,1779399863.966117,2589,0,1
5,StockLevel,1779399863.968714,885,0,1
2,Payment,1779399863.969615,698,0,1
1,NewOrder,1779399863.970322,2421,0,1
5,StockLevel,1779399863.972752,961,0,1
3,OrderStatus,1779399863.973720,356,0,1
1,NewOrder,1779399863.974083,2729,0,1
1,NewOrder,1779399863.976821,3081,0,1
1,NewOrder,1779399863.979911,2029,0,1
1,NewOrder,1779399863.981951,2059,0,1
2,Payment,1779399863.984019,727,0,1
2,Payment,1779399863.984754,812,0,1
2,Payment,1779399863.985576,762,0,1
1,NewOrder,1779399863.986347,2557,0,1
1,NewOrder,1779399863.988914,1610,0,1
2,Payment,1779399863.990567,728,0,1
1,NewOrder,1779399863.991302,3230,0,1
2,Payment,1779399863.994540,685,0,1
2,Payment,1779399863.995235,754,0,1
1,NewOrder,1779399863.995998,2158,0,1
2,Payment,1779399863.998165,738,0,1
1,NewOrder,1779399863.998911,2294,0,1
2,Payment,1779399864.001215,794,0,1
1,NewOrder,1779399864.002018,2518,0,1
2,Payment,1779399864.004544,730,0,1
2,Payment,1779399864.005291,732,0,1
2,Payment,1779399864.006031,743,0,1
1,NewOrder,1779399864.006790,2116,0,1
2,Payment,1779399864.008917,815,0,1
2,Payment,1779399864.009741,734,0,1
2,Payment,1779399864.010484,732,0,1
1,NewOrder,1779399864.011225,1615,0,1
1,NewOrder,1779399864.012848,3198,0,1
5,StockLevel,1779399864.016059,902,0,1
2,Payment,1779399864.016970,823,0,1
1,NewOrder,1779399864.017805,3023,0,1
1,NewOrder,1779399864.020837,2835,0,1
2,Payment,1779399864.023683,1055,0,1
2,Payment,1779399864.024747,768,0,1
3,OrderStatus,1779399864.025523,619,0,1
1,NewOrder,1779399864.026148,1502,0,1
2,Payment,1779399864.027658,718,0,1
2,Payment,1779399864.028394,727,0,1
2,Payment,1779399864.029130,826,0,1
1,NewOrder,1779399864.029965,2973,0,1
1,NewOrder,1779399864.032947,2093,0,1
1,NewOrder,1779399864.035049,2586,0,1
1,NewOrder,1779399864.037644,2955,0,1
1,NewOrder,1779399864.040616,2000,0,1
2,Payment,1779399864.042625,706,0,1
1,NewOrder,1779399864.043340,2560,0,1
1,NewOrder,1779399864.045909,2483,0,1
5,StockLevel,1779399864.048401,601,0,1
2,Payment,1779399864.049007,693,0,1
1,NewOrder,1779399864.049708,1450,0,1
1,NewOrder,1779399864.051168,2539,0,1
1,NewOrder,1779399864.053716,1879,0,1
2,Payment,1779399864.055613,669,0,1
2,Payment,1779399864.056290,675,0,1
1,NewOrder,1779399864.056972,2238,0,1
2,Payment,1779399864.059218,1271,0,1
2,Payment,1779399864.060498,698,0,1
1,NewOrder,1779399864.061205,2215,0,1
1,NewOrder,1779399864.063429,1467,0,1
1,NewOrder,1779399864.064904,3238,0,1
1,NewOrder,1779399864.068151,1667,0,1
1,NewOrder,1779399864.069826,2771,0,1
1,NewOrder,1779399864.072614,2140,0,1
2,Payment,1779399864.074762,675,0,1
1,NewOrder,1779399864.075446,1583,0,1
3,OrderStatus,1779399864.077038,406,0,1
1,NewOrder,1779399864.077452,3083,0,1
2,Payment,1779399864.080544,818,0,1
2,Payment,1779399864.081371,717,0,1
1,NewOrder,1779399864.082097,2544,0,1
1,NewOrder,1779399864.084650,1756,0,1
2,Payment,1779399864.086414,687,0,1
2,Payment,1779399864.087111,716,0,1
1,NewOrder,1779399864.087836,2017,0,1
5,StockLevel,1779399864.089861,579,0,1
1,NewOrder,1779399864.090446,2503,0,1
1,NewOrder,1779399864.092959,2281,0,1
2,Payment,1779399864.095248,728,0,1
1,NewOrder,1779399864.095994,2565,0,1
2,Payment,1779399864.098568,747,0,1
2,Payment,1779399864.099324,673,0,1
2,Payment,1779399864.100004,685,0,1
1,NewOrder,1779399864.100697,1867,0,1
1,NewOrder,1779399864.102573,2406,0,1
1,NewOrder,1779399864.104988,2138,0,1
1,NewOrder,1779399864.107136,2869,0,1
2,Payment,1779399864.110013,774,0,1
5,StockLevel,1779399864.110797,920,0,1
1,NewOrder,1779399864.111725,1838,0,1
1,NewOrder,1779399864.113572,1686,0,1
1,NewOrder,1779399864.115267,1642,0,1
1,NewOrder,1779399864.116920,1785,0,1
2,Payment,1779399864.118713,1278,0,1
1,NewOrder,1779399864.120000,2635,0,1
2,Payment,1779399864.122643,678,0,1
3,OrderStatus,1779399864.123330,400,0,1
1,NewOrder,1779399864.123737,1818,0,1
2,Payment,1779399864.125563,767,0,1
1,NewOrder,1779399864.126338,2524,0,1
2,Payment,1779399864.128872,741,0,1
1,NewOrder,1779399864.129622,1492,0,1
2,Payment,1779399864.131123,688,0,1
1,NewOrder,1779399864.131818,2808,0,1
1,NewOrder,1779399864.134635,3117,0,1
1,NewOrder,1779399864.137761,2414,0,1
1,NewOrder,1779399864.140194,2130,0,1
1,NewOrder,1779399864.142333,1460,0,1
1,NewOrder,1779399864.143806,2317,0,1
5,StockLevel,1779399864.146132,795,0,1
1,NewOrder,1779399864.146935,2174,0,1
1,NewOrder,1779399864.149122,2812,0,1
4,Delivery,1779399864.151944,6422,0,1
2,Payment,1779399864.158377,941,0,1
2,Payment,1779399864.159356,846,0,1
2,Payment,1779399864.160214,843,0,1
2,Payment,1779399864.161066,762,0,1
1,NewOrder,1779399864.161836,3308,0,1
2,Payment,1779399864.165154,793,0,1
1,NewOrder,1779399864.165958,1747,0,1
1,NewOrder,1779399864.167715,3212,0,1
1,NewOrder,1779399864.170936,3488,0,1
2,Payment,1779399864.174434,861,0,1
1,NewOrder,1779399864.175304,2751,0,1
4,Delivery,1779399864.178066,5466,0,1
1,NewOrder,1779399864.183546,2399,0,1
4,Delivery,1779399864.185955,6961,0,1
2,Payment,1779399864.192959,1118,0,1
1,NewOrder,1779399864.194099,3749,0,1
2,Payment,1779399864.197858,1156,0,1
2,Payment,1779399864.199027,873,0,1
5,StockLevel,1779399864.199908,1434,0,1
4,Delivery,1779399864.201351,7476,0,1
2,Payment,1779399864.208840,1168,0,1
2,Payment,1779399864.210021,1008,0,1
2,Payment,1779399864.211039,735,0,1
1,NewOrder,1779399864.211793,2307,0,1
2,Payment,1779399864.214111,896,0,1
1,NewOrder,1779399864.215017,4443,0,1
1,NewOrder,1779399864.219492,3327,0,1
2,Payment,1779399864.222836,1376,0,1
1,NewOrder,1779399864.224227,3045,0,1
2,Payment,1779399864.227284,1247,0,1
1,NewOrder,1779399864.228545,2640,0,1
1,NewOrder,1779399864.231205,3743,0,1
2,Payment,1779399864.234959,984,0,1
1,NewOrder,1779399864.235955,3180,0,1
1,NewOrder,1779399864.239145,1882,0,1
2,Payment,1779399864.241038,1051,0,1
1,NewOrder,1779399864.242100,1954,0,1
1,NewOrder,1779399864.244069,4806,0,1
2,Payment,1779399864.248886,2617,0,1
1,NewOrder,1779399864.251513,4842,0,1
2,Payment,1779399864.256370,929,0,1
3,OrderStatus,1779399864.257309,727,0,1
2,Payment,1779399864.258044,862,0,1
2,Payment,1779399864.258915,948,0,1
2,Payment,1779399864.259873,1449,0,1
1,NewOrder,1779399864.261331,3443,0,1
2,Payment,1779399864.264784,814,0,1
2,Payment,1779399864.265615,836,0,1
2,Payment,1779399864.266463,836,0,1
1,NewOrder,1779399864.267307,2852,0,1
2,Payment,1779399864.270172,790,0,1
1,NewOrder,1779399864.270971,2935,0,1
1,NewOrder,1779399864.273916,1634,0,1
5,StockLevel,1779399864.275560,1286,0,1
1,NewOrder,1779399864.276853,2703,0,1
1,NewOrder,1779399864.279564,3106,0,1
3,OrderStatus,1779399864.282679,464,0,1
5,StockLevel,1779399864.283151,847,0,1
1,NewOrder,1779399864.284012,3339,0,1
1,NewOrder,1779399864.287359,2281,0,1
1,NewOrder,1779399864.289649,3219,0,1
2,Payment,1779399864.292887,739,0,1
2,Payment,1779399864.293635,734,0,1
2,Payment,1779399864.294388,835,0,1
1,NewOrder,1779399864.295232,2973,0,1
2,Payment,1779399864.298214,781,0,1
2,Payment,1779399864.299003,706,0,1
2,Payment,1779399864.299717,873,0,1
1,NewOrder,1779399864.300599,2158,0,1
2,Payment,1779399864.302767,701,0,1
1,NewOrder,1779399864.303476,2149,0,1
2,Payment,1779399864.305634,989,0,1
2,Payment,1779399864.306633,718,0,1
5,StockLevel,1779399864.307363,958,0,1
1,NewOrder,1779399864.308330,2464,0,1
1,NewOrder,1779399864.310802,2143,0,1
1,NewOrder,1779399864.312954,3086,0,1
1,NewOrder,1779399864.316051,2904,0,1
2,Payment,1779399864.318964,746,0,1
2,Payment,1779399864.319719,716,0,1
2,Payment,1779399864.320444,679,0,1
1,NewOrder,1779399864.321132,2524,0,1
3,OrderStatus,1779399864.323665,443,0,1
1,NewOrder,1779399864.324116,2202,0,1
1,NewOrder,1779399864.326326,2496,0,1
3,OrderStatus,1779399864.328831,420,0,1
2,Payment,1779399864.329273,9733,0,1
2,Payment,1779399864.339016,731,0,1
4,Delivery,1779399864.339756,4994,0,1
1,NewOrder,1779399864.344760,2259,0,1
2,Payment,1779399864.347028,11789,0,1
5,StockLevel,1779399864.358833,1197,0,1
1,NewOrder,1779399864.360039,3273,0,1
1,NewOrder,1779399864.363323,1593,0,1
1,NewOrder,1779399864.364926,1849,0,1
2,Payment,1779399864.366797,1031,0,1
2,Payment,1779399864.367837,657,0,1
2,Payment,1779399864.368503,697,0,1
2,Payment,1779399864.369208,651,0,1
2,Payment,1779399864.369868,707,0,1
2,Payment,1779399864.370594,671,0,1
2,Payment,1779399864.371273,784,0,1
1,NewOrder,1779399864.372066,2046,0,1
5,StockLevel,1779399864.374121,614,0,1
1,NewOrder,1779399864.374742,2371,0,1
5,StockLevel,1779399864.377121,676,0,1
2,Payment,1779399864.377805,671,0,1
1,NewOrder,1779399864.378496,2936,0,1
1,NewOrder,1779399864.381441,2730,0,1
2,Payment,1779399864.384192,736,0,1
1,NewOrder,1779399864.384936,2807,0,1
1,NewOrder,1779399864.387754,1688,0,1
1,NewOrder,1779399864.389451,1669,0,1
1,NewOrder,1779399864.391129,2064,0,1
2,Payment,1779399864.393202,674,0,1
2,Payment,1779399864.393897,638,0,1
1,NewOrder,1779399864.394545,2293,0,1
1,NewOrder,1779399864.396847,2994,0,1
1,NewOrder,1779399864.399852,2382,0,1
2,Payment,1779399864.402244,814,0,1
1,NewOrder,1779399864.403067,2979,0,1
2,Payment,1779399864.406055,705,0,1
2,Payment,1779399864.406769,778,0,1
1,NewOrder,1779399864.407556,1388,0,1
2,Payment,1779399864.408953,670,0,1
2,Payment,1779399864.409630,686,0,1
2,Payment,1779399864.410324,764,0,1
1,NewOrder,1779399864.411098,2410,0,1
1,NewOrder,1779399864.413517,1858,0,1
1,NewOrder,1779399864.415394,1572,0,1
1,NewOrder,1779399864.416974,2425,0,1
2,Payment,1779399864.419407,689,0,1
2,Payment,1779399864.420105,661,0,1
2,Payment,1779399864.420775,658,0,1
1,NewOrder,1779399864.421443,1400,0,1
2,Payment,1779399864.422852,648,0,1
2,Payment,1779399864.423508,608,0,1
2,Payment,1779399864.424124,602,0,1
4,Delivery,1779399864.424733,4713,0,1
2,Payment,1779399864.429455,675,0,1
2,Payment,1779399864.430140,697,0,1
2,Payment,1779399864.430846,618,0,1
1,NewOrder,1779399864.431471,2876,0,1
1,NewOrder,1779399864.434356,1653,0,1
2,Payment,1779399864.436018,774,0,1
1,NewOrder,1779399864.436802,1666,0,1
1,NewOrder,1779399864.438477,1453,0,1
5,StockLevel,1779399864.439939,1005,0,1
1,NewOrder,1779399864.440951,6273,0,1
1,NewOrder,1779399864.447237,2287,0,1
1,NewOrder,1779399864.449535,2295,0,1
4,Delivery,1779399864.451840,5359,0,1
3,OrderStatus,1779399864.457209,956,0,1
1,NewOrder,1779399864.458173,2696,0,1
3,OrderStatus,1779399864.460890,624,0,1
5,StockLevel,1779399864.461525,1498,0,1
1,NewOrder,1779399864.463031,2172,0,1
2,Payment,1779399864.465213,1992,0,1
1,NewOrder,1779399864.467214,2356,0,1
1,NewOrder,1779399864.469581,2439,0,1
2,Payment,1779399864.472029,1525,0,1
2,Payment,1779399864.473564,1144,0,1
1,NewOrder,1779399864.474717,1808,0,1
2,Payment,1779399864.476535,791,0,1
2,Payment,1779399864.477335,724,0,1
1,NewOrder,1779399864.478068,2781,0,1
1,NewOrder,1779399864.480860,3866,0,1
2,Payment,1779399864.484736,928,0,1
2,Payment,1779399864.485673,859,0,1
1,NewOrder,1779399864.486541,2235,0,1
1,NewOrder,1779399864.488794,2822,0,1
1,NewOrder,1779399864.491626,2771,0,1
2,Payment,1779399864.494408,832,0,1
2,Payment,1779399864.495250,838,0,1
1,NewOrder,1779399864.496096,1702,0,1
1,NewOrder,1779399864.497808,2833,0,1
1,NewOrder,1779399864.500650,1681,0,1
1,NewOrder,1779399864.502341,3229,0,1
2,Payment,1779399864.505579,722,0,1
2,Payment,1779399864.506311,785,0,1
1,NewOrder,1779399864.507105,1937,0,1
1,NewOrder,1779399864.509051,2542,0,1
1,NewOrder,1779399864.511612,3002,0,1
1,NewOrder,1779399864.514624,3184,0,1
2,Payment,1779399864.517821,820,0,1
1,NewOrder,1779399864.518649,2756,0,1
2,Payment,1779399864.521414,720,0,1
1,NewOrder,1779399864.522144,1670,0,1
5,StockLevel,1779399864.523823,1091,0,1
1,NewOrder,1779399864.524921,3007,0,1
1,NewOrder,1779399864.527937,2676,0,1
1,NewOrder,1779399864.530622,1639,0,1
1,NewOrder,1779399864.532270,1953,0,1
1,NewOrder,1779399864.534232,1916,0,1
2,Payment,1779399864.536156,742,0,1
1,NewOrder,1779399864.536905,2456,0,1
1,NewOrder,1779399864.539371,3178,0,1
2,Payment,1779399864.542558,906,0,1
2,Payment,1779399864.543475,1019,0,1
5,StockLevel,1779399864.544505,909,0,1
1,NewOrder,1779399864.545422,3173,0,1
2,Payment,1779399864.548613,782,0,1
1,NewOrder,1779399864.549404,2385,0,1
2,Payment,1779399864.551798,724,0,1
1,NewOrder,1779399864.552531,2532,0,1
1,NewOrder,1779399864.555072,1584,0,1
1,NewOrder,1779399864.556665,2065,0,1
1,NewOrder,1779399864.558739,1797,0,1
1,NewOrder,1779399864.560544,2414,0,1
2,Payment,1779399864.562967,841,0,1
1,NewOrder,1779399864.563817,1587,0,1
