Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1779576640.179773,911,0,1
1,NewOrder,1779576640.180696,1705,0,1
2,Payment,1779576640.182560,877,0,1
1,NewOrder,1779576640.183446,1672,0,1
2,Payment,1779576640.185129,870,0,1
2,Payment,1779576640.186010,859,0,1
2,Payment,1779576640.186879,1040,0,1
2,Payment,1779576640.187932,1301,0,1
2,Payment,1779576640.189243,980,0,1
2,Payment,1779576640.190234,1016,0,1
1,NewOrder,1779576640.191348,1627,0,1
4,Delivery,1779576640.192983,1829,0,1
5,StockLevel,1779576640.194823,1625,0,1
1,NewOrder,1779576640.196459,1629,0,1
2,Payment,1779576640.198106,922,0,1
1,NewOrder,1779576640.199134,1656,0,1
1,NewOrder,1779576640.200799,1760,0,1
1,NewOrder,1779576640.202570,1693,0,1
3,OrderStatus,1779576640.204368,1616,0,1
1,NewOrder,1779576640.205993,1526,0,1
2,Payment,1779576640.207529,941,0,1
1,NewOrder,1779576640.208482,1573,0,1
2,Payment,1779576640.210064,940,0,1
2,Payment,1779576640.211016,917,0,1
2,Payment,1779576640.211941,990,0,1
2,Payment,1779576640.212940,1007,0,1
1,NewOrder,1779576640.213999,1554,0,1
1,NewOrder,1779576640.215564,1662,0,1
1,NewOrder,1779576640.217234,1837,0,1
2,Payment,1779576640.219081,979,0,1
1,NewOrder,1779576640.220068,1716,0,1
1,NewOrder,1779576640.221892,1630,0,1
4,Delivery,1779576640.223531,1807,0,1
1,NewOrder,1779576640.225349,1598,0,1
1,NewOrder,1779576640.226956,1577,0,1
4,Delivery,1779576640.228545,1750,0,1
1,NewOrder,1779576640.230308,1553,0,1
3,OrderStatus,1779576640.231882,1643,0,1
1,NewOrder,1779576640.233537,1582,0,1
2,Payment,1779576640.235129,987,0,1
2,Payment,1779576640.236127,874,0,1
1,NewOrder,1779576640.237025,1638,0,1
2,Payment,1779576640.238672,1041,0,1
1,NewOrder,1779576640.239721,1591,0,1
2,Payment,1779576640.241321,881,0,1
1,NewOrder,1779576640.242280,1523,0,1
1,NewOrder,1779576640.243811,1944,0,1
2,Payment,1779576640.245764,859,0,1
1,NewOrder,1779576640.246631,1525,0,1
2,Payment,1779576640.248179,842,0,1
2,Payment,1779576640.249029,966,0,1
1,NewOrder,1779576640.250005,1663,0,1
2,Payment,1779576640.251746,812,0,1
2,Payment,1779576640.252623,840,0,1
2,Payment,1779576640.253473,1057,0,1
1,NewOrder,1779576640.254540,1633,0,1
1,NewOrder,1779576640.256183,1529,0,1
2,Payment,1779576640.257730,848,0,1
2,Payment,1779576640.258587,861,0,1
2,Payment,1779576640.259478,855,0,1
2,Payment,1779576640.260343,897,0,1
2,Payment,1779576640.261248,994,0,1
1,NewOrder,1779576640.262250,1682,0,1
1,NewOrder,1779576640.263940,1803,0,1
2,Payment,1779576640.265753,888,0,1
2,Payment,1779576640.266651,1427,0,1
2,Payment,1779576640.268094,1206,0,1
2,Payment,1779576640.269317,1168,0,1
2,Payment,1779576640.270497,973,0,1
2,Payment,1779576640.271483,999,0,1
5,StockLevel,1779576640.272493,1682,0,1
2,Payment,1779576640.274241,9930,0,1
2,Payment,1779576640.284224,2424,0,1
2,Payment,1779576640.286751,947,0,1
2,Payment,1779576640.287717,1001,0,1
1,NewOrder,1779576640.288727,1687,0,1
1,NewOrder,1779576640.290424,2015,0,1
1,NewOrder,1779576640.292463,1726,0,1
2,Payment,1779576640.294216,992,0,1
1,NewOrder,1779576640.295217,1667,0,1
2,Payment,1779576640.296892,940,0,1
1,NewOrder,1779576640.297843,1574,0,1
1,NewOrder,1779576640.299425,1564,0,1
1,NewOrder,1779576640.300999,1478,0,1
3,OrderStatus,1779576640.302486,1835,0,1
1,NewOrder,1779576640.304331,1454,0,1
1,NewOrder,1779576640.305795,1544,0,1
2,Payment,1779576640.307350,929,0,1
1,NewOrder,1779576640.308290,1446,0,1
1,NewOrder,1779576640.309744,1563,0,1
1,NewOrder,1779576640.311318,1604,0,1
2,Payment,1779576640.312930,876,0,1
5,StockLevel,1779576640.313823,1484,0,1
4,Delivery,1779576640.315376,1883,0,1
2,Payment,1779576640.317270,885,0,1
1,NewOrder,1779576640.318233,1555,0,1
1,NewOrder,1779576640.319794,1574,0,1
1,NewOrder,1779576640.321377,1501,0,1
1,NewOrder,1779576640.322888,1571,0,1
2,Payment,1779576640.324467,906,0,1
1,NewOrder,1779576640.325383,1475,0,1
1,NewOrder,1779576640.326958,1434,0,1
1,NewOrder,1779576640.328403,1434,0,1
1,NewOrder,1779576640.329845,1530,0,1
2,Payment,1779576640.331385,918,0,1
1,NewOrder,1779576640.332311,1499,0,1
1,NewOrder,1779576640.333821,1516,0,1
3,OrderStatus,1779576640.335345,1862,0,1
2,Payment,1779576640.337224,835,0,1
2,Payment,1779576640.338067,950,0,1
5,StockLevel,1779576640.339024,1564,0,1
1,NewOrder,1779576640.340598,1514,0,1
2,Payment,1779576640.342187,1091,0,1
2,Payment,1779576640.343290,870,0,1
1,NewOrder,1779576640.344169,1454,0,1
5,StockLevel,1779576640.345633,1503,0,1
2,Payment,1779576640.347144,899,0,1
4,Delivery,1779576640.348143,1635,0,1
2,Payment,1779576640.349789,958,0,1
1,NewOrder,1779576640.350758,1562,0,1
1,NewOrder,1779576640.352330,1447,0,1
1,NewOrder,1779576640.353787,1533,0,1
2,Payment,1779576640.355327,813,0,1
1,NewOrder,1779576640.356151,1484,0,1
1,NewOrder,1779576640.357658,1498,0,1
1,NewOrder,1779576640.359166,1795,0,1
4,Delivery,1779576640.360969,1803,0,1
2,Payment,1779576640.362783,839,0,1
1,NewOrder,1779576640.363632,1523,0,1
2,Payment,1779576640.365165,904,0,1
1,NewOrder,1779576640.366079,1714,0,1
1,NewOrder,1779576640.367801,1767,0,1
2,Payment,1779576640.369579,929,0,1
1,NewOrder,1779576640.370625,1774,0,1
2,Payment,1779576640.372407,927,0,1
1,NewOrder,1779576640.373344,1530,0,1
2,Payment,1779576640.374883,968,0,1
1,NewOrder,1779576640.375900,1564,0,1
2,Payment,1779576640.377472,786,0,1
1,NewOrder,1779576640.378266,1531,0,1
1,NewOrder,1779576640.379805,1630,0,1
2,Payment,1779576640.381446,861,0,1
1,NewOrder,1779576640.382316,1499,0,1
2,Payment,1779576640.383822,765,0,1
2,Payment,1779576640.384598,843,0,1
2,Payment,1779576640.385448,891,0,1
2,Payment,1779576640.386347,882,0,1
2,Payment,1779576640.387236,887,0,1
2,Payment,1779576640.388131,841,0,1
3,OrderStatus,1779576640.388982,1584,0,1
2,Payment,1779576640.390577,863,0,1
2,Payment,1779576640.391448,894,0,1
1,NewOrder,1779576640.392351,1530,0,1
2,Payment,1779576640.393892,840,0,1
2,Payment,1779576640.394740,830,0,1
4,Delivery,1779576640.395580,1738,0,1
2,Payment,1779576640.397329,910,0,1
1,NewOrder,1779576640.398247,1681,0,1
1,NewOrder,1779576640.399955,1563,0,1
2,Payment,1779576640.401529,813,0,1
1,NewOrder,1779576640.402350,1515,0,1
2,Payment,1779576640.403873,852,0,1
2,Payment,1779576640.404734,992,0,1
1,NewOrder,1779576640.405734,1581,0,1
2,Payment,1779576640.407323,823,0,1
1,NewOrder,1779576640.408154,1479,0,1
1,NewOrder,1779576640.409642,1646,0,1
1,NewOrder,1779576640.411298,1618,0,1
2,Payment,1779576640.413010,871,0,1
1,NewOrder,1779576640.413889,1510,0,1
1,NewOrder,1779576640.415408,1468,0,1
1,NewOrder,1779576640.416885,1600,0,1
2,Payment,1779576640.418496,882,0,1
2,Payment,1779576640.419485,1564,0,1
1,NewOrder,1779576640.421073,1435,0,1
2,Payment,1779576640.422515,953,0,1
1,NewOrder,1779576640.423478,1491,0,1
2,Payment,1779576640.424980,865,0,1
1,NewOrder,1779576640.425856,1727,0,1
4,Delivery,1779576640.427593,1546,0,1
2,Payment,1779576640.429147,834,0,1
2,Payment,1779576640.429991,842,0,1
2,Payment,1779576640.430841,816,0,1
2,Payment,1779576640.431726,747,0,1
1,NewOrder,1779576640.432483,1447,0,1
2,Payment,1779576640.433938,818,0,1
2,Payment,1779576640.434763,913,0,1
2,Payment,1779576640.435686,988,0,1
1,NewOrder,1779576640.436741,1460,0,1
1,NewOrder,1779576640.438209,1600,0,1
1,NewOrder,1779576640.439830,1406,0,1
2,Payment,1779576640.441243,816,0,1
2,Payment,1779576640.442067,843,0,1
2,Payment,1779576640.442918,782,0,1
2,Payment,1779576640.443707,924,0,1
1,NewOrder,1779576640.444640,1596,0,1
3,OrderStatus,1779576640.446243,1548,0,1
2,Payment,1779576640.447802,888,0,1
2,Payment,1779576640.448713,905,0,1
1,NewOrder,1779576640.449626,1481,0,1
1,NewOrder,1779576640.451114,1375,0,1
1,NewOrder,1779576640.452554,1435,0,1
1,NewOrder,1779576640.454006,1713,0,1
5,StockLevel,1779576640.455727,1514,0,1
2,Payment,1779576640.457249,882,0,1
1,NewOrder,1779576640.458141,1480,0,1
1,NewOrder,1779576640.459629,1465,0,1
2,Payment,1779576640.461112,815,0,1
1,NewOrder,1779576640.461935,1461,0,1
2,Payment,1779576640.463406,779,0,1
2,Payment,1779576640.464194,859,0,1
5,StockLevel,1779576640.465068,1499,0,1
2,Payment,1779576640.466578,847,0,1
2,Payment,1779576640.467432,848,0,1
1,NewOrder,1779576640.468290,1504,0,1
1,NewOrder,1779576640.469804,1516,0,1
1,NewOrder,1779576640.471327,1502,0,1
2,Payment,1779576640.472839,906,0,1
1,NewOrder,1779576640.473753,1474,0,1
2,Payment,1779576640.475236,895,0,1
1,NewOrder,1779576640.476138,1429,0,1
1,NewOrder,1779576640.477577,1522,0,1
1,NewOrder,1779576640.479204,1466,0,1
2,Payment,1779576640.480681,1046,0,1
2,Payment,1779576640.481735,852,0,1
1,NewOrder,1779576640.482597,1463,0,1
1,NewOrder,1779576640.484068,1420,0,1
1,NewOrder,1779576640.485498,1546,0,1
2,Payment,1779576640.487119,807,0,1
3,OrderStatus,1779576640.487934,1707,0,1
2,Payment,1779576640.489649,835,0,1
5,StockLevel,1779576640.490565,1390,0,1
2,Payment,1779576640.491964,845,0,1
1,NewOrder,1779576640.492817,2020,0,1
5,StockLevel,1779576640.494845,1514,0,1
4,Delivery,1779576640.496370,1777,0,1
2,Payment,1779576640.498155,852,0,1
2,Payment,1779576640.499016,886,0,1
2,Payment,1779576640.499910,915,0,1
2,Payment,1779576640.500835,861,0,1
2,Payment,1779576640.501704,898,0,1
1,NewOrder,1779576640.502609,1470,0,1
1,NewOrder,1779576640.504087,1431,0,1
2,Payment,1779576640.505527,887,0,1
2,Payment,1779576640.506421,911,0,1
1,NewOrder,1779576640.507341,1464,0,1
1,NewOrder,1779576640.508814,1619,0,1
1,NewOrder,1779576640.510443,1520,0,1
3,OrderStatus,1779576640.511978,1539,0,1
2,Payment,1779576640.513526,917,0,1
1,NewOrder,1779576640.514454,1503,0,1
2,Payment,1779576640.516020,901,0,1
2,Payment,1779576640.516929,830,0,1
1,NewOrder,1779576640.517767,1450,0,1
1,NewOrder,1779576640.519227,1489,0,1
2,Payment,1779576640.520724,928,0,1
2,Payment,1779576640.521659,1016,0,1
2,Payment,1779576640.522688,1081,0,1
2,Payment,1779576640.523784,909,0,1
5,StockLevel,1779576640.524713,1451,0,1
2,Payment,1779576640.526176,886,0,1
2,Payment,1779576640.527069,805,0,1
2,Payment,1779576640.527884,831,0,1
1,NewOrder,1779576640.528722,1572,0,1
3,OrderStatus,1779576640.530303,1500,0,1
1,NewOrder,1779576640.531881,1452,0,1
2,Payment,1779576640.533341,939,0,1
1,NewOrder,1779576640.534292,1606,0,1
5,StockLevel,1779576640.535908,1499,0,1
2,Payment,1779576640.537415,1117,0,1
1,NewOrder,1779576640.538540,1554,0,1
1,NewOrder,1779576640.540104,1492,0,1
1,NewOrder,1779576640.541671,1538,0,1
1,NewOrder,1779576640.543217,1578,0,1
1,NewOrder,1779576640.544867,1406,0,1
2,Payment,1779576640.546347,816,0,1
1,NewOrder,1779576640.547230,1378,0,1
1,NewOrder,1779576640.548618,1752,0,1
2,Payment,1779576640.550390,972,0,1
1,NewOrder,1779576640.551393,1513,0,1
5,StockLevel,1779576640.553199,1527,0,1
2,Payment,1779576640.554753,906,0,1
5,StockLevel,1779576640.555667,1647,0,1
1,NewOrder,1779576640.557322,1594,0,1
1,NewOrder,1779576640.558924,1643,0,1
5,StockLevel,1779576640.560575,1626,0,1
1,NewOrder,1779576640.562209,1752,0,1
2,Payment,1779576640.564055,809,0,1
2,Payment,1779576640.564876,860,0,1
2,Payment,1779576640.565743,903,0,1
2,Payment,1779576640.566704,973,0,1
1,NewOrder,1779576640.567687,1513,0,1
2,Payment,1779576640.569210,795,0,1
2,Payment,1779576640.570013,887,0,1
1,NewOrder,1779576640.570908,1530,0,1
2,Payment,1779576640.572446,827,0,1
2,Payment,1779576640.573283,888,0,1
1,NewOrder,1779576640.574181,1452,0,1
1,NewOrder,1779576640.575640,1627,0,1
1,NewOrder,1779576640.577276,1427,0,1
2,Payment,1779576640.578711,843,0,1
2,Payment,1779576640.579564,773,0,1
1,NewOrder,1779576640.580345,1572,0,1
1,NewOrder,1779576640.581928,1558,0,1
1,NewOrder,1779576640.583494,1581,0,1
2,Payment,1779576640.585086,914,0,1
1,NewOrder,1779576640.586007,1511,0,1
2,Payment,1779576640.587529,1013,0,1
2,Payment,1779576640.588552,886,0,1
1,NewOrder,1779576640.589448,1544,0,1
2,Payment,1779576640.590999,831,0,1
2,Payment,1779576640.591840,778,0,1
2,Payment,1779576640.592629,1172,0,1
1,NewOrder,1779576640.593816,1498,0,1
2,Payment,1779576640.595322,881,0,1
2,Payment,1779576640.596211,885,0,1
1,NewOrder,1779576640.597107,1470,0,1
2,Payment,1779576640.598585,938,0,1
1,NewOrder,1779576640.599531,1543,0,1
1,NewOrder,1779576640.601084,1592,0,1
1,NewOrder,1779576640.602686,1514,0,1
2,Payment,1779576640.604208,871,0,1
2,Payment,1779576640.605089,980,0,1
2,Payment,1779576640.606079,908,0,1
2,Payment,1779576640.607058,807,0,1
1,NewOrder,1779576640.607876,1564,0,1
2,Payment,1779576640.609450,807,0,1
5,StockLevel,1779576640.610266,1519,0,1
1,NewOrder,1779576640.611794,1522,0,1
1,NewOrder,1779576640.613324,1500,0,1
1,NewOrder,1779576640.614832,1450,0,1
2,Payment,1779576640.616291,905,0,1
1,NewOrder,1779576640.617206,1571,0,1
2,Payment,1779576640.618787,910,0,1
1,NewOrder,1779576640.619706,1733,0,1
2,Payment,1779576640.621447,887,0,1
2,Payment,1779576640.622343,902,0,1
2,Payment,1779576640.623252,851,0,1
1,NewOrder,1779576640.624113,1531,0,1
1,NewOrder,1779576640.625710,1434,0,1
5,StockLevel,1779576640.627151,2138,0,1
1,NewOrder,1779576640.629368,1713,0,1
2,Payment,1779576640.631091,1014,0,1
1,NewOrder,1779576640.632112,1435,0,1
3,OrderStatus,1779576640.633628,1586,0,1
2,Payment,1779576640.635223,778,0,1
1,NewOrder,1779576640.636010,1521,0,1
4,Delivery,1779576640.637538,1930,0,1
1,NewOrder,1779576640.639480,1662,0,1
1,NewOrder,1779576640.641154,1720,0,1
2,Payment,1779576640.642882,1070,0,1
3,OrderStatus,1779576640.643964,2176,0,1
1,NewOrder,1779576640.646180,2631,0,1
2,Payment,1779576640.649008,977,0,1
2,Payment,1779576640.649996,880,0,1
1,NewOrder,1779576640.650883,1834,0,1
2,Payment,1779576640.652765,934,0,1
1,NewOrder,1779576640.653708,1615,0,1
1,NewOrder,1779576640.655330,1451,0,1
2,Payment,1779576640.656858,785,0,1
1,NewOrder,1779576640.657651,1398,0,1
2,Payment,1779576640.659124,979,0,1
1,NewOrder,1779576640.660112,2706,0,1
2,Payment,1779576640.662834,1858,0,1
2,Payment,1779576640.664804,1142,0,1
2,Payment,1779576640.666007,988,0,1
2,Payment,1779576640.667004,959,0,1
2,Payment,1779576640.667971,1019,0,1
2,Payment,1779576640.669000,971,0,1
5,StockLevel,1779576640.669980,1975,0,1
2,Payment,1779576640.671979,832,0,1
2,Payment,1779576640.672821,1042,0,1
1,NewOrder,1779576640.673877,1700,0,1
2,Payment,1779576640.675589,938,0,1
2,Payment,1779576640.676539,966,0,1
1,NewOrder,1779576640.677536,1616,0,1
2,Payment,1779576640.679161,1010,0,1
1,NewOrder,1779576640.680182,1642,0,1
1,NewOrder,1779576640.681833,1620,0,1
5,StockLevel,1779576640.683464,1678,0,1
2,Payment,1779576640.685153,1105,0,1
1,NewOrder,1779576640.686270,1610,0,1
1,NewOrder,1779576640.687893,2823,0,1
2,Payment,1779576640.690771,849,0,1
2,Payment,1779576640.691629,949,0,1
1,NewOrder,1779576640.692590,1652,0,1
1,NewOrder,1779576640.694251,1478,0,1
2,Payment,1779576640.695737,902,0,1
2,Payment,1779576640.696651,857,0,1
2,Payment,1779576640.697610,865,0,1
1,NewOrder,1779576640.698486,1564,0,1
1,NewOrder,1779576640.700058,1566,0,1
3,OrderStatus,1779576640.701632,1729,0,1
2,Payment,1779576640.703372,900,0,1
1,NewOrder,1779576640.704283,1476,0,1
1,NewOrder,1779576640.705775,1556,0,1
2,Payment,1779576640.707342,860,0,1
1,NewOrder,1779576640.708220,1514,0,1
1,NewOrder,1779576640.709742,1587,0,1
1,NewOrder,1779576640.711340,1487,0,1
1,NewOrder,1779576640.712838,1649,0,1
2,Payment,1779576640.714495,894,0,1
1,NewOrder,1779576640.715397,1577,0,1
2,Payment,1779576640.716982,996,0,1
2,Payment,1779576640.718000,814,0,1
1,NewOrder,1779576640.718822,1585,0,1
2,Payment,1779576640.720414,885,0,1
2,Payment,1779576640.721309,888,0,1
2,Payment,1779576640.722215,952,0,1
4,Delivery,1779576640.723216,1671,0,1
1,NewOrder,1779576640.724897,1426,0,1
2,Payment,1779576640.726330,874,0,1
2,Payment,1779576640.727212,818,0,1
2,Payment,1779576640.728050,880,0,1
1,NewOrder,1779576640.728939,1574,0,1
1,NewOrder,1779576640.730521,1498,0,1
1,NewOrder,1779576640.732027,1392,0,1
1,NewOrder,1779576640.733429,1511,0,1
1,NewOrder,1779576640.734948,1342,0,1
1,NewOrder,1779576640.736301,1413,0,1
1,NewOrder,1779576640.737721,1508,0,1
1,NewOrder,1779576640.739240,1606,0,1
2,Payment,1779576640.740863,905,0,1
3,OrderStatus,1779576640.741777,1608,0,1
2,Payment,1779576640.743406,921,0,1
1,NewOrder,1779576640.744335,1669,0,1
2,Payment,1779576640.746011,815,0,1
2,Payment,1779576640.746835,923,0,1
2,Payment,1779576640.747769,838,0,1
2,Payment,1779576640.748632,822,0,1
2,Payment,1779576640.749464,881,0,1
2,Payment,1779576640.750362,831,0,1
1,NewOrder,1779576640.751202,2716,0,1
2,Payment,1779576640.753927,944,0,1
2,Payment,1779576640.754882,900,0,1
2,Payment,1779576640.755791,895,0,1
2,Payment,1779576640.756698,1942,0,1
1,NewOrder,1779576640.758648,1622,0,1
2,Payment,1779576640.760281,851,0,1
2,Payment,1779576640.761139,1967,0,1
2,Payment,1779576640.763177,882,0,1
1,NewOrder,1779576640.764067,1491,0,1
1,NewOrder,1779576640.765636,1628,0,1
1,NewOrder,1779576640.767274,1582,0,1
1,NewOrder,1779576640.768866,1502,0,1
2,Payment,1779576640.770378,920,0,1
2,Payment,1779576640.771320,839,0,1
1,NewOrder,1779576640.772170,1512,0,1
1,NewOrder,1779576640.773690,1727,0,1
2,Payment,1779576640.775455,913,0,1
2,Payment,1779576640.776378,937,0,1
1,NewOrder,1779576640.777322,1473,0,1
2,Payment,1779576640.778805,867,0,1
1,NewOrder,1779576640.779682,1474,0,1
2,Payment,1779576640.781164,859,0,1
1,NewOrder,1779576640.782030,1431,0,1
1,NewOrder,1779576640.783477,1381,0,1
1,NewOrder,1779576640.784868,1554,0,1
1,NewOrder,1779576640.786430,1513,0,1
2,Payment,1779576640.787953,835,0,1
2,Payment,1779576640.788798,864,0,1
1,NewOrder,1779576640.789672,1420,0,1
2,Payment,1779576640.791102,869,0,1
1,NewOrder,1779576640.791981,1546,0,1
1,NewOrder,1779576640.793535,1602,0,1
3,OrderStatus,1779576640.795155,1585,0,1
2,Payment,1779576640.796752,850,0,1
2,Payment,1779576640.797611,828,0,1
2,Payment,1779576640.798449,884,0,1
1,NewOrder,1779576640.799343,1584,0,1
1,NewOrder,1779576640.800935,1677,0,1
2,Payment,1779576640.802619,894,0,1
1,NewOrder,1779576640.803521,1553,0,1
1,NewOrder,1779576640.805089,1459,0,1
2,Payment,1779576640.806557,866,0,1
2,Payment,1779576640.807431,845,0,1
2,Payment,1779576640.808286,882,0,1
2,Payment,1779576640.809178,816,0,1
2,Payment,1779576640.810003,764,0,1
2,Payment,1779576640.810776,892,0,1
2,Payment,1779576640.811678,801,0,1
2,Payment,1779576640.812490,848,0,1
2,Payment,1779576640.813345,869,0,1
1,NewOrder,1779576640.814224,1483,0,1
4,Delivery,1779576640.815716,1590,0,1
2,Payment,1779576640.817322,840,0,1
2,Payment,1779576640.818171,902,0,1
2,Payment,1779576640.819084,930,0,1
1,NewOrder,1779576640.820022,1516,0,1
1,NewOrder,1779576640.821546,1564,0,1
2,Payment,1779576640.823118,714,0,1
2,Payment,1779576640.823839,919,0,1
1,NewOrder,1779576640.824769,2700,0,1
2,Payment,1779576640.827487,1127,0,1
2,Payment,1779576640.828622,1169,0,1
2,Payment,1779576640.829809,863,0,1
2,Payment,1779576640.830680,834,0,1
4,Delivery,1779576640.831521,1578,0,1
1,NewOrder,1779576640.833108,1696,0,1
2,Payment,1779576640.834815,792,0,1
1,NewOrder,1779576640.835614,1544,0,1
2,Payment,1779576640.837168,883,0,1
1,NewOrder,1779576640.838074,1498,0,1
1,NewOrder,1779576640.839583,1535,0,1
1,NewOrder,1779576640.841126,1636,0,1
2,Payment,1779576640.842773,884,0,1
1,NewOrder,1779576640.843674,1444,0,1
2,Payment,1779576640.845125,687,0,1
1,NewOrder,1779576640.845820,1528,0,1
1,NewOrder,1779576640.847368,1600,0,1
5,StockLevel,1779576640.848997,1431,0,1
2,Payment,1779576640.850436,842,0,1
1,NewOrder,1779576640.851381,1492,0,1
2,Payment,1779576640.852897,892,0,1
2,Payment,1779576640.853809,1296,0,1
4,Delivery,1779576640.855117,2008,0,1
1,NewOrder,1779576640.857137,1589,0,1
1,NewOrder,1779576640.858746,1500,0,1
1,NewOrder,1779576640.860257,1906,0,1
2,Payment,1779576640.862181,946,0,1
2,Payment,1779576640.863136,954,0,1
2,Payment,1779576640.864102,866,0,1
1,NewOrder,1779576640.864976,1511,0,1
5,StockLevel,1779576640.866495,1525,0,1
2,Payment,1779576640.868033,876,0,1
2,Payment,1779576640.868917,1066,0,1
1,NewOrder,1779576640.869995,1648,0,1
1,NewOrder,1779576640.871651,1592,0,1
1,NewOrder,1779576640.873256,1586,0,1
5,StockLevel,1779576640.874854,1503,0,1
2,Payment,1779576640.876368,942,0,1
1,NewOrder,1779576640.877319,1462,0,1
1,NewOrder,1779576640.878789,1564,0,1
2,Payment,1779576640.880364,863,0,1
1,NewOrder,1779576640.881240,1681,0,1
1,NewOrder,1779576640.882932,1524,0,1
2,Payment,1779576640.884465,900,0,1
2,Payment,1779576640.885382,836,0,1
1,NewOrder,1779576640.886226,1567,0,1
2,Payment,1779576640.887812,887,0,1
2,Payment,1779576640.888708,1069,0,1
2,Payment,1779576640.889785,912,0,1
2,Payment,1779576640.890713,809,0,1
1,NewOrder,1779576640.891594,1399,0,1
1,NewOrder,1779576640.893003,1528,0,1
1,NewOrder,1779576640.894538,1474,0,1
1,NewOrder,1779576640.896020,1585,0,1
2,Payment,1779576640.897622,856,0,1
1,NewOrder,1779576640.898485,1546,0,1
3,OrderStatus,1779576640.900056,1672,0,1
1,NewOrder,1779576640.901738,1479,0,1
2,Payment,1779576640.903225,833,0,1
1,NewOrder,1779576640.904082,1456,0,1
1,NewOrder,1779576640.905546,1561,0,1
1,NewOrder,1779576640.907118,1396,0,1
2,Payment,1779576640.908522,863,0,1
1,NewOrder,1779576640.909395,1550,0,1
1,NewOrder,1779576640.910955,1461,0,1
1,NewOrder,1779576640.912424,1646,0,1
2,Payment,1779576640.914078,1041,0,1
1,NewOrder,1779576640.915130,1509,0,1
1,NewOrder,1779576640.916647,1493,0,1
2,Payment,1779576640.918149,829,0,1
3,OrderStatus,1779576640.918989,1550,0,1
1,NewOrder,1779576640.920546,1453,0,1
2,Payment,1779576640.922013,868,0,1
1,NewOrder,1779576640.922889,1448,0,1
2,Payment,1779576640.924347,863,0,1
1,NewOrder,1779576640.925218,1503,0,1
1,NewOrder,1779576640.926729,1615,0,1
1,NewOrder,1779576640.928355,1436,0,1
2,Payment,1779576640.929798,854,0,1
2,Payment,1779576640.930661,886,0,1
1,NewOrder,1779576640.931557,1554,0,1
2,Payment,1779576640.933120,755,0,1
2,Payment,1779576640.933884,880,0,1
2,Payment,1779576640.934794,831,0,1
1,NewOrder,1779576640.935633,1396,0,1
2,Payment,1779576640.937054,806,0,1
1,NewOrder,1779576640.937867,1446,0,1
1,NewOrder,1779576640.939323,1461,0,1
2,Payment,1779576640.940794,1026,0,1
2,Payment,1779576640.941828,887,0,1
2,Payment,1779576640.942723,792,0,1
2,Payment,1779576640.943522,799,0,1
1,NewOrder,1779576640.944328,1490,0,1
1,NewOrder,1779576640.945826,1494,0,1
5,StockLevel,1779576640.947328,1452,0,1
2,Payment,1779576640.948791,812,0,1
1,NewOrder,1779576640.949610,1411,0,1
2,Payment,1779576640.951028,854,0,1
2,Payment,1779576640.951893,790,0,1
1,NewOrder,1779576640.952717,1539,0,1
1,NewOrder,1779576640.954266,1477,0,1
2,Payment,1779576640.955751,877,0,1
1,NewOrder,1779576640.956639,1634,0,1
5,StockLevel,1779576640.958284,2184,0,1
1,NewOrder,1779576640.960481,2542,0,1
2,Payment,1779576640.963051,983,0,1
1,NewOrder,1779576640.964144,1698,0,1
1,NewOrder,1779576640.965870,1572,0,1
3,OrderStatus,1779576640.967451,2038,0,1
1,NewOrder,1779576640.969509,2419,0,1
2,Payment,1779576640.971945,2161,0,1
1,NewOrder,1779576640.974124,4866,0,1
1,NewOrder,1779576640.981004,11528,0,1
1,NewOrder,1779576640.992905,17918,0,1
1,NewOrder,1779576641.011080,7646,0,1
1,NewOrder,1779576641.018866,3342,0,1
2,Payment,1779576641.022384,1912,0,1
2,Payment,1779576641.024417,2616,0,1
2,Payment,1779576641.027143,1078,0,1
1,NewOrder,1779576641.028235,3210,0,1
1,NewOrder,1779576641.031630,2264,0,1
2,Payment,1779576641.034002,1189,0,1
1,NewOrder,1779576641.035260,13703,0,1
2,Payment,1779576641.049022,14464,0,1
1,NewOrder,1779576641.063525,3853,0,1
1,NewOrder,1779576641.067453,4305,0,1
1,NewOrder,1779576641.072110,4376,0,1
1,NewOrder,1779576641.076539,2150,0,1
1,NewOrder,1779576641.078842,2093,0,1
2,Payment,1779576641.080952,1314,0,1
2,Payment,1779576641.082279,1131,0,1
2,Payment,1779576641.083425,1063,0,1
1,NewOrder,1779576641.084597,1777,0,1
2,Payment,1779576641.086527,1146,0,1
1,NewOrder,1779576641.087763,1832,0,1
2,Payment,1779576641.089608,1029,0,1
1,NewOrder,1779576641.090670,1656,0,1
4,Delivery,1779576641.092336,2180,0,1
2,Payment,1779576641.094529,1107,0,1
2,Payment,1779576641.095646,1073,0,1
2,Payment,1779576641.096729,1036,0,1
2,Payment,1779576641.097867,1143,0,1
1,NewOrder,1779576641.099027,3440,0,1
1,NewOrder,1779576641.102485,2357,0,1
1,NewOrder,1779576641.104857,2652,0,1
2,Payment,1779576641.107523,1341,0,1
2,Payment,1779576641.108877,1038,0,1
1,NewOrder,1779576641.109935,1707,0,1
1,NewOrder,1779576641.111671,1831,0,1
