Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1777775998.205205,2513,0,1
2,Payment,1777775998.207794,853,0,1
4,Delivery,1777775998.208655,4125,0,1
1,NewOrder,1777775998.212791,1281,0,1
2,Payment,1777775998.214080,627,0,1
3,OrderStatus,1777775998.214715,360,0,1
1,NewOrder,1777775998.215081,1113,0,1
1,NewOrder,1777775998.216202,2007,0,1
2,Payment,1777775998.218216,576,0,1
2,Payment,1777775998.218799,506,0,1
2,Payment,1777775998.219312,513,0,1
1,NewOrder,1777775998.219843,1427,0,1
1,NewOrder,1777775998.221277,1272,0,1
2,Payment,1777775998.222556,526,0,1
2,Payment,1777775998.223089,481,0,1
1,NewOrder,1777775998.223578,2296,0,1
1,NewOrder,1777775998.225880,1710,0,1
2,Payment,1777775998.227598,515,0,1
1,NewOrder,1777775998.228120,1442,0,1
2,Payment,1777775998.229568,1644,0,1
1,NewOrder,1777775998.231221,1419,0,1
2,Payment,1777775998.232646,724,0,1
4,Delivery,1777775998.233376,4280,0,1
2,Payment,1777775998.237665,551,0,1
1,NewOrder,1777775998.238222,1921,0,1
1,NewOrder,1777775998.240151,1146,0,1
2,Payment,1777775998.241304,654,0,1
2,Payment,1777775998.241965,542,0,1
1,NewOrder,1777775998.242513,1577,0,1
2,Payment,1777775998.244098,521,0,1
1,NewOrder,1777775998.244624,2543,0,1
1,NewOrder,1777775998.247175,1924,0,1
2,Payment,1777775998.249106,555,0,1
2,Payment,1777775998.249668,709,0,1
1,NewOrder,1777775998.250384,1523,0,1
1,NewOrder,1777775998.251914,1895,0,1
2,Payment,1777775998.253817,628,0,1
2,Payment,1777775998.254455,1184,0,1
4,Delivery,1777775998.255654,5213,0,1
2,Payment,1777775998.260877,860,0,1
2,Payment,1777775998.261749,665,0,1
2,Payment,1777775998.262422,727,0,1
1,NewOrder,1777775998.263155,1322,0,1
1,NewOrder,1777775998.264487,3256,0,1
2,Payment,1777775998.267752,687,0,1
2,Payment,1777775998.268447,629,0,1
2,Payment,1777775998.269084,575,0,1
1,NewOrder,1777775998.269666,2540,0,1
2,Payment,1777775998.272214,660,0,1
2,Payment,1777775998.272882,569,0,1
1,NewOrder,1777775998.273461,1590,0,1
1,NewOrder,1777775998.275058,8639,0,1
2,Payment,1777775998.283716,1048,0,1
1,NewOrder,1777775998.284779,1566,0,1
1,NewOrder,1777775998.286354,2221,0,1
1,NewOrder,1777775998.288583,2721,0,1
2,Payment,1777775998.291317,657,0,1
1,NewOrder,1777775998.291985,2143,0,1
2,Payment,1777775998.294137,961,0,1
2,Payment,1777775998.295109,708,0,1
2,Payment,1777775998.295835,666,0,1
2,Payment,1777775998.296509,591,0,1
1,NewOrder,1777775998.297107,1471,0,1
1,NewOrder,1777775998.298585,1760,0,1
2,Payment,1777775998.300353,681,0,1
1,NewOrder,1777775998.301043,2164,0,1
2,Payment,1777775998.303214,790,0,1
2,Payment,1777775998.304012,661,0,1
1,NewOrder,1777775998.304681,1179,0,1
1,NewOrder,1777775998.305867,1361,0,1
1,NewOrder,1777775998.307236,2170,0,1
1,NewOrder,1777775998.309413,2352,0,1
1,NewOrder,1777775998.311780,2813,0,1
2,Payment,1777775998.314606,815,0,1
1,NewOrder,1777775998.315430,1437,0,1
1,NewOrder,1777775998.316875,1540,0,1
1,NewOrder,1777775998.318422,2499,0,1
2,Payment,1777775998.320937,662,0,1
1,NewOrder,1777775998.321608,1684,0,1
1,NewOrder,1777775998.323301,1967,0,1
1,NewOrder,1777775998.325278,2570,0,1
1,NewOrder,1777775998.327856,1241,0,1
2,Payment,1777775998.329104,2216,0,1
1,NewOrder,1777775998.331336,1448,0,1
2,Payment,1777775998.332792,657,0,1
2,Payment,1777775998.333457,588,0,1
2,Payment,1777775998.334053,546,0,1
3,OrderStatus,1777775998.334606,673,0,1
1,NewOrder,1777775998.335286,2421,0,1
1,NewOrder,1777775998.337717,1923,0,1
2,Payment,1777775998.339650,821,0,1
1,NewOrder,1777775998.340478,1988,0,1
2,Payment,1777775998.342475,689,0,1
1,NewOrder,1777775998.343173,2390,0,1
2,Payment,1777775998.345573,1399,0,1
1,NewOrder,1777775998.346981,2389,0,1
2,Payment,1777775998.349384,833,0,1
2,Payment,1777775998.350236,1454,0,1
2,Payment,1777775998.351699,1306,0,1
2,Payment,1777775998.353014,573,0,1
5,StockLevel,1777775998.353688,1394,0,1
1,NewOrder,1777775998.355087,2458,0,1
2,Payment,1777775998.357554,822,0,1
1,NewOrder,1777775998.358384,2168,0,1
2,Payment,1777775998.360560,558,0,1
2,Payment,1777775998.361134,562,0,1
2,Payment,1777775998.361703,649,0,1
1,NewOrder,1777775998.362360,2593,0,1
1,NewOrder,1777775998.364960,1998,0,1
2,Payment,1777775998.366966,593,0,1
1,NewOrder,1777775998.367566,1734,0,1
1,NewOrder,1777775998.369307,2177,0,1
2,Payment,1777775998.371493,686,0,1
2,Payment,1777775998.372186,694,0,1
1,NewOrder,1777775998.372887,1628,0,1
2,Payment,1777775998.374523,539,0,1
1,NewOrder,1777775998.375069,1915,0,1
2,Payment,1777775998.376991,565,0,1
3,OrderStatus,1777775998.377563,351,0,1
4,Delivery,1777775998.377920,7516,0,1
2,Payment,1777775998.385457,805,0,1
1,NewOrder,1777775998.386273,1686,0,1
2,Payment,1777775998.387968,583,0,1
5,StockLevel,1777775998.388559,1092,0,1
5,StockLevel,1777775998.389657,876,0,1
2,Payment,1777775998.390539,658,0,1
3,OrderStatus,1777775998.391203,656,0,1
2,Payment,1777775998.391867,625,0,1
2,Payment,1777775998.392498,573,0,1
2,Payment,1777775998.393079,587,0,1
1,NewOrder,1777775998.393673,1399,0,1
1,NewOrder,1777775998.395079,2491,0,1
2,Payment,1777775998.397578,601,0,1
3,OrderStatus,1777775998.398186,644,0,1
1,NewOrder,1777775998.398836,2586,0,1
1,NewOrder,1777775998.401439,2446,0,1
1,NewOrder,1777775998.403894,2454,0,1
2,Payment,1777775998.406356,595,0,1
2,Payment,1777775998.406959,600,0,1
1,NewOrder,1777775998.407566,3418,0,1
2,Payment,1777775998.410992,594,0,1
1,NewOrder,1777775998.411592,2876,0,1
1,NewOrder,1777775998.414481,3202,0,1
1,NewOrder,1777775998.417695,2381,0,1
1,NewOrder,1777775998.420087,1652,0,1
1,NewOrder,1777775998.421747,1657,0,1
1,NewOrder,1777775998.423415,1729,0,1
2,Payment,1777775998.425153,886,0,1
1,NewOrder,1777775998.426047,1876,0,1
1,NewOrder,1777775998.427931,1806,0,1
2,Payment,1777775998.429746,1348,0,1
1,NewOrder,1777775998.431104,4001,0,1
5,StockLevel,1777775998.435125,2418,0,1
2,Payment,1777775998.437554,2420,0,1
1,NewOrder,1777775998.439989,10120,0,1
2,Payment,1777775998.450157,3040,0,1
1,NewOrder,1777775998.453223,9176,0,1
1,NewOrder,1777775998.462590,7726,0,1
2,Payment,1777775998.470505,3662,0,1
1,NewOrder,1777775998.474189,11559,0,1
4,Delivery,1777775998.485942,19572,0,1
3,OrderStatus,1777775998.505670,2182,0,1
1,NewOrder,1777775998.507919,17431,0,1
2,Payment,1777775998.525391,2126,0,1
1,NewOrder,1777775998.527541,4918,0,1
5,StockLevel,1777775998.532524,4707,0,1
2,Payment,1777775998.537264,5406,0,1
2,Payment,1777775998.542707,33004,0,1
2,Payment,1777775998.575751,2796,0,1
1,NewOrder,1777775998.578647,11910,0,1
1,NewOrder,1777775998.590620,2385,0,1
1,NewOrder,1777775998.593030,5284,0,1
2,Payment,1777775998.598340,1014,0,1
1,NewOrder,1777775998.599367,3011,0,1
1,NewOrder,1777775998.602388,2798,0,1
3,OrderStatus,1777775998.605195,1207,0,1
1,NewOrder,1777775998.606413,2100,0,1
1,NewOrder,1777775998.608527,4448,0,1
5,StockLevel,1777775998.613098,1956,0,1
1,NewOrder,1777775998.615061,2906,0,1
1,NewOrder,1777775998.617983,5670,0,1
2,Payment,1777775998.623682,2607,0,1
3,OrderStatus,1777775998.626303,1940,0,1
2,Payment,1777775998.628253,1401,0,1
2,Payment,1777775998.629665,1508,0,1
2,Payment,1777775998.631183,1773,0,1
2,Payment,1777775998.633017,1350,0,1
2,Payment,1777775998.634375,1322,0,1
1,NewOrder,1777775998.635708,21251,0,1
1,NewOrder,1777775998.657001,8397,0,1
1,NewOrder,1777775998.665455,2698,0,1
1,NewOrder,1777775998.668176,2862,0,1
2,Payment,1777775998.671057,1162,0,1
2,Payment,1777775998.672242,1203,0,1
1,NewOrder,1777775998.673461,2803,0,1
1,NewOrder,1777775998.676313,6423,0,1
1,NewOrder,1777775998.682764,3132,0,1
1,NewOrder,1777775998.685912,2006,0,1
2,Payment,1777775998.687945,1394,0,1
1,NewOrder,1777775998.689352,2351,0,1
1,NewOrder,1777775998.691715,4214,0,1
2,Payment,1777775998.695952,818,0,1
1,NewOrder,1777775998.696795,2924,0,1
1,NewOrder,1777775998.699741,2885,0,1
1,NewOrder,1777775998.702640,3267,0,1
1,NewOrder,1777775998.705922,1925,0,1
1,NewOrder,1777775998.707856,2286,0,1
1,NewOrder,1777775998.710151,2170,0,1
1,NewOrder,1777775998.712378,3070,0,1
1,NewOrder,1777775998.715462,3538,0,1
2,Payment,1777775998.719013,1051,0,1
1,NewOrder,1777775998.720075,2777,0,1
2,Payment,1777775998.722862,736,0,1
2,Payment,1777775998.723607,812,0,1
2,Payment,1777775998.724436,661,0,1
1,NewOrder,1777775998.725103,2304,0,1
2,Payment,1777775998.727416,854,0,1
1,NewOrder,1777775998.728279,2429,0,1
4,Delivery,1777775998.730717,6456,0,1
1,NewOrder,1777775998.737182,2113,0,1
1,NewOrder,1777775998.739303,1637,0,1
2,Payment,1777775998.740947,645,0,1
2,Payment,1777775998.741601,597,0,1
2,Payment,1777775998.742205,826,0,1
2,Payment,1777775998.743040,1114,0,1
2,Payment,1777775998.744161,643,0,1
1,NewOrder,1777775998.744812,1577,0,1
1,NewOrder,1777775998.746397,2983,0,1
1,NewOrder,1777775998.749389,2361,0,1
5,StockLevel,1777775998.751769,1758,0,1
2,Payment,1777775998.753537,911,0,1
1,NewOrder,1777775998.754456,2131,0,1
1,NewOrder,1777775998.756595,3163,0,1
2,Payment,1777775998.759767,805,0,1
1,NewOrder,1777775998.760582,2880,0,1
2,Payment,1777775998.763470,668,0,1
2,Payment,1777775998.764149,723,0,1
1,NewOrder,1777775998.764880,2910,0,1
1,NewOrder,1777775998.767798,2031,0,1
3,OrderStatus,1777775998.769839,1156,0,1
1,NewOrder,1777775998.771007,5758,0,1
1,NewOrder,1777775998.776799,1539,0,1
2,Payment,1777775998.778348,904,0,1
2,Payment,1777775998.779259,606,0,1
2,Payment,1777775998.779872,1041,0,1
2,Payment,1777775998.780924,825,0,1
2,Payment,1777775998.781759,744,0,1
1,NewOrder,1777775998.782510,1844,0,1
1,NewOrder,1777775998.784362,2425,0,1
1,NewOrder,1777775998.786797,3310,0,1
2,Payment,1777775998.790118,900,0,1
1,NewOrder,1777775998.791038,2031,0,1
1,NewOrder,1777775998.793082,4401,0,1
1,NewOrder,1777775998.797507,2506,0,1
2,Payment,1777775998.800036,815,0,1
3,OrderStatus,1777775998.800862,439,0,1
1,NewOrder,1777775998.801307,1959,0,1
2,Payment,1777775998.803277,680,0,1
4,Delivery,1777775998.803965,5068,0,1
5,StockLevel,1777775998.809046,1552,0,1
2,Payment,1777775998.810607,778,0,1
1,NewOrder,1777775998.811394,1932,0,1
2,Payment,1777775998.813338,848,0,1
3,OrderStatus,1777775998.814195,991,0,1
1,NewOrder,1777775998.815195,2591,0,1
2,Payment,1777775998.817797,710,0,1
2,Payment,1777775998.818516,1555,0,1
5,StockLevel,1777775998.820083,2402,0,1
5,StockLevel,1777775998.822500,1562,0,1
2,Payment,1777775998.824071,1143,0,1
1,NewOrder,1777775998.825226,3038,0,1
2,Payment,1777775998.828276,739,0,1
1,NewOrder,1777775998.829026,1685,0,1
2,Payment,1777775998.830724,885,0,1
1,NewOrder,1777775998.831618,2315,0,1
2,Payment,1777775998.833946,1050,0,1
1,NewOrder,1777775998.835007,3465,0,1
1,NewOrder,1777775998.838487,3005,0,1
2,Payment,1777775998.841512,1093,0,1
1,NewOrder,1777775998.842619,5656,0,1
4,Delivery,1777775998.848300,4757,0,1
1,NewOrder,1777775998.853069,2174,0,1
2,Payment,1777775998.855257,822,0,1
1,NewOrder,1777775998.856089,1412,0,1
1,NewOrder,1777775998.857510,1891,0,1
1,NewOrder,1777775998.859410,2180,0,1
1,NewOrder,1777775998.861599,1444,0,1
2,Payment,1777775998.863051,692,0,1
2,Payment,1777775998.863751,890,0,1
1,NewOrder,1777775998.864650,2567,0,1
2,Payment,1777775998.867244,923,0,1
1,NewOrder,1777775998.868179,2074,0,1
1,NewOrder,1777775998.870261,1817,0,1
2,Payment,1777775998.872089,908,0,1
2,Payment,1777775998.873008,630,0,1
2,Payment,1777775998.873647,630,0,1
1,NewOrder,1777775998.874286,3084,0,1
1,NewOrder,1777775998.877381,1922,0,1
1,NewOrder,1777775998.879312,3068,0,1
1,NewOrder,1777775998.882396,2298,0,1
2,Payment,1777775998.884704,959,0,1
1,NewOrder,1777775998.885671,1289,0,1
1,NewOrder,1777775998.886969,2613,0,1
1,NewOrder,1777775998.889596,2614,0,1
5,StockLevel,1777775998.892222,985,0,1
1,NewOrder,1777775998.893215,1982,0,1
1,NewOrder,1777775998.895206,1640,0,1
5,StockLevel,1777775998.896854,523,0,1
1,NewOrder,1777775998.897383,1602,0,1
2,Payment,1777775998.898995,880,0,1
1,NewOrder,1777775998.899883,1358,0,1
2,Payment,1777775998.901251,666,0,1
1,NewOrder,1777775998.901924,1579,0,1
2,Payment,1777775998.903511,608,0,1
2,Payment,1777775998.904138,456,0,1
4,Delivery,1777775998.904600,5113,0,1
4,Delivery,1777775998.909740,6241,0,1
2,Payment,1777775998.916003,871,0,1
1,NewOrder,1777775998.916885,2867,0,1
1,NewOrder,1777775998.919762,2878,0,1
2,Payment,1777775998.922651,810,0,1
2,Payment,1777775998.923471,609,0,1
3,OrderStatus,1777775998.924086,504,0,1
5,StockLevel,1777775998.924597,1601,0,1
2,Payment,1777775998.926210,1067,0,1
2,Payment,1777775998.927288,804,0,1
2,Payment,1777775998.928104,747,0,1
1,NewOrder,1777775998.928861,5250,0,1
1,NewOrder,1777775998.934146,2760,0,1
2,Payment,1777775998.936919,885,0,1
1,NewOrder,1777775998.937819,1565,0,1
2,Payment,1777775998.939395,829,0,1
2,Payment,1777775998.940246,10607,0,1
2,Payment,1777775998.950887,4876,0,1
1,NewOrder,1777775998.955810,2934,0,1
3,OrderStatus,1777775998.958760,521,0,1
2,Payment,1777775998.959291,773,0,1
2,Payment,1777775998.960073,571,0,1
1,NewOrder,1777775998.960652,1738,0,1
1,NewOrder,1777775998.962398,3091,0,1
1,NewOrder,1777775998.965502,1799,0,1
3,OrderStatus,1777775998.967310,386,0,1
2,Payment,1777775998.967703,711,0,1
1,NewOrder,1777775998.968422,1810,0,1
3,OrderStatus,1777775998.970245,2976,0,1
1,NewOrder,1777775998.973234,4166,0,1
2,Payment,1777775998.977415,950,0,1
1,NewOrder,1777775998.978376,3003,0,1
2,Payment,1777775998.981396,894,0,1
1,NewOrder,1777775998.982301,2998,0,1
2,Payment,1777775998.985311,770,0,1
2,Payment,1777775998.986091,776,0,1
1,NewOrder,1777775998.986877,2304,0,1
2,Payment,1777775998.989192,702,0,1
1,NewOrder,1777775998.989906,2075,0,1
1,NewOrder,1777775998.991991,2005,0,1
2,Payment,1777775998.994004,574,0,1
1,NewOrder,1777775998.994585,1387,0,1
2,Payment,1777775998.995979,606,0,1
1,NewOrder,1777775998.996592,2131,0,1
2,Payment,1777775998.998730,620,0,1
1,NewOrder,1777775998.999357,1082,0,1
1,NewOrder,1777775999.000447,1553,0,1
2,Payment,1777775999.002008,1068,0,1
1,NewOrder,1777775999.003086,1914,0,1
1,NewOrder,1777775999.005011,3796,0,1
2,Payment,1777775999.008823,6322,0,1
4,Delivery,1777775999.015172,6238,0,1
2,Payment,1777775999.021441,758,0,1
2,Payment,1777775999.022209,934,0,1
1,NewOrder,1777775999.023153,3099,0,1
4,Delivery,1777775999.026262,4690,0,1
3,OrderStatus,1777775999.030961,671,0,1
1,NewOrder,1777775999.031643,1510,0,1
1,NewOrder,1777775999.033163,2556,0,1
2,Payment,1777775999.035731,3538,0,1
1,NewOrder,1777775999.039281,2505,0,1
2,Payment,1777775999.041797,2767,0,1
1,NewOrder,1777775999.044575,5271,0,1
1,NewOrder,1777775999.049872,2448,0,1
1,NewOrder,1777775999.052348,2014,0,1
1,NewOrder,1777775999.054374,2227,0,1
2,Payment,1777775999.056611,961,0,1
1,NewOrder,1777775999.057580,2827,0,1
2,Payment,1777775999.060417,1785,0,1
2,Payment,1777775999.062214,8282,0,1
1,NewOrder,1777775999.070540,4296,0,1
2,Payment,1777775999.074860,1088,0,1
1,NewOrder,1777775999.075962,2392,0,1
2,Payment,1777775999.078367,1286,0,1
4,Delivery,1777775999.079663,10792,0,1
2,Payment,1777775999.090496,894,0,1
2,Payment,1777775999.091410,841,0,1
1,NewOrder,1777775999.092264,3404,0,1
1,NewOrder,1777775999.095683,5753,0,1
1,NewOrder,1777775999.101469,2451,0,1
5,StockLevel,1777775999.103976,2009,0,1
2,Payment,1777775999.105999,1771,0,1
2,Payment,1777775999.107791,1291,0,1
3,OrderStatus,1777775999.109095,719,0,1
5,StockLevel,1777775999.109824,1007,0,1
1,NewOrder,1777775999.110839,2604,0,1
1,NewOrder,1777775999.113453,4388,0,1
2,Payment,1777775999.117859,988,0,1
1,NewOrder,1777775999.118856,3380,0,1
2,Payment,1777775999.122249,1039,0,1
1,NewOrder,1777775999.123302,2438,0,1
1,NewOrder,1777775999.125752,3306,0,1
2,Payment,1777775999.129075,1899,0,1
2,Payment,1777775999.130985,799,0,1
1,NewOrder,1777775999.131795,1453,0,1
1,NewOrder,1777775999.133261,2809,0,1
2,Payment,1777775999.136080,730,0,1
1,NewOrder,1777775999.136820,2735,0,1
2,Payment,1777775999.139566,1471,0,1
1,NewOrder,1777775999.141046,2757,0,1
5,StockLevel,1777775999.143813,908,0,1
2,Payment,1777775999.144737,861,0,1
1,NewOrder,1777775999.145608,3103,0,1
2,Payment,1777775999.148749,2061,0,1
1,NewOrder,1777775999.150826,3961,0,1
1,NewOrder,1777775999.154804,2198,0,1
2,Payment,1777775999.157011,977,0,1
1,NewOrder,1777775999.157996,1665,0,1
1,NewOrder,1777775999.159671,2540,0,1
2,Payment,1777775999.162219,1204,0,1
5,StockLevel,1777775999.163441,1395,0,1
1,NewOrder,1777775999.164846,2622,0,1
1,NewOrder,1777775999.167477,1877,0,1
1,NewOrder,1777775999.169361,1324,0,1
2,Payment,1777775999.170692,762,0,1
1,NewOrder,1777775999.171462,2208,0,1
2,Payment,1777775999.173677,619,0,1
1,NewOrder,1777775999.174306,5436,0,1
2,Payment,1777775999.179763,3082,0,1
2,Payment,1777775999.182867,2607,0,1
5,StockLevel,1777775999.185492,1822,0,1
2,Payment,1777775999.187329,1551,0,1
3,OrderStatus,1777775999.188892,1320,0,1
2,Payment,1777775999.190224,2599,0,1
1,NewOrder,1777775999.192835,3278,0,1
4,Delivery,1777775999.196123,7234,0,1
4,Delivery,1777775999.203383,19283,0,1
2,Payment,1777775999.222713,2474,0,1
1,NewOrder,1777775999.225210,6847,0,1
1,NewOrder,1777775999.232092,5193,0,1
1,NewOrder,1777775999.237316,3234,0,1
2,Payment,1777775999.240572,2601,0,1
1,NewOrder,1777775999.243192,6573,0,1
2,Payment,1777775999.249815,1939,0,1
2,Payment,1777775999.251783,1201,0,1
2,Payment,1777775999.253002,1300,0,1
2,Payment,1777775999.254317,1433,0,1
2,Payment,1777775999.255762,709,0,1
2,Payment,1777775999.256480,616,0,1
2,Payment,1777775999.257105,744,0,1
2,Payment,1777775999.257860,675,0,1
1,NewOrder,1777775999.258545,2175,0,1
2,Payment,1777775999.260740,709,0,1
1,NewOrder,1777775999.261460,6102,0,1
1,NewOrder,1777775999.267594,2977,0,1
1,NewOrder,1777775999.270591,2924,0,1
1,NewOrder,1777775999.273536,1591,0,1
2,Payment,1777775999.275152,997,0,1
1,NewOrder,1777775999.276162,1831,0,1
2,Payment,1777775999.278004,793,0,1
2,Payment,1777775999.278805,857,0,1
2,Payment,1777775999.279672,1398,0,1
2,Payment,1777775999.281112,2239,0,1
1,NewOrder,1777775999.283365,3472,0,1
2,Payment,1777775999.286852,1248,0,1
1,NewOrder,1777775999.288143,2019,0,1
3,OrderStatus,1777775999.290173,550,0,1
1,NewOrder,1777775999.290731,1936,0,1
1,NewOrder,1777775999.292675,2775,0,1
1,NewOrder,1777775999.295461,2608,0,1
2,Payment,1777775999.298079,800,0,1
2,Payment,1777775999.298887,1250,0,1
2,Payment,1777775999.300150,1820,0,1
1,NewOrder,1777775999.301978,2434,0,1
2,Payment,1777775999.304424,821,0,1
2,Payment,1777775999.305253,713,0,1
1,NewOrder,1777775999.305975,2636,0,1
1,NewOrder,1777775999.308623,1350,0,1
1,NewOrder,1777775999.309981,2174,0,1
1,NewOrder,1777775999.312165,2880,0,1
2,Payment,1777775999.315057,891,0,1
2,Payment,1777775999.315958,645,0,1
1,NewOrder,1777775999.316612,1736,0,1
1,NewOrder,1777775999.318355,1780,0,1
2,Payment,1777775999.320143,638,0,1
3,OrderStatus,1777775999.320788,409,0,1
3,OrderStatus,1777775999.321203,370,0,1
1,NewOrder,1777775999.321580,2992,0,1
2,Payment,1777775999.324579,625,0,1
1,NewOrder,1777775999.325213,10630,0,1
1,NewOrder,1777775999.335873,2465,0,1
2,Payment,1777775999.338355,1023,0,1
1,NewOrder,1777775999.339392,1887,0,1
1,NewOrder,1777775999.341292,3693,0,1
2,Payment,1777775999.345007,4594,0,1
2,Payment,1777775999.349657,2123,0,1
2,Payment,1777775999.351804,1063,0,1
3,OrderStatus,1777775999.352885,2507,0,1
2,Payment,1777775999.355402,741,0,1
5,StockLevel,1777775999.356152,1066,0,1
1,NewOrder,1777775999.357228,3255,0,1
1,NewOrder,1777775999.360497,7299,0,1
2,Payment,1777775999.367836,2137,0,1
1,NewOrder,1777775999.369995,4282,0,1
2,Payment,1777775999.374296,3094,0,1
3,OrderStatus,1777775999.377410,7265,0,1
1,NewOrder,1777775999.384710,9001,0,1
1,NewOrder,1777775999.393751,5193,0,1
1,NewOrder,1777775999.398971,3015,0,1
2,Payment,1777775999.402003,1044,0,1
2,Payment,1777775999.403059,711,0,1
1,NewOrder,1777775999.403790,1905,0,1
1,NewOrder,1777775999.405708,2175,0,1
5,StockLevel,1777775999.407892,1014,0,1
2,Payment,1777775999.408915,756,0,1
2,Payment,1777775999.409679,977,0,1
1,NewOrder,1777775999.410663,1644,0,1
2,Payment,1777775999.412314,1503,0,1
4,Delivery,1777775999.413829,4980,0,1
1,NewOrder,1777775999.418820,2847,0,1
2,Payment,1777775999.421676,695,0,1
2,Payment,1777775999.422381,685,0,1
5,StockLevel,1777775999.423074,904,0,1
1,NewOrder,1777775999.423990,2174,0,1
2,Payment,1777775999.426173,893,0,1
3,OrderStatus,1777775999.427075,478,0,1
1,NewOrder,1777775999.427562,3590,0,1
2,Payment,1777775999.431165,843,0,1
1,NewOrder,1777775999.432020,2699,0,1
1,NewOrder,1777775999.434980,7199,0,1
2,Payment,1777775999.442211,2137,0,1
2,Payment,1777775999.444368,2403,0,1
2,Payment,1777775999.446797,1556,0,1
2,Payment,1777775999.448368,709,0,1
1,NewOrder,1777775999.449087,4208,0,1
2,Payment,1777775999.453319,1196,0,1
2,Payment,1777775999.454539,1129,0,1
2,Payment,1777775999.455680,1030,0,1
2,Payment,1777775999.456719,694,0,1
2,Payment,1777775999.457421,721,0,1
2,Payment,1777775999.458150,651,0,1
2,Payment,1777775999.458808,674,0,1
2,Payment,1777775999.459490,676,0,1
2,Payment,1777775999.460173,626,0,1
1,NewOrder,1777775999.460805,2161,0,1
2,Payment,1777775999.462978,791,0,1
5,StockLevel,1777775999.463814,1539,0,1
2,Payment,1777775999.465363,1187,0,1
4,Delivery,1777775999.466564,5128,0,1
1,NewOrder,1777775999.471702,1808,0,1
2,Payment,1777775999.473518,677,0,1
2,Payment,1777775999.474203,677,0,1
5,StockLevel,1777775999.474887,735,0,1
2,Payment,1777775999.475629,1021,0,1
1,NewOrder,1777775999.476658,8401,0,1
2,Payment,1777775999.485095,2661,0,1
1,NewOrder,1777775999.487788,3257,0,1
5,StockLevel,1777775999.491062,1023,0,1
2,Payment,1777775999.492097,884,0,1
4,Delivery,1777775999.492993,4975,0,1
2,Payment,1777775999.497981,893,0,1
1,NewOrder,1777775999.498883,2828,0,1
2,Payment,1777775999.501720,826,0,1
4,Delivery,1777775999.502553,5033,0,1
2,Payment,1777775999.507600,748,0,1
2,Payment,1777775999.508357,651,0,1
1,NewOrder,1777775999.509016,2493,0,1
2,Payment,1777775999.511519,588,0,1
4,Delivery,1777775999.512113,4545,0,1
1,NewOrder,1777775999.516670,1680,0,1
1,NewOrder,1777775999.518359,2692,0,1
1,NewOrder,1777775999.521059,2590,0,1
3,OrderStatus,1777775999.523657,448,0,1
2,Payment,1777775999.524113,606,0,1
3,OrderStatus,1777775999.524735,607,0,1
2,Payment,1777775999.525351,632,0,1
1,NewOrder,1777775999.525991,26448,0,1
1,NewOrder,1777775999.552511,4985,0,1
4,Delivery,1777775999.557514,16035,0,1
1,NewOrder,1777775999.573630,2643,0,1
2,Payment,1777775999.576308,3055,0,1
1,NewOrder,1777775999.579379,2430,0,1
1,NewOrder,1777775999.581846,3657,0,1
1,NewOrder,1777775999.585516,4848,0,1
4,Delivery,1777775999.590386,7861,0,1
2,Payment,1777775999.598273,2840,0,1
1,NewOrder,1777775999.601149,2379,0,1
2,Payment,1777775999.603541,959,0,1
1,NewOrder,1777775999.604509,3197,0,1
2,Payment,1777775999.607716,790,0,1
1,NewOrder,1777775999.608516,2672,0,1
2,Payment,1777775999.611196,1010,0,1
1,NewOrder,1777775999.612218,4478,0,1
4,Delivery,1777775999.616720,5402,0,1
2,Payment,1777775999.622152,994,0,1
1,NewOrder,1777775999.623155,2290,0,1
3,OrderStatus,1777775999.625454,8431,0,1
1,NewOrder,1777775999.633906,2512,0,1
2,Payment,1777775999.636449,1912,0,1
1,NewOrder,1777775999.638374,4103,0,1
1,NewOrder,1777775999.642490,2567,0,1
2,Payment,1777775999.645070,5823,0,1
2,Payment,1777775999.650912,6696,0,1
1,NewOrder,1777775999.657649,70365,0,1
1,NewOrder,1777775999.728087,12448,0,1
2,Payment,1777775999.740583,4700,0,1
1,NewOrder,1777775999.745312,8576,0,1
2,Payment,1777775999.753925,3095,0,1
2,Payment,1777775999.757066,3263,0,1
1,NewOrder,1777775999.760368,2934,0,1
1,NewOrder,1777775999.763319,2791,0,1
2,Payment,1777775999.766123,978,0,1
1,NewOrder,1777775999.767112,2734,0,1
1,NewOrder,1777775999.769855,6263,0,1
2,Payment,1777775999.776156,3366,0,1
1,NewOrder,1777775999.779537,18506,0,1
2,Payment,1777775999.798087,1635,0,1
2,Payment,1777775999.799763,1189,0,1
4,Delivery,1777775999.800972,8274,0,1
2,Payment,1777775999.809308,1290,0,1
2,Payment,1777775999.810617,874,0,1
3,OrderStatus,1777775999.811502,757,0,1
1,NewOrder,1777775999.812269,8289,0,1
4,Delivery,1777775999.820593,5253,0,1
5,StockLevel,1777775999.825864,6418,0,1
2,Payment,1777775999.832309,1689,0,1
2,Payment,1777775999.834013,905,0,1
2,Payment,1777775999.834938,745,0,1
2,Payment,1777775999.835694,701,0,1
1,NewOrder,1777775999.836404,1691,0,1
2,Payment,1777775999.838106,741,0,1
1,NewOrder,1777775999.838855,2717,0,1
