Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1777850801.907568,1695,0,1
2,Payment,1777850801.909271,597,0,1
1,NewOrder,1777850801.909876,1631,0,1
2,Payment,1777850801.911517,837,0,1
2,Payment,1777850801.912366,829,0,1
1,NewOrder,1777850801.913204,2695,0,1
1,NewOrder,1777850801.915910,2097,0,1
2,Payment,1777850801.918018,737,0,1
2,Payment,1777850801.918764,675,0,1
1,NewOrder,1777850801.919461,2584,0,1
1,NewOrder,1777850801.922054,2198,0,1
2,Payment,1777850801.924262,697,0,1
2,Payment,1777850801.924968,641,0,1
2,Payment,1777850801.925616,615,0,1
1,NewOrder,1777850801.926252,1804,0,1
1,NewOrder,1777850801.928066,1593,0,1
1,NewOrder,1777850801.929668,2530,0,1
2,Payment,1777850801.932210,1000,0,1
4,Delivery,1777850801.933224,5014,0,1
2,Payment,1777850801.938259,758,0,1
2,Payment,1777850801.939026,711,0,1
1,NewOrder,1777850801.939757,3108,0,1
1,NewOrder,1777850801.942875,2338,0,1
2,Payment,1777850801.945225,896,0,1
2,Payment,1777850801.946130,777,0,1
2,Payment,1777850801.946916,1486,0,1
2,Payment,1777850801.948414,960,0,1
1,NewOrder,1777850801.949382,3831,0,1
2,Payment,1777850801.953229,876,0,1
3,OrderStatus,1777850801.954114,460,0,1
2,Payment,1777850801.954582,809,0,1
2,Payment,1777850801.955400,673,0,1
1,NewOrder,1777850801.956082,2643,0,1
2,Payment,1777850801.958733,5084,0,1
1,NewOrder,1777850801.963828,3290,0,1
2,Payment,1777850801.967129,2073,0,1
4,Delivery,1777850801.969210,6409,0,1
1,NewOrder,1777850801.975630,3048,0,1
1,NewOrder,1777850801.978688,3086,0,1
1,NewOrder,1777850801.981789,3892,0,1
2,Payment,1777850801.985697,1088,0,1
2,Payment,1777850801.986796,867,0,1
2,Payment,1777850801.987673,943,0,1
1,NewOrder,1777850801.988625,2985,0,1
2,Payment,1777850801.991621,861,0,1
2,Payment,1777850801.992491,735,0,1
4,Delivery,1777850801.993235,5386,0,1
1,NewOrder,1777850801.998638,2765,0,1
1,NewOrder,1777850802.001414,9816,0,1
2,Payment,1777850802.011243,887,0,1
1,NewOrder,1777850802.012149,2518,0,1
1,NewOrder,1777850802.014677,2133,0,1
1,NewOrder,1777850802.016820,1497,0,1
1,NewOrder,1777850802.018325,1806,0,1
2,Payment,1777850802.020150,897,0,1
2,Payment,1777850802.021055,721,0,1
2,Payment,1777850802.021785,733,0,1
5,StockLevel,1777850802.022526,947,0,1
1,NewOrder,1777850802.023481,1867,0,1
1,NewOrder,1777850802.025357,7856,0,1
2,Payment,1777850802.033222,950,0,1
2,Payment,1777850802.034181,748,0,1
1,NewOrder,1777850802.034937,2800,0,1
1,NewOrder,1777850802.037746,3327,0,1
1,NewOrder,1777850802.041081,2860,0,1
1,NewOrder,1777850802.043950,1561,0,1
1,NewOrder,1777850802.045519,7577,0,1
2,Payment,1777850802.053105,1051,0,1
2,Payment,1777850802.054164,676,0,1
2,Payment,1777850802.054848,680,0,1
2,Payment,1777850802.055534,707,0,1
2,Payment,1777850802.056260,687,0,1
5,StockLevel,1777850802.056954,1002,0,1
2,Payment,1777850802.057963,757,0,1
1,NewOrder,1777850802.058728,2161,0,1
2,Payment,1777850802.060897,634,0,1
2,Payment,1777850802.061537,686,0,1
1,NewOrder,1777850802.062230,3931,0,1
2,Payment,1777850802.066176,1226,0,1
1,NewOrder,1777850802.067411,3585,0,1
2,Payment,1777850802.071012,826,0,1
1,NewOrder,1777850802.071845,7147,0,1
2,Payment,1777850802.079001,781,0,1
5,StockLevel,1777850802.079791,1098,0,1
2,Payment,1777850802.080903,798,0,1
1,NewOrder,1777850802.081708,3203,0,1
1,NewOrder,1777850802.084921,1669,0,1
2,Payment,1777850802.086599,754,0,1
2,Payment,1777850802.087359,869,0,1
3,OrderStatus,1777850802.088237,536,0,1
1,NewOrder,1777850802.088780,3627,0,1
1,NewOrder,1777850802.092416,3186,0,1
1,NewOrder,1777850802.095611,8433,0,1
2,Payment,1777850802.104054,813,0,1
1,NewOrder,1777850802.104875,3029,0,1
2,Payment,1777850802.107912,770,0,1
1,NewOrder,1777850802.108689,3390,0,1
5,StockLevel,1777850802.112088,1149,0,1
4,Delivery,1777850802.113244,6330,0,1
1,NewOrder,1777850802.119583,3511,0,1
1,NewOrder,1777850802.123102,2045,0,1
5,StockLevel,1777850802.125155,1097,0,1
2,Payment,1777850802.126259,835,0,1
3,OrderStatus,1777850802.127103,608,0,1
2,Payment,1777850802.127717,774,0,1
2,Payment,1777850802.128499,771,0,1
4,Delivery,1777850802.129277,11026,0,1
1,NewOrder,1777850802.140313,3480,0,1
2,Payment,1777850802.143804,1149,0,1
2,Payment,1777850802.144963,721,0,1
1,NewOrder,1777850802.145694,3467,0,1
1,NewOrder,1777850802.149171,2792,0,1
1,NewOrder,1777850802.151974,2643,0,1
1,NewOrder,1777850802.154628,3778,0,1
2,Payment,1777850802.158416,913,0,1
1,NewOrder,1777850802.159338,3754,0,1
2,Payment,1777850802.163106,894,0,1
3,OrderStatus,1777850802.164009,626,0,1
1,NewOrder,1777850802.164655,3670,0,1
1,NewOrder,1777850802.168334,2765,0,1
2,Payment,1777850802.171109,824,0,1
1,NewOrder,1777850802.171972,2064,0,1
2,Payment,1777850802.174061,735,0,1
1,NewOrder,1777850802.174804,1927,0,1
2,Payment,1777850802.176751,787,0,1
2,Payment,1777850802.177559,751,0,1
2,Payment,1777850802.178320,880,0,1
2,Payment,1777850802.179209,665,0,1
1,NewOrder,1777850802.179883,2013,0,1
2,Payment,1777850802.181904,818,0,1
3,OrderStatus,1777850802.182731,493,0,1
4,Delivery,1777850802.183234,5940,0,1
2,Payment,1777850802.189183,784,0,1
1,NewOrder,1777850802.189977,2284,0,1
2,Payment,1777850802.192272,2844,0,1
2,Payment,1777850802.195131,1599,0,1
5,StockLevel,1777850802.196749,1029,0,1
2,Payment,1777850802.197785,1219,0,1
2,Payment,1777850802.199013,896,0,1
4,Delivery,1777850802.199917,5788,0,1
2,Payment,1777850802.205713,801,0,1
3,OrderStatus,1777850802.206522,425,0,1
1,NewOrder,1777850802.206954,3756,0,1
1,NewOrder,1777850802.210721,2104,0,1
5,StockLevel,1777850802.212834,922,0,1
1,NewOrder,1777850802.213763,3005,0,1
1,NewOrder,1777850802.216775,1746,0,1
1,NewOrder,1777850802.218532,1737,0,1
1,NewOrder,1777850802.220277,2486,0,1
1,NewOrder,1777850802.222771,1860,0,1
2,Payment,1777850802.224639,15652,0,1
1,NewOrder,1777850802.240356,3056,0,1
2,Payment,1777850802.243424,1761,0,1
1,NewOrder,1777850802.245196,1815,0,1
1,NewOrder,1777850802.247021,3485,0,1
1,NewOrder,1777850802.250515,4374,0,1
2,Payment,1777850802.254899,1531,0,1
1,NewOrder,1777850802.256439,2369,0,1
5,StockLevel,1777850802.258816,1291,0,1
2,Payment,1777850802.260114,1113,0,1
1,NewOrder,1777850802.261235,1966,0,1
1,NewOrder,1777850802.263209,3295,0,1
2,Payment,1777850802.266513,805,0,1
1,NewOrder,1777850802.267328,2036,0,1
1,NewOrder,1777850802.269373,2690,0,1
1,NewOrder,1777850802.272072,3363,0,1
2,Payment,1777850802.275452,1062,0,1
1,NewOrder,1777850802.276523,2392,0,1
1,NewOrder,1777850802.278924,2738,0,1
1,NewOrder,1777850802.281671,2716,0,1
4,Delivery,1777850802.284396,6086,0,1
2,Payment,1777850802.290490,842,0,1
1,NewOrder,1777850802.291350,1989,0,1
2,Payment,1777850802.293356,682,0,1
4,Delivery,1777850802.294056,5363,0,1
1,NewOrder,1777850802.299428,2841,0,1
2,Payment,1777850802.302293,803,0,1
5,StockLevel,1777850802.303105,863,0,1
1,NewOrder,1777850802.303974,2491,0,1
5,StockLevel,1777850802.306473,674,0,1
2,Payment,1777850802.307154,841,0,1
2,Payment,1777850802.308003,760,0,1
1,NewOrder,1777850802.308770,2131,0,1
1,NewOrder,1777850802.310910,2355,0,1
2,Payment,1777850802.313273,1087,0,1
2,Payment,1777850802.314367,696,0,1
1,NewOrder,1777850802.315071,2314,0,1
1,NewOrder,1777850802.317392,3261,0,1
2,Payment,1777850802.320661,764,0,1
1,NewOrder,1777850802.321433,1830,0,1
1,NewOrder,1777850802.323271,3526,0,1
1,NewOrder,1777850802.326804,1719,0,1
1,NewOrder,1777850802.328533,2526,0,1
2,Payment,1777850802.331068,793,0,1
2,Payment,1777850802.331869,843,0,1
2,Payment,1777850802.332722,789,0,1
1,NewOrder,1777850802.333519,2769,0,1
1,NewOrder,1777850802.336297,1856,0,1
1,NewOrder,1777850802.338162,2629,0,1
1,NewOrder,1777850802.340800,2968,0,1
2,Payment,1777850802.343780,799,0,1
2,Payment,1777850802.344587,872,0,1
2,Payment,1777850802.345467,696,0,1
5,StockLevel,1777850802.346170,825,0,1
2,Payment,1777850802.347001,687,0,1
1,NewOrder,1777850802.347696,3272,0,1
1,NewOrder,1777850802.350976,2932,0,1
1,NewOrder,1777850802.353916,2501,0,1
1,NewOrder,1777850802.356424,3056,0,1
1,NewOrder,1777850802.359488,7347,0,1
2,Payment,1777850802.366846,864,0,1
1,NewOrder,1777850802.367719,2742,0,1
2,Payment,1777850802.370469,793,0,1
1,NewOrder,1777850802.371270,3514,0,1
1,NewOrder,1777850802.374793,1602,0,1
2,Payment,1777850802.376403,758,0,1
1,NewOrder,1777850802.377171,1621,0,1
2,Payment,1777850802.378800,953,0,1
2,Payment,1777850802.379760,671,0,1
2,Payment,1777850802.380439,726,0,1
1,NewOrder,1777850802.381172,1796,0,1
2,Payment,1777850802.382988,777,0,1
2,Payment,1777850802.383773,785,0,1
2,Payment,1777850802.384567,695,0,1
1,NewOrder,1777850802.385270,2883,0,1
1,NewOrder,1777850802.388161,2575,0,1
1,NewOrder,1777850802.390754,2061,0,1
1,NewOrder,1777850802.392824,2294,0,1
3,OrderStatus,1777850802.395126,852,0,1
1,NewOrder,1777850802.395987,2916,0,1
2,Payment,1777850802.398912,1044,0,1
2,Payment,1777850802.399964,705,0,1
1,NewOrder,1777850802.400677,1857,0,1
1,NewOrder,1777850802.402550,3104,0,1
1,NewOrder,1777850802.405661,1727,0,1
2,Payment,1777850802.407397,707,0,1
1,NewOrder,1777850802.408111,1543,0,1
1,NewOrder,1777850802.409661,2399,0,1
1,NewOrder,1777850802.412069,2092,0,1
2,Payment,1777850802.414171,816,0,1
2,Payment,1777850802.414995,880,0,1
4,Delivery,1777850802.415883,5868,0,1
3,OrderStatus,1777850802.421762,953,0,1
4,Delivery,1777850802.422723,5638,0,1
1,NewOrder,1777850802.428370,2884,0,1
2,Payment,1777850802.431262,745,0,1
2,Payment,1777850802.432016,967,0,1
2,Payment,1777850802.432991,1059,0,1
1,NewOrder,1777850802.434057,2307,0,1
1,NewOrder,1777850802.436373,3364,0,1
1,NewOrder,1777850802.439754,1615,0,1
1,NewOrder,1777850802.441377,3343,0,1
1,NewOrder,1777850802.444727,3039,0,1
2,Payment,1777850802.447775,700,0,1
1,NewOrder,1777850802.448483,2014,0,1
2,Payment,1777850802.450505,824,0,1
1,NewOrder,1777850802.451337,3281,0,1
1,NewOrder,1777850802.454626,3298,0,1
2,Payment,1777850802.457933,758,0,1
2,Payment,1777850802.458699,733,0,1
1,NewOrder,1777850802.459449,3509,0,1
2,Payment,1777850802.462968,692,0,1
5,StockLevel,1777850802.463668,753,0,1
2,Payment,1777850802.464426,655,0,1
2,Payment,1777850802.465087,672,0,1
2,Payment,1777850802.465767,710,0,1
2,Payment,1777850802.466485,665,0,1
2,Payment,1777850802.467158,740,0,1
2,Payment,1777850802.467906,710,0,1
1,NewOrder,1777850802.468624,3065,0,1
1,NewOrder,1777850802.471696,2395,0,1
2,Payment,1777850802.474100,677,0,1
2,Payment,1777850802.474786,740,0,1
2,Payment,1777850802.475533,751,0,1
2,Payment,1777850802.476291,681,0,1
2,Payment,1777850802.476980,723,0,1
2,Payment,1777850802.477710,839,0,1
2,Payment,1777850802.478557,721,0,1
4,Delivery,1777850802.479286,5480,0,1
2,Payment,1777850802.484775,799,0,1
1,NewOrder,1777850802.485582,1776,0,1
2,Payment,1777850802.487366,788,0,1
2,Payment,1777850802.488174,821,0,1
1,NewOrder,1777850802.489003,3217,0,1
1,NewOrder,1777850802.492229,3138,0,1
2,Payment,1777850802.495376,741,0,1
2,Payment,1777850802.496125,702,0,1
2,Payment,1777850802.496835,730,0,1
1,NewOrder,1777850802.497574,3159,0,1
2,Payment,1777850802.500750,773,0,1
1,NewOrder,1777850802.501532,3288,0,1
2,Payment,1777850802.504828,842,0,1
2,Payment,1777850802.505679,708,0,1
1,NewOrder,1777850802.506396,2860,0,1
2,Payment,1777850802.509265,1256,0,1
2,Payment,1777850802.510529,690,0,1
2,Payment,1777850802.511226,691,0,1
2,Payment,1777850802.511926,738,0,1
2,Payment,1777850802.512672,1022,0,1
1,NewOrder,1777850802.513701,2812,0,1
2,Payment,1777850802.516522,703,0,1
2,Payment,1777850802.517232,745,0,1
2,Payment,1777850802.517986,672,0,1
2,Payment,1777850802.518665,693,0,1
1,NewOrder,1777850802.519367,2834,0,1
2,Payment,1777850802.522209,695,0,1
3,OrderStatus,1777850802.522919,785,0,1
1,NewOrder,1777850802.523712,1808,0,1
1,NewOrder,1777850802.525528,1719,0,1
4,Delivery,1777850802.527259,5234,0,1
2,Payment,1777850802.532500,887,0,1
2,Payment,1777850802.533395,824,0,1
2,Payment,1777850802.534226,709,0,1
1,NewOrder,1777850802.534952,2904,0,1
2,Payment,1777850802.537866,746,0,1
4,Delivery,1777850802.538621,5283,0,1
1,NewOrder,1777850802.543911,2350,0,1
3,OrderStatus,1777850802.546270,445,0,1
2,Payment,1777850802.546723,686,0,1
4,Delivery,1777850802.547417,5238,0,1
1,NewOrder,1777850802.552663,2995,0,1
1,NewOrder,1777850802.555667,2651,0,1
1,NewOrder,1777850802.558327,2028,0,1
2,Payment,1777850802.560364,710,0,1
1,NewOrder,1777850802.561081,3930,0,1
2,Payment,1777850802.565020,772,0,1
3,OrderStatus,1777850802.565799,367,0,1
1,NewOrder,1777850802.566174,1584,0,1
3,OrderStatus,1777850802.567767,408,0,1
2,Payment,1777850802.568183,655,0,1
2,Payment,1777850802.568856,675,0,1
1,NewOrder,1777850802.569537,3392,0,1
2,Payment,1777850802.572937,728,0,1
1,NewOrder,1777850802.573673,2115,0,1
2,Payment,1777850802.575796,755,0,1
2,Payment,1777850802.576558,726,0,1
2,Payment,1777850802.577294,737,0,1
2,Payment,1777850802.578050,1355,0,1
1,NewOrder,1777850802.579414,3552,0,1
2,Payment,1777850802.582975,762,0,1
2,Payment,1777850802.583753,755,0,1
1,NewOrder,1777850802.584516,1739,0,1
2,Payment,1777850802.586266,839,0,1
1,NewOrder,1777850802.587113,2988,0,1
2,Payment,1777850802.590111,951,0,1
1,NewOrder,1777850802.591070,2545,0,1
1,NewOrder,1777850802.593624,4203,0,1
1,NewOrder,1777850802.597852,2336,0,1
2,Payment,1777850802.600202,1291,0,1
2,Payment,1777850802.601502,801,0,1
2,Payment,1777850802.602312,1000,0,1
3,OrderStatus,1777850802.603322,511,0,1
1,NewOrder,1777850802.603849,4791,0,1
1,NewOrder,1777850802.608657,2503,0,1
2,Payment,1777850802.611172,1214,0,1
2,Payment,1777850802.612396,957,0,1
1,NewOrder,1777850802.613364,2367,0,1
3,OrderStatus,1777850802.615749,675,0,1
3,OrderStatus,1777850802.616434,497,0,1
2,Payment,1777850802.616939,838,0,1
3,OrderStatus,1777850802.617785,549,0,1
1,NewOrder,1777850802.618343,3134,0,1
1,NewOrder,1777850802.621487,5988,0,1
2,Payment,1777850802.627486,1396,0,1
2,Payment,1777850802.628892,984,0,1
1,NewOrder,1777850802.629884,1689,0,1
2,Payment,1777850802.631582,766,0,1
1,NewOrder,1777850802.632356,1828,0,1
3,OrderStatus,1777850802.634193,441,0,1
2,Payment,1777850802.634641,733,0,1
4,Delivery,1777850802.635381,5636,0,1
2,Payment,1777850802.641025,833,0,1
2,Payment,1777850802.641866,784,0,1
2,Payment,1777850802.642658,832,0,1
1,NewOrder,1777850802.643497,2941,0,1
3,OrderStatus,1777850802.646459,520,0,1
1,NewOrder,1777850802.646987,1904,0,1
2,Payment,1777850802.648899,765,0,1
1,NewOrder,1777850802.649671,2351,0,1
5,StockLevel,1777850802.652037,1130,0,1
2,Payment,1777850802.653175,795,0,1
2,Payment,1777850802.653978,795,0,1
2,Payment,1777850802.654781,680,0,1
1,NewOrder,1777850802.655470,3103,0,1
2,Payment,1777850802.658582,694,0,1
2,Payment,1777850802.659285,739,0,1
1,NewOrder,1777850802.660032,2832,0,1
2,Payment,1777850802.662873,677,0,1
1,NewOrder,1777850802.663558,2098,0,1
2,Payment,1777850802.665664,722,0,1
1,NewOrder,1777850802.666395,1697,0,1
2,Payment,1777850802.668099,756,0,1
1,NewOrder,1777850802.668864,1470,0,1
1,NewOrder,1777850802.670352,1514,0,1
2,Payment,1777850802.671874,701,0,1
1,NewOrder,1777850802.672583,2975,0,1
2,Payment,1777850802.675566,693,0,1
1,NewOrder,1777850802.676265,3336,0,1
1,NewOrder,1777850802.679610,2194,0,1
5,StockLevel,1777850802.681811,913,0,1
1,NewOrder,1777850802.682731,2327,0,1
2,Payment,1777850802.685065,749,0,1
2,Payment,1777850802.685826,812,0,1
2,Payment,1777850802.686654,705,0,1
2,Payment,1777850802.687367,681,0,1
2,Payment,1777850802.688056,681,0,1
2,Payment,1777850802.688752,698,0,1
2,Payment,1777850802.689458,805,0,1
3,OrderStatus,1777850802.690270,532,0,1
2,Payment,1777850802.690809,724,0,1
1,NewOrder,1777850802.691551,2670,0,1
2,Payment,1777850802.694229,723,0,1
2,Payment,1777850802.694959,663,0,1
1,NewOrder,1777850802.695630,2964,0,1
2,Payment,1777850802.698602,4069,0,1
1,NewOrder,1777850802.702696,2962,0,1
2,Payment,1777850802.705667,924,0,1
1,NewOrder,1777850802.706599,2073,0,1
2,Payment,1777850802.708680,707,0,1
3,OrderStatus,1777850802.709395,497,0,1
2,Payment,1777850802.709899,651,0,1
2,Payment,1777850802.710560,738,0,1
1,NewOrder,1777850802.711306,3318,0,1
1,NewOrder,1777850802.714633,1841,0,1
5,StockLevel,1777850802.716482,796,0,1
2,Payment,1777850802.717284,653,0,1
2,Payment,1777850802.717953,675,0,1
2,Payment,1777850802.718634,758,0,1
1,NewOrder,1777850802.719400,3297,0,1
1,NewOrder,1777850802.722707,2875,0,1
5,StockLevel,1777850802.725591,609,0,1
2,Payment,1777850802.726205,772,0,1
1,NewOrder,1777850802.726989,2203,0,1
1,NewOrder,1777850802.729200,3382,0,1
2,Payment,1777850802.732590,692,0,1
4,Delivery,1777850802.733289,5578,0,1
3,OrderStatus,1777850802.738876,412,0,1
1,NewOrder,1777850802.739297,2780,0,1
2,Payment,1777850802.742086,1389,0,1
1,NewOrder,1777850802.743485,1797,0,1
2,Payment,1777850802.745290,844,0,1
2,Payment,1777850802.746153,722,0,1
1,NewOrder,1777850802.746883,2147,0,1
2,Payment,1777850802.749038,729,0,1
1,NewOrder,1777850802.749775,3108,0,1
2,Payment,1777850802.752893,765,0,1
2,Payment,1777850802.753666,709,0,1
2,Payment,1777850802.754382,1371,0,1
1,NewOrder,1777850802.755761,3256,0,1
1,NewOrder,1777850802.759027,1696,0,1
1,NewOrder,1777850802.760732,7825,0,1
2,Payment,1777850802.768567,787,0,1
1,NewOrder,1777850802.769361,3306,0,1
2,Payment,1777850802.772676,744,0,1
1,NewOrder,1777850802.773430,2045,0,1
2,Payment,1777850802.775484,676,0,1
2,Payment,1777850802.776169,1147,0,1
2,Payment,1777850802.777324,793,0,1
1,NewOrder,1777850802.778125,2154,0,1
5,StockLevel,1777850802.780287,808,0,1
1,NewOrder,1777850802.781101,2883,0,1
1,NewOrder,1777850802.783993,3310,0,1
1,NewOrder,1777850802.787311,2219,0,1
2,Payment,1777850802.789538,743,0,1
1,NewOrder,1777850802.790291,2467,0,1
2,Payment,1777850802.792766,786,0,1
2,Payment,1777850802.793560,723,0,1
2,Payment,1777850802.794292,972,0,1
1,NewOrder,1777850802.795271,2405,0,1
1,NewOrder,1777850802.797685,2850,0,1
2,Payment,1777850802.800551,798,0,1
1,NewOrder,1777850802.801358,1799,0,1
2,Payment,1777850802.803165,773,0,1
1,NewOrder,1777850802.803955,2679,0,1
1,NewOrder,1777850802.806650,2005,0,1
2,Payment,1777850802.808664,844,0,1
2,Payment,1777850802.809517,775,0,1
2,Payment,1777850802.810301,737,0,1
1,NewOrder,1777850802.811054,2003,0,1
1,NewOrder,1777850802.813066,3201,0,1
1,NewOrder,1777850802.816275,1777,0,1
1,NewOrder,1777850802.818061,2099,0,1
1,NewOrder,1777850802.820168,3427,0,1
1,NewOrder,1777850802.823603,2048,0,1
2,Payment,1777850802.825659,761,0,1
1,NewOrder,1777850802.826427,2949,0,1
1,NewOrder,1777850802.829385,2872,0,1
2,Payment,1777850802.832265,1029,0,1
1,NewOrder,1777850802.833302,1882,0,1
2,Payment,1777850802.835192,722,0,1
1,NewOrder,1777850802.835922,1934,0,1
1,NewOrder,1777850802.837864,2790,0,1
1,NewOrder,1777850802.840662,3242,0,1
1,NewOrder,1777850802.843913,3273,0,1
2,Payment,1777850802.847194,764,0,1
2,Payment,1777850802.847967,1001,0,1
2,Payment,1777850802.848976,681,0,1
1,NewOrder,1777850802.849664,2455,0,1
2,Payment,1777850802.852127,1031,0,1
1,NewOrder,1777850802.853167,1584,0,1
5,StockLevel,1777850802.854759,866,0,1
1,NewOrder,1777850802.855631,2816,0,1
2,Payment,1777850802.858459,757,0,1
2,Payment,1777850802.859222,715,0,1
2,Payment,1777850802.859953,1003,0,1
2,Payment,1777850802.860965,817,0,1
2,Payment,1777850802.861790,785,0,1
4,Delivery,1777850802.862582,5619,0,1
1,NewOrder,1777850802.868209,2381,0,1
2,Payment,1777850802.870599,796,0,1
3,OrderStatus,1777850802.871404,493,0,1
1,NewOrder,1777850802.871905,2726,0,1
2,Payment,1777850802.874648,731,0,1
1,NewOrder,1777850802.875386,2466,0,1
1,NewOrder,1777850802.877861,3447,0,1
1,NewOrder,1777850802.881315,1885,0,1
1,NewOrder,1777850802.883208,3296,0,1
1,NewOrder,1777850802.886514,2339,0,1
2,Payment,1777850802.888861,725,0,1
4,Delivery,1777850802.889593,5570,0,1
1,NewOrder,1777850802.895172,2518,0,1
1,NewOrder,1777850802.897698,2017,0,1
5,StockLevel,1777850802.899725,875,0,1
1,NewOrder,1777850802.900607,1712,0,1
1,NewOrder,1777850802.902328,1765,0,1
2,Payment,1777850802.904101,720,0,1
1,NewOrder,1777850802.904829,1934,0,1
1,NewOrder,1777850802.906772,2887,0,1
1,NewOrder,1777850802.909668,1837,0,1
1,NewOrder,1777850802.911514,2612,0,1
2,Payment,1777850802.914133,742,0,1
1,NewOrder,1777850802.914882,3035,0,1
1,NewOrder,1777850802.917926,3186,0,1
1,NewOrder,1777850802.921122,1470,0,1
2,Payment,1777850802.922600,1027,0,1
1,NewOrder,1777850802.923636,1522,0,1
2,Payment,1777850802.925167,698,0,1
2,Payment,1777850802.925874,744,0,1
4,Delivery,1777850802.926625,5165,0,1
2,Payment,1777850802.931799,735,0,1
1,NewOrder,1777850802.932550,1556,0,1
1,NewOrder,1777850802.934116,3245,0,1
2,Payment,1777850802.937371,705,0,1
1,NewOrder,1777850802.938082,2783,0,1
1,NewOrder,1777850802.940874,2054,0,1
4,Delivery,1777850802.942935,5236,0,1
3,OrderStatus,1777850802.948179,519,0,1
2,Payment,1777850802.948705,779,0,1
1,NewOrder,1777850802.949491,1824,0,1
1,NewOrder,1777850802.951325,3124,0,1
2,Payment,1777850802.954457,724,0,1
2,Payment,1777850802.955190,673,0,1
2,Payment,1777850802.955871,661,0,1
1,NewOrder,1777850802.956538,1538,0,1
2,Payment,1777850802.958082,688,0,1
1,NewOrder,1777850802.958777,2315,0,1
2,Payment,1777850802.961100,710,0,1
1,NewOrder,1777850802.961818,1944,0,1
2,Payment,1777850802.963769,1149,0,1
2,Payment,1777850802.964925,698,0,1
1,NewOrder,1777850802.965633,2945,0,1
2,Payment,1777850802.968586,694,0,1
2,Payment,1777850802.969288,680,0,1
2,Payment,1777850802.969976,814,0,1
3,OrderStatus,1777850802.970797,415,0,1
1,NewOrder,1777850802.971219,3176,0,1
1,NewOrder,1777850802.974402,1642,0,1
2,Payment,1777850802.976052,700,0,1
2,Payment,1777850802.976758,634,0,1
5,StockLevel,1777850802.977398,775,0,1
4,Delivery,1777850802.978179,4985,0,1
4,Delivery,1777850802.983172,5316,0,1
1,NewOrder,1777850802.988498,2392,0,1
2,Payment,1777850802.990899,780,0,1
1,NewOrder,1777850802.991687,1716,0,1
1,NewOrder,1777850802.993412,3075,0,1
3,OrderStatus,1777850802.996494,397,0,1
1,NewOrder,1777850802.996898,2488,0,1
2,Payment,1777850802.999394,785,0,1
2,Payment,1777850803.000186,694,0,1
2,Payment,1777850803.000890,796,0,1
1,NewOrder,1777850803.001693,2169,0,1
3,OrderStatus,1777850803.003870,390,0,1
1,NewOrder,1777850803.004267,1645,0,1
1,NewOrder,1777850803.005921,2770,0,1
3,OrderStatus,1777850803.008699,408,0,1
1,NewOrder,1777850803.009114,1907,0,1
1,NewOrder,1777850803.011027,1967,0,1
1,NewOrder,1777850803.013003,1660,0,1
1,NewOrder,1777850803.014670,1888,0,1
2,Payment,1777850803.016566,865,0,1
1,NewOrder,1777850803.017438,3125,0,1
2,Payment,1777850803.020571,664,0,1
1,NewOrder,1777850803.021249,3038,0,1
1,NewOrder,1777850803.024297,1702,0,1
1,NewOrder,1777850803.026007,3254,0,1
2,Payment,1777850803.029269,669,0,1
2,Payment,1777850803.029954,699,0,1
1,NewOrder,1777850803.030660,1975,0,1
2,Payment,1777850803.032652,713,0,1
5,StockLevel,1777850803.033372,793,0,1
2,Payment,1777850803.034171,1187,0,1
1,NewOrder,1777850803.035384,1836,0,1
1,NewOrder,1777850803.037230,3104,0,1
1,NewOrder,1777850803.040352,2113,0,1
2,Payment,1777850803.042473,709,0,1
1,NewOrder,1777850803.043190,1891,0,1
2,Payment,1777850803.045088,700,0,1
2,Payment,1777850803.045794,672,0,1
2,Payment,1777850803.046476,794,0,1
3,OrderStatus,1777850803.047277,516,0,1
1,NewOrder,1777850803.047799,1512,0,1
1,NewOrder,1777850803.049319,2889,0,1
2,Payment,1777850803.052216,918,0,1
2,Payment,1777850803.053152,658,0,1
1,NewOrder,1777850803.053819,2596,0,1
1,NewOrder,1777850803.056424,2151,0,1
2,Payment,1777850803.058583,676,0,1
2,Payment,1777850803.059267,690,0,1
2,Payment,1777850803.059967,663,0,1
2,Payment,1777850803.060637,635,0,1
1,NewOrder,1777850803.061279,2652,0,1
2,Payment,1777850803.063947,769,0,1
2,Payment,1777850803.064724,14196,0,1
2,Payment,1777850803.078943,1306,0,1
1,NewOrder,1777850803.080260,2069,0,1
2,Payment,1777850803.082338,1046,0,1
1,NewOrder,1777850803.083393,2086,0,1
2,Payment,1777850803.085489,913,0,1
2,Payment,1777850803.086411,674,0,1
3,OrderStatus,1777850803.087093,855,0,1
1,NewOrder,1777850803.087956,2015,0,1
4,Delivery,1777850803.089979,6394,0,1
2,Payment,1777850803.096382,767,0,1
1,NewOrder,1777850803.097157,1745,0,1
3,OrderStatus,1777850803.098910,393,0,1
2,Payment,1777850803.099310,892,0,1
1,NewOrder,1777850803.100212,2650,0,1
1,NewOrder,1777850803.102871,3560,0,1
2,Payment,1777850803.106449,733,0,1
1,NewOrder,1777850803.107190,2282,0,1
2,Payment,1777850803.109481,701,0,1
1,NewOrder,1777850803.110189,2311,0,1
2,Payment,1777850803.112507,730,0,1
