Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1777781613.488320,12085,0,1
2,Payment,1777781613.500450,4444,0,1
2,Payment,1777781613.504922,1750,0,1
2,Payment,1777781613.506696,1498,0,1
2,Payment,1777781613.508216,2438,0,1
1,NewOrder,1777781613.510725,5585,0,1
2,Payment,1777781613.516344,1860,0,1
2,Payment,1777781613.518232,5023,0,1
2,Payment,1777781613.523336,961,0,1
1,NewOrder,1777781613.524323,4423,0,1
5,StockLevel,1777781613.528770,845,0,1
2,Payment,1777781613.529633,1671,0,1
1,NewOrder,1777781613.531326,3539,0,1
1,NewOrder,1777781613.534906,3356,0,1
1,NewOrder,1777781613.538287,2477,0,1
2,Payment,1777781613.540804,1687,0,1
2,Payment,1777781613.542513,825,0,1
4,Delivery,1777781613.543360,6950,0,1
1,NewOrder,1777781613.550345,2358,0,1
1,NewOrder,1777781613.552729,2915,0,1
2,Payment,1777781613.555667,5976,0,1
2,Payment,1777781613.561713,3521,0,1
2,Payment,1777781613.565265,1443,0,1
1,NewOrder,1777781613.566733,2226,0,1
1,NewOrder,1777781613.568983,2765,0,1
1,NewOrder,1777781613.571770,2543,0,1
1,NewOrder,1777781613.574335,2710,0,1
1,NewOrder,1777781613.577066,2099,0,1
1,NewOrder,1777781613.579231,3313,0,1
1,NewOrder,1777781613.582569,3238,0,1
2,Payment,1777781613.585831,1560,0,1
1,NewOrder,1777781613.587414,4653,0,1
2,Payment,1777781613.592109,2286,0,1
1,NewOrder,1777781613.594421,2937,0,1
1,NewOrder,1777781613.597955,2169,0,1
1,NewOrder,1777781613.600533,2240,0,1
2,Payment,1777781613.602951,1682,0,1
1,NewOrder,1777781613.604651,2999,0,1
2,Payment,1777781613.607673,890,0,1
2,Payment,1777781613.608594,749,0,1
2,Payment,1777781613.609357,1590,0,1
1,NewOrder,1777781613.610962,2985,0,1
1,NewOrder,1777781613.613965,3899,0,1
2,Payment,1777781613.617940,1453,0,1
2,Payment,1777781613.619409,9959,0,1
2,Payment,1777781613.629556,1026,0,1
2,Payment,1777781613.630605,811,0,1
1,NewOrder,1777781613.631433,3488,0,1
2,Payment,1777781613.634941,1042,0,1
2,Payment,1777781613.636006,964,0,1
1,NewOrder,1777781613.636986,1908,0,1
2,Payment,1777781613.638911,1457,0,1
1,NewOrder,1777781613.640384,2852,0,1
1,NewOrder,1777781613.643253,3653,0,1
1,NewOrder,1777781613.646924,3332,0,1
2,Payment,1777781613.650274,1455,0,1
1,NewOrder,1777781613.651744,3107,0,1
2,Payment,1777781613.654868,1347,0,1
1,NewOrder,1777781613.656230,3179,0,1
1,NewOrder,1777781613.659426,2139,0,1
4,Delivery,1777781613.661581,13125,0,1
2,Payment,1777781613.674730,852,0,1
1,NewOrder,1777781613.675601,2646,0,1
1,NewOrder,1777781613.678264,5305,0,1
3,OrderStatus,1777781613.683593,4423,0,1
1,NewOrder,1777781613.688036,2114,0,1
2,Payment,1777781613.690168,2006,0,1
1,NewOrder,1777781613.692193,7744,0,1
2,Payment,1777781613.699956,1232,0,1
1,NewOrder,1777781613.701206,2445,0,1
1,NewOrder,1777781613.703669,2207,0,1
2,Payment,1777781613.705898,1423,0,1
2,Payment,1777781613.707337,1162,0,1
2,Payment,1777781613.708515,855,0,1
1,NewOrder,1777781613.709387,3419,0,1
1,NewOrder,1777781613.712823,3030,0,1
4,Delivery,1777781613.715870,7830,0,1
1,NewOrder,1777781613.723720,8018,0,1
1,NewOrder,1777781613.731758,2942,0,1
1,NewOrder,1777781613.734717,3021,0,1
2,Payment,1777781613.737754,3059,0,1
2,Payment,1777781613.740830,1862,0,1
1,NewOrder,1777781613.742709,2637,0,1
2,Payment,1777781613.745362,1067,0,1
4,Delivery,1777781613.746444,6091,0,1
2,Payment,1777781613.752552,1382,0,1
5,StockLevel,1777781613.753949,909,0,1
2,Payment,1777781613.754872,3464,0,1
2,Payment,1777781613.758353,1856,0,1
1,NewOrder,1777781613.760225,1881,0,1
1,NewOrder,1777781613.762121,2303,0,1
1,NewOrder,1777781613.764440,3042,0,1
2,Payment,1777781613.767501,1869,0,1
2,Payment,1777781613.769385,1356,0,1
2,Payment,1777781613.770756,1470,0,1
2,Payment,1777781613.772241,1385,0,1
1,NewOrder,1777781613.773644,3130,0,1
1,NewOrder,1777781613.776798,1830,0,1
2,Payment,1777781613.778644,1276,0,1
1,NewOrder,1777781613.779935,2194,0,1
2,Payment,1777781613.782144,757,0,1
2,Payment,1777781613.782915,1701,0,1
1,NewOrder,1777781613.784631,2306,0,1
1,NewOrder,1777781613.786952,2070,0,1
1,NewOrder,1777781613.789036,2867,0,1
2,Payment,1777781613.791919,1423,0,1
1,NewOrder,1777781613.793356,3578,0,1
1,NewOrder,1777781613.796949,1955,0,1
2,Payment,1777781613.798920,1601,0,1
1,NewOrder,1777781613.800536,2558,0,1
1,NewOrder,1777781613.803110,2391,0,1
1,NewOrder,1777781613.805516,1611,0,1
1,NewOrder,1777781613.807141,1765,0,1
1,NewOrder,1777781613.808920,1945,0,1
1,NewOrder,1777781613.810896,2606,0,1
1,NewOrder,1777781613.813516,2515,0,1
2,Payment,1777781613.816047,1294,0,1
2,Payment,1777781613.817354,740,0,1
1,NewOrder,1777781613.818108,1925,0,1
2,Payment,1777781613.820047,1417,0,1
2,Payment,1777781613.821496,742,0,1
2,Payment,1777781613.822252,1393,0,1
2,Payment,1777781613.823659,1363,0,1
5,StockLevel,1777781613.825036,789,0,1
2,Payment,1777781613.825836,1384,0,1
1,NewOrder,1777781613.827234,1795,0,1
4,Delivery,1777781613.829043,7568,0,1
2,Payment,1777781613.836631,765,0,1
1,NewOrder,1777781613.837409,2613,0,1
1,NewOrder,1777781613.840037,2361,0,1
1,NewOrder,1777781613.842413,2286,0,1
5,StockLevel,1777781613.844714,576,0,1
1,NewOrder,1777781613.845302,2488,0,1
2,Payment,1777781613.847805,1410,0,1
2,Payment,1777781613.849229,1567,0,1
1,NewOrder,1777781613.850810,2744,0,1
1,NewOrder,1777781613.853569,2683,0,1
2,Payment,1777781613.856268,1446,0,1
2,Payment,1777781613.857729,2145,0,1
1,NewOrder,1777781613.859893,3312,0,1
1,NewOrder,1777781613.863222,1654,0,1
2,Payment,1777781613.864906,1257,0,1
4,Delivery,1777781613.866194,5846,0,1
2,Payment,1777781613.872056,1693,0,1
1,NewOrder,1777781613.873764,3104,0,1
1,NewOrder,1777781613.876899,3092,0,1
2,Payment,1777781613.880006,764,0,1
2,Payment,1777781613.880800,701,0,1
2,Payment,1777781613.881514,858,0,1
1,NewOrder,1777781613.882402,3268,0,1
2,Payment,1777781613.885701,738,0,1
1,NewOrder,1777781613.886453,1448,0,1
2,Payment,1777781613.887915,1388,0,1
1,NewOrder,1777781613.889317,2732,0,1
2,Payment,1777781613.892089,1436,0,1
2,Payment,1777781613.893539,1087,0,1
5,StockLevel,1777781613.894639,753,0,1
3,OrderStatus,1777781613.895403,2292,0,1
1,NewOrder,1777781613.897710,2405,0,1
2,Payment,1777781613.900132,6367,0,1
2,Payment,1777781613.906520,799,0,1
1,NewOrder,1777781613.907336,3174,0,1
2,Payment,1777781613.910527,1496,0,1
1,NewOrder,1777781613.912040,2284,0,1
1,NewOrder,1777781613.914341,7462,0,1
2,Payment,1777781613.921822,1600,0,1
2,Payment,1777781613.923438,1392,0,1
1,NewOrder,1777781613.924846,2244,0,1
3,OrderStatus,1777781613.927105,934,0,1
2,Payment,1777781613.928055,1296,0,1
1,NewOrder,1777781613.929368,3051,0,1
2,Payment,1777781613.932438,1776,0,1
2,Payment,1777781613.934230,1400,0,1
1,NewOrder,1777781613.935646,3212,0,1
5,StockLevel,1777781613.938875,954,0,1
1,NewOrder,1777781613.939843,3195,0,1
1,NewOrder,1777781613.943055,1996,0,1
2,Payment,1777781613.945066,2236,0,1
1,NewOrder,1777781613.947319,1891,0,1
2,Payment,1777781613.949226,1258,0,1
2,Payment,1777781613.950501,5470,0,1
4,Delivery,1777781613.955988,5659,0,1
1,NewOrder,1777781613.961664,3638,0,1
1,NewOrder,1777781613.965320,2488,0,1
2,Payment,1777781613.967825,840,0,1
1,NewOrder,1777781613.968680,2241,0,1
1,NewOrder,1777781613.970937,1923,0,1
2,Payment,1777781613.972873,695,0,1
2,Payment,1777781613.973581,1389,0,1
2,Payment,1777781613.974986,1535,0,1
1,NewOrder,1777781613.976535,1846,0,1
2,Payment,1777781613.978396,1600,0,1
1,NewOrder,1777781613.980015,2075,0,1
1,NewOrder,1777781613.982105,2272,0,1
1,NewOrder,1777781613.984400,4124,0,1
2,Payment,1777781613.988544,848,0,1
2,Payment,1777781613.989407,780,0,1
2,Payment,1777781613.990203,1418,0,1
2,Payment,1777781613.991635,1452,0,1
2,Payment,1777781613.993102,1216,0,1
3,OrderStatus,1777781613.994332,929,0,1
2,Payment,1777781613.995275,694,0,1
1,NewOrder,1777781613.995999,2002,0,1
1,NewOrder,1777781613.998016,1915,0,1
1,NewOrder,1777781613.999946,2087,0,1
2,Payment,1777781614.002048,768,0,1
2,Payment,1777781614.002830,5180,0,1
2,Payment,1777781614.008044,2612,0,1
2,Payment,1777781614.010699,4715,0,1
1,NewOrder,1777781614.015435,4668,0,1
2,Payment,1777781614.020125,2239,0,1
2,Payment,1777781614.022398,1344,0,1
1,NewOrder,1777781614.023756,4467,0,1
4,Delivery,1777781614.028240,6100,0,1
1,NewOrder,1777781614.034357,2776,0,1
2,Payment,1777781614.037148,792,0,1
1,NewOrder,1777781614.037954,2586,0,1
1,NewOrder,1777781614.040556,2932,0,1
1,NewOrder,1777781614.043504,3139,0,1
2,Payment,1777781614.046658,1657,0,1
4,Delivery,1777781614.048329,5701,0,1
1,NewOrder,1777781614.054046,1483,0,1
1,NewOrder,1777781614.055543,1451,0,1
2,Payment,1777781614.057009,7781,0,1
1,NewOrder,1777781614.064808,3147,0,1
2,Payment,1777781614.067973,1843,0,1
1,NewOrder,1777781614.069834,2805,0,1
1,NewOrder,1777781614.072656,2846,0,1
2,Payment,1777781614.075519,1370,0,1
1,NewOrder,1777781614.076906,2265,0,1
3,OrderStatus,1777781614.079187,1449,0,1
2,Payment,1777781614.080651,729,0,1
1,NewOrder,1777781614.081395,1695,0,1
1,NewOrder,1777781614.083105,2074,0,1
2,Payment,1777781614.085195,1546,0,1
3,OrderStatus,1777781614.086757,1395,0,1
1,NewOrder,1777781614.088167,3802,0,1
2,Payment,1777781614.091986,1756,0,1
1,NewOrder,1777781614.093758,2673,0,1
1,NewOrder,1777781614.096448,2054,0,1
5,StockLevel,1777781614.098518,1314,0,1
2,Payment,1777781614.099847,1144,0,1
1,NewOrder,1777781614.101008,1930,0,1
1,NewOrder,1777781614.102953,2771,0,1
2,Payment,1777781614.105740,779,0,1
2,Payment,1777781614.106534,1291,0,1
2,Payment,1777781614.107839,1386,0,1
2,Payment,1777781614.109239,767,0,1
2,Payment,1777781614.110020,1886,0,1
1,NewOrder,1777781614.111949,1744,0,1
1,NewOrder,1777781614.113709,2324,0,1
4,Delivery,1777781614.116047,6087,0,1
4,Delivery,1777781614.122150,5690,0,1
2,Payment,1777781614.127857,768,0,1
1,NewOrder,1777781614.128639,1874,0,1
1,NewOrder,1777781614.130527,1672,0,1
1,NewOrder,1777781614.132214,2449,0,1
2,Payment,1777781614.134693,1344,0,1
2,Payment,1777781614.136051,689,0,1
1,NewOrder,1777781614.136756,2317,0,1
1,NewOrder,1777781614.139150,1893,0,1
1,NewOrder,1777781614.141061,2336,0,1
1,NewOrder,1777781614.143411,1694,0,1
1,NewOrder,1777781614.145119,2092,0,1
2,Payment,1777781614.147224,694,0,1
2,Payment,1777781614.147932,665,0,1
2,Payment,1777781614.148610,811,0,1
1,NewOrder,1777781614.149435,10161,0,1
4,Delivery,1777781614.159625,7163,0,1
1,NewOrder,1777781614.166810,3620,0,1
1,NewOrder,1777781614.170449,2908,0,1
1,NewOrder,1777781614.173375,3313,0,1
2,Payment,1777781614.176706,1704,0,1
1,NewOrder,1777781614.178426,1994,0,1
1,NewOrder,1777781614.180436,1904,0,1
5,StockLevel,1777781614.182356,831,0,1
1,NewOrder,1777781614.183201,1798,0,1
2,Payment,1777781614.185015,3025,0,1
4,Delivery,1777781614.188059,5926,0,1
2,Payment,1777781614.194004,1608,0,1
1,NewOrder,1777781614.195628,1570,0,1
2,Payment,1777781614.197214,712,0,1
2,Payment,1777781614.197941,665,0,1
2,Payment,1777781614.198621,1291,0,1
2,Payment,1777781614.199927,644,0,1
1,NewOrder,1777781614.200584,1798,0,1
1,NewOrder,1777781614.202399,2060,0,1
1,NewOrder,1777781614.204485,2720,0,1
2,Payment,1777781614.207220,731,0,1
1,NewOrder,1777781614.207966,2785,0,1
1,NewOrder,1777781614.210767,2860,0,1
2,Payment,1777781614.213643,853,0,1
1,NewOrder,1777781614.214513,2115,0,1
5,StockLevel,1777781614.216645,780,0,1
2,Payment,1777781614.217437,1426,0,1
1,NewOrder,1777781614.218892,2476,0,1
1,NewOrder,1777781614.221400,1950,0,1
1,NewOrder,1777781614.223366,3205,0,1
1,NewOrder,1777781614.226605,1944,0,1
1,NewOrder,1777781614.228566,1964,0,1
1,NewOrder,1777781614.230545,2227,0,1
5,StockLevel,1777781614.232803,848,0,1
2,Payment,1777781614.233663,1527,0,1
2,Payment,1777781614.235205,731,0,1
1,NewOrder,1777781614.235951,2474,0,1
2,Payment,1777781614.238440,1313,0,1
2,Payment,1777781614.239767,668,0,1
1,NewOrder,1777781614.240448,2573,0,1
2,Payment,1777781614.243035,12682,0,1
1,NewOrder,1777781614.255742,2551,0,1
2,Payment,1777781614.258313,1568,0,1
2,Payment,1777781614.259903,2368,0,1
1,NewOrder,1777781614.262291,1845,0,1
2,Payment,1777781614.264154,1867,0,1
1,NewOrder,1777781614.266037,2955,0,1
2,Payment,1777781614.269010,2603,0,1
4,Delivery,1777781614.271631,5721,0,1
2,Payment,1777781614.277371,5707,0,1
1,NewOrder,1777781614.283097,1881,0,1
2,Payment,1777781614.285002,2520,0,1
2,Payment,1777781614.287539,1785,0,1
1,NewOrder,1777781614.289340,2307,0,1
1,NewOrder,1777781614.291664,8556,0,1
1,NewOrder,1777781614.300239,4277,0,1
5,StockLevel,1777781614.304535,712,0,1
2,Payment,1777781614.305261,2800,0,1
2,Payment,1777781614.308079,2765,0,1
2,Payment,1777781614.310863,2159,0,1
1,NewOrder,1777781614.313038,4005,0,1
1,NewOrder,1777781614.317061,9803,0,1
1,NewOrder,1777781614.326894,3737,0,1
3,OrderStatus,1777781614.330650,1654,0,1
2,Payment,1777781614.332318,1127,0,1
2,Payment,1777781614.333461,2673,0,1
1,NewOrder,1777781614.336151,3076,0,1
2,Payment,1777781614.339245,1330,0,1
1,NewOrder,1777781614.340605,2395,0,1
1,NewOrder,1777781614.343016,2009,0,1
1,NewOrder,1777781614.345040,2668,0,1
2,Payment,1777781614.347724,1491,0,1
1,NewOrder,1777781614.349231,2334,0,1
1,NewOrder,1777781614.351621,1475,0,1
5,StockLevel,1777781614.353110,778,0,1
2,Payment,1777781614.353900,1111,0,1
1,NewOrder,1777781614.355027,2963,0,1
1,NewOrder,1777781614.358007,3091,0,1
2,Payment,1777781614.361115,1811,0,1
2,Payment,1777781614.362942,1611,0,1
1,NewOrder,1777781614.364567,3050,0,1
2,Payment,1777781614.367635,1302,0,1
2,Payment,1777781614.368952,1674,0,1
4,Delivery,1777781614.370641,5687,0,1
2,Payment,1777781614.376346,724,0,1
2,Payment,1777781614.377101,624,0,1
2,Payment,1777781614.377739,1255,0,1
1,NewOrder,1777781614.379008,3422,0,1
1,NewOrder,1777781614.382446,2898,0,1
2,Payment,1777781614.385359,1410,0,1
2,Payment,1777781614.386799,1403,0,1
5,StockLevel,1777781614.388218,2115,0,1
4,Delivery,1777781614.390347,9592,0,1
2,Payment,1777781614.399966,1985,0,1
1,NewOrder,1777781614.401968,1794,0,1
1,NewOrder,1777781614.403816,1874,0,1
1,NewOrder,1777781614.405705,2256,0,1
2,Payment,1777781614.407991,1106,0,1
1,NewOrder,1777781614.409113,2893,0,1
1,NewOrder,1777781614.412022,1576,0,1
1,NewOrder,1777781614.413612,2254,0,1
2,Payment,1777781614.415897,1612,0,1
1,NewOrder,1777781614.417523,2964,0,1
2,Payment,1777781614.420502,715,0,1
2,Payment,1777781614.421232,1285,0,1
2,Payment,1777781614.422531,1297,0,1
1,NewOrder,1777781614.423841,1830,0,1
5,StockLevel,1777781614.425701,828,0,1
2,Payment,1777781614.426540,1464,0,1
1,NewOrder,1777781614.428017,30965,0,1
1,NewOrder,1777781614.459448,6734,0,1
1,NewOrder,1777781614.466205,1440,0,1
1,NewOrder,1777781614.467663,1525,0,1
2,Payment,1777781614.469204,11419,0,1
1,NewOrder,1777781614.480665,2338,0,1
1,NewOrder,1777781614.483039,2874,0,1
1,NewOrder,1777781614.485930,2013,0,1
2,Payment,1777781614.487959,1436,0,1
1,NewOrder,1777781614.489410,1466,0,1
1,NewOrder,1777781614.490890,1432,0,1
2,Payment,1777781614.492337,1482,0,1
2,Payment,1777781614.493833,899,0,1
3,OrderStatus,1777781614.494746,5776,0,1
2,Payment,1777781614.500543,1385,0,1
1,NewOrder,1777781614.501944,1701,0,1
2,Payment,1777781614.503661,1683,0,1
2,Payment,1777781614.505360,2090,0,1
1,NewOrder,1777781614.507475,5254,0,1
2,Payment,1777781614.512750,3658,0,1
1,NewOrder,1777781614.516428,4147,0,1
2,Payment,1777781614.520609,2853,0,1
1,NewOrder,1777781614.523496,4599,0,1
1,NewOrder,1777781614.528117,3318,0,1
2,Payment,1777781614.531453,3293,0,1
1,NewOrder,1777781614.534763,2963,0,1
2,Payment,1777781614.537743,1628,0,1
2,Payment,1777781614.539402,724,0,1
1,NewOrder,1777781614.540140,1910,0,1
1,NewOrder,1777781614.542065,1984,0,1
1,NewOrder,1777781614.544068,2284,0,1
1,NewOrder,1777781614.546368,1624,0,1
1,NewOrder,1777781614.548019,2472,0,1
1,NewOrder,1777781614.550505,1448,0,1
1,NewOrder,1777781614.551969,1785,0,1
2,Payment,1777781614.553809,760,0,1
1,NewOrder,1777781614.554599,2655,0,1
2,Payment,1777781614.557274,926,0,1
1,NewOrder,1777781614.558214,1842,0,1
1,NewOrder,1777781614.560072,2059,0,1
5,StockLevel,1777781614.562145,759,0,1
2,Payment,1777781614.562915,1773,0,1
2,Payment,1777781614.564704,653,0,1
1,NewOrder,1777781614.565371,2501,0,1
2,Payment,1777781614.567903,925,0,1
1,NewOrder,1777781614.568842,2051,0,1
1,NewOrder,1777781614.570908,2148,0,1
2,Payment,1777781614.573071,1296,0,1
4,Delivery,1777781614.574397,10836,0,1
2,Payment,1777781614.585252,1618,0,1
1,NewOrder,1777781614.586902,2041,0,1
2,Payment,1777781614.588959,1304,0,1
2,Payment,1777781614.590294,1033,0,1
1,NewOrder,1777781614.591341,2789,0,1
2,Payment,1777781614.594145,690,0,1
1,NewOrder,1777781614.594849,2095,0,1
1,NewOrder,1777781614.596959,2013,0,1
1,NewOrder,1777781614.599002,2046,0,1
2,Payment,1777781614.601064,1378,0,1
2,Payment,1777781614.602456,1289,0,1
1,NewOrder,1777781614.603765,3672,0,1
2,Payment,1777781614.607454,1210,0,1
2,Payment,1777781614.608715,1471,0,1
2,Payment,1777781614.610201,968,0,1
1,NewOrder,1777781614.611198,3022,0,1
1,NewOrder,1777781614.614234,1871,0,1
5,StockLevel,1777781614.616119,749,0,1
2,Payment,1777781614.616896,1024,0,1
2,Payment,1777781614.617934,1227,0,1
5,StockLevel,1777781614.619175,613,0,1
1,NewOrder,1777781614.619798,3023,0,1
1,NewOrder,1777781614.622837,1682,0,1
1,NewOrder,1777781614.624538,3377,0,1
1,NewOrder,1777781614.627933,1426,0,1
2,Payment,1777781614.629398,909,0,1
1,NewOrder,1777781614.630323,1722,0,1
2,Payment,1777781614.632061,1380,0,1
2,Payment,1777781614.633456,837,0,1
2,Payment,1777781614.634308,1305,0,1
1,NewOrder,1777781614.635627,1923,0,1
3,OrderStatus,1777781614.637566,2423,0,1
2,Payment,1777781614.640006,1188,0,1
1,NewOrder,1777781614.641209,2353,0,1
1,NewOrder,1777781614.643619,1610,0,1
2,Payment,1777781614.645243,1318,0,1
2,Payment,1777781614.646592,3950,0,1
1,NewOrder,1777781614.650561,1812,0,1
1,NewOrder,1777781614.652448,2699,0,1
2,Payment,1777781614.655163,760,0,1
1,NewOrder,1777781614.655938,2870,0,1
1,NewOrder,1777781614.658824,8905,0,1
1,NewOrder,1777781614.667749,2628,0,1
2,Payment,1777781614.670399,1631,0,1
1,NewOrder,1777781614.672046,2300,0,1
3,OrderStatus,1777781614.674363,727,0,1
2,Payment,1777781614.675105,1335,0,1
2,Payment,1777781614.676456,684,0,1
1,NewOrder,1777781614.677154,2762,0,1
2,Payment,1777781614.679932,1325,0,1
2,Payment,1777781614.681273,617,0,1
1,NewOrder,1777781614.681904,2883,0,1
2,Payment,1777781614.684803,638,0,1
2,Payment,1777781614.685456,1259,0,1
1,NewOrder,1777781614.686730,2242,0,1
1,NewOrder,1777781614.688987,2114,0,1
1,NewOrder,1777781614.691117,2325,0,1
2,Payment,1777781614.693457,1321,0,1
1,NewOrder,1777781614.694796,1434,0,1
2,Payment,1777781614.696245,1130,0,1
2,Payment,1777781614.697388,591,0,1
2,Payment,1777781614.697995,1281,0,1
1,NewOrder,1777781614.699293,2219,0,1
2,Payment,1777781614.701527,693,0,1
2,Payment,1777781614.702234,1716,0,1
2,Payment,1777781614.703971,1711,0,1
1,NewOrder,1777781614.705697,2837,0,1
4,Delivery,1777781614.708549,5887,0,1
4,Delivery,1777781614.714453,8851,0,1
2,Payment,1777781614.723324,2420,0,1
2,Payment,1777781614.725761,1563,0,1
2,Payment,1777781614.727342,1801,0,1
2,Payment,1777781614.729159,865,0,1
2,Payment,1777781614.730038,1339,0,1
1,NewOrder,1777781614.731394,2711,0,1
1,NewOrder,1777781614.734123,2584,0,1
5,StockLevel,1777781614.736725,958,0,1
3,OrderStatus,1777781614.737702,1488,0,1
2,Payment,1777781614.739207,1725,0,1
1,NewOrder,1777781614.740948,1689,0,1
1,NewOrder,1777781614.742652,1531,0,1
1,NewOrder,1777781614.744201,1745,0,1
1,NewOrder,1777781614.745965,3090,0,1
2,Payment,1777781614.749073,866,0,1
1,NewOrder,1777781614.749955,2201,0,1
5,StockLevel,1777781614.752182,853,0,1
2,Payment,1777781614.753049,1533,0,1
1,NewOrder,1777781614.754601,1843,0,1
3,OrderStatus,1777781614.756460,1254,0,1
2,Payment,1777781614.757729,762,0,1
2,Payment,1777781614.758506,1194,0,1
1,NewOrder,1777781614.759716,1466,0,1
1,NewOrder,1777781614.761197,3174,0,1
2,Payment,1777781614.764394,673,0,1
1,NewOrder,1777781614.765086,1505,0,1
2,Payment,1777781614.766604,1540,0,1
2,Payment,1777781614.768158,1234,0,1
2,Payment,1777781614.769405,961,0,1
2,Payment,1777781614.770395,953,0,1
1,NewOrder,1777781614.771362,2800,0,1
1,NewOrder,1777781614.774192,3038,0,1
2,Payment,1777781614.777246,1021,0,1
2,Payment,1777781614.778299,1028,0,1
1,NewOrder,1777781614.779341,3018,0,1
2,Payment,1777781614.782373,1290,0,1
1,NewOrder,1777781614.783715,1494,0,1
1,NewOrder,1777781614.785223,2402,0,1
1,NewOrder,1777781614.787640,2324,0,1
1,NewOrder,1777781614.789995,2869,0,1
1,NewOrder,1777781614.792913,2146,0,1
2,Payment,1777781614.795073,969,0,1
2,Payment,1777781614.796057,1346,0,1
2,Payment,1777781614.797417,617,0,1
2,Payment,1777781614.798047,1292,0,1
2,Payment,1777781614.799354,1486,0,1
2,Payment,1777781614.800855,1309,0,1
1,NewOrder,1777781614.802194,1663,0,1
1,NewOrder,1777781614.803872,1660,0,1
5,StockLevel,1777781614.805546,678,0,1
2,Payment,1777781614.806236,964,0,1
1,NewOrder,1777781614.807213,2846,0,1
2,Payment,1777781614.810073,2286,0,1
1,NewOrder,1777781614.812374,2199,0,1
1,NewOrder,1777781614.814603,2003,0,1
1,NewOrder,1777781614.816620,2209,0,1
4,Delivery,1777781614.818844,5450,0,1
2,Payment,1777781614.824309,651,0,1
1,NewOrder,1777781614.824974,2094,0,1
1,NewOrder,1777781614.827098,2846,0,1
2,Payment,1777781614.829961,1575,0,1
4,Delivery,1777781614.831550,5255,0,1
1,NewOrder,1777781614.836820,2150,0,1
2,Payment,1777781614.839000,647,0,1
1,NewOrder,1777781614.839661,1959,0,1
2,Payment,1777781614.841636,1296,0,1
1,NewOrder,1777781614.842946,2308,0,1
2,Payment,1777781614.845270,1303,0,1
1,NewOrder,1777781614.846603,1500,0,1
2,Payment,1777781614.848117,613,0,1
1,NewOrder,1777781614.848743,2943,0,1
2,Payment,1777781614.851699,619,0,1
1,NewOrder,1777781614.852331,2636,0,1
2,Payment,1777781614.854997,617,0,1
2,Payment,1777781614.855628,597,0,1
2,Payment,1777781614.856238,5413,0,1
1,NewOrder,1777781614.861671,3174,0,1
2,Payment,1777781614.864864,2366,0,1
2,Payment,1777781614.867249,1075,0,1
2,Payment,1777781614.868340,1829,0,1
2,Payment,1777781614.870187,1803,0,1
2,Payment,1777781614.872013,1332,0,1
2,Payment,1777781614.873365,2754,0,1
2,Payment,1777781614.876140,1963,0,1
